wav,flam
4918.96879745412,8.5787264e-13
4920.226072978757,1.046289e-12
4921.483348503392,-6.962359e-13
4922.740624028029,2.7424623e-12
4923.997899552665,2.8407847e-12
4925.255175077301,3.8824126e-12
4926.512450601937,9.050494e-13
4927.769726126574,2.9449923e-12
4929.0270016512095,2.3432235e-12
4930.284277175846,1.1921845e-12
4931.5415527004825,3.6146572e-12
4932.798828225118,9.16473e-13
4934.056103749755,1.4547552e-12
4935.313379274391,-1.686532e-12
4936.570654799027,-1.9164193e-12
4937.827930323663,-3.003333e-13
4939.0852058483,3.7374932e-13
4940.342481372935,2.6944e-12
4941.599756897572,9.889165e-13
4942.857032422208,-1.2004151e-12
4944.114307946844,4.261438e-14
4945.37158347148,1.2678694e-13
4946.628858996117,2.313513e-13
4947.886134520752,-6.972037e-13
4949.143410045389,1.828973e-15
4950.400685570025,2.907843e-13
4951.657961094661,-2.1717281e-13
4952.9152366192975,4.090213e-13
4954.172512143934,1.2235539e-12
4955.4297876685705,1.396213e-12
4956.687063193206,-1.392878e-13
4957.944338717843,1.5220027e-13
4959.201614242479,5.262076e-14
4960.458889767115,4.1919224e-13
4961.716165291751,9.450991e-14
4962.973440816388,2.7787486e-13
4964.230716341023,-1.4715769e-13
4965.48799186566,-2.5229767e-13
4966.745267390296,-2.7232332e-13
4968.002542914932,-1.7293484e-14
4969.259818439568,-3.951602e-13
4970.517093964205,7.73864e-16
4971.77436948884,-5.013873e-14
4973.031645013477,-1.2302653e-13
4974.288920538113,-2.6094922e-13
4975.546196062749,-1.0312718e-13
4976.8034715873855,1.6417424e-13
4978.060747112022,4.6224495e-14
4979.318022636658,4.2831735e-14
4980.575298161294,2.1685477e-13
4981.832573685931,2.3921365e-13
4983.089849210566,-1.086748e-13
4984.347124735203,-4.500825e-14
4985.604400259839,1.7219279e-13
4986.861675784475,1.8683401e-13
4988.118951309111,1.1801844e-13
4989.376226833748,6.8986632e-15
4990.633502358383,1.3406484e-14
4991.89077788302,1.3330671e-13
4993.148053407656,1.6579166e-13
4994.405328932292,8.0390664e-14
4995.662604456928,4.5282917e-14
4996.919879981565,7.00693e-14
4998.1771555062005,2.3814674e-14
4999.434431030837,9.650048e-14
5000.6917065554735,6.515944e-14
5001.948982080109,-1.0525574e-13
5003.206257604746,-6.038131e-14
5004.463533129382,4.8971858e-15
5005.720808654018,-5.0909035e-14
5006.978084178654,5.710137e-14
5008.235359703291,1.7341422e-14
5009.492635227926,-4.996573e-14
5010.749910752563,-3.4579578e-14
5012.007186277199,1.8203468e-14
5013.264461801835,-1.0649795e-15
5014.521737326471,-2.145231e-14
5015.779012851108,-2.4657644e-14
5017.036288375743,1.2021276e-15
5018.29356390038,1.1880826e-15
5019.550839425016,-8.165368e-15
5020.808114949652,-1.7007061e-14
5022.0653904742885,7.286221e-15
5023.322665998925,-1.0577641e-14
5024.5799415235615,-1.2464992e-14
5025.837217048197,2.4957058e-14
5027.094492572834,-1.2823768e-14
5028.35176809747,-1.2266461e-14
5029.609043622106,6.4793413e-15
5030.866319146742,-2.9005262e-16
5032.123594671379,1.2275644e-14
5033.380870196014,1.80279e-14
5034.638145720651,1.0100589e-14
5035.895421245287,8.3037715e-15
5037.152696769923,-1.0645883e-14
5038.409972294559,1.1159927e-14
5039.667247819196,1.22193905e-14
5040.924523343831,3.763097e-15
5042.181798868468,5.862035e-15
5043.439074393104,6.2416727e-15
5044.69634991774,-6.1552217e-16
5045.9536254423765,-1.8220377e-14
5047.210900967013,9.764136e-15
5048.468176491649,1.3530408e-14
5049.725452016285,9.3739036e-15
5050.982727540922,1.3352622e-15
5052.240003065557,-1.6979465e-16
5053.497278590194,3.4041464e-15
5054.75455411483,9.852768e-15
5056.011829639466,4.403084e-15
5057.269105164102,6.051039e-16
5058.526380688739,-6.6600977e-15
5059.783656213374,-1.6480938e-15
5061.040931738011,4.128603e-17
5062.298207262647,-8.6846897e-16
5063.555482787283,2.3440044e-15
5064.812758311919,-4.578893e-15
5066.070033836556,-1.8988012e-15
5067.3273093611915,3.4202326e-15
5068.584584885828,2.7727327e-15
5069.8418604104645,2.6071333e-15
5071.0991359351,-2.1039462e-15
5072.356411459737,-1.5313277e-15
5073.613686984373,-1.1499058e-15
5074.870962509009,-5.3949993e-15
5076.128238033645,-2.4295062e-16
5077.385513558282,8.6835044e-16
5078.642789082917,5.390609e-15
5079.900064607554,1.7002288e-15
5081.15734013219,2.8383043e-15
5082.414615656826,3.3511876e-15
5083.671891181462,-2.8271063e-15
5084.929166706099,6.71392e-16
5086.186442230734,-4.0512273e-15
5087.443717755371,3.4233739e-15
5088.700993280007,2.487403e-16
5089.958268804643,-8.7170336e-16
5091.2155443292795,2.4992368e-15
5092.472819853916,5.76328e-16
5093.7300953785525,-2.1904679e-15
5094.987370903188,2.9321807e-15
5096.244646427825,7.092439e-16
5097.50192195246,5.654682e-15
5098.759197477097,2.6230234e-15
5100.016473001733,-1.0736904e-15
5101.27374852637,-3.439875e-16
5102.531024051005,6.3346084e-16
5103.788299575642,-3.2996592e-16
5105.045575100278,5.0487885e-17
5106.302850624914,-5.3643465e-16
5107.56012614955,3.925075e-16
5108.817401674187,-1.9823574e-16
5110.074677198822,2.3073598e-16
5111.331952723459,-3.1756787e-16
5112.589228248095,-1.6487385e-16
5113.846503772731,9.413617e-16
5115.1037792973675,-3.2981242e-16
5116.361054822004,3.0788586e-16
5117.61833034664,8.41606e-16
5118.875605871276,-3.4496304e-16
5120.132881395913,-5.014532e-16
5121.390156920548,-6.5409705e-16
5122.647432445185,-5.589584e-16
5123.904707969821,6.702696e-16
5125.161983494457,-1.3165249e-17
5126.419259019093,-3.4741742e-16
5127.67653454373,7.654383e-16
5128.933810068365,-2.9592774e-16
5130.191085593002,-3.4780012e-16
5131.448361117638,4.5288506e-16
5132.705636642274,1.4418183e-15
5133.96291216691,-1.2645737e-16
5135.220187691547,3.3887178e-16
5136.4774632161825,-8.598746e-16
5137.734738740819,-1.0115288e-15
5138.9920142654555,6.86305e-17
5140.249289790091,3.130717e-16
5141.506565314728,-8.917175e-16
5142.763840839364,-1.1415475e-16
5144.021116364,4.516585e-16
5145.278391888636,3.8277122e-16
5146.535667413273,5.9702027e-16
5147.792942937908,6.8427504e-16
5149.050218462545,2.3266139e-17
5150.307493987181,3.8137642e-17
5151.564769511817,3.847791e-16
5152.822045036453,2.3135212e-16
5154.07932056109,6.8727454e-16
5155.336596085725,1.1772428e-15
5156.593871610362,1.1300209e-15
5157.851147134998,1.2552153e-15
5159.108422659634,8.1850287e-16
5160.3656981842705,1.2688593e-15
5161.622973708907,1.2395231e-15
5162.8802492335435,1.1061258e-15
5164.137524758179,9.072596e-16
5165.394800282816,1.1424394e-15
5166.652075807451,1.0630726e-15
5167.909351332088,1.0971221e-15
5169.166626856724,9.350089e-16
5170.423902381361,1.0583938e-15
5171.681177905996,1.2930867e-15
5172.938453430633,1.3122808e-15
5174.195728955269,1.4090035e-15
5175.453004479905,1.2363961e-15
5176.710280004541,1.3281988e-15
5177.967555529178,1.5646939e-15
5179.224831053813,1.4453048e-15
5180.48210657845,1.2972148e-15
5181.739382103086,1.5386899e-15
5182.996657627722,1.5957422e-15
5184.2539331523585,1.5918851e-15
5185.511208676995,1.6598379e-15
5186.768484201631,2.0199163e-15
5188.025759726267,1.999746e-15
5189.283035250904,1.9609056e-15
5190.540310775539,2.0977247e-15
5191.797586300176,2.2102831e-15
5193.054861824812,2.2794946e-15
5194.312137349448,2.4556269e-15
5195.569412874084,2.4663876e-15
5196.826688398721,2.3005025e-15
5198.083963923356,2.179853e-15
5199.341239447993,2.0433863e-15
5200.598514972629,2.4573385e-15
5201.855790497265,2.3341636e-15
5203.113066021901,2.1300842e-15
5204.370341546538,2.1781967e-15
5205.6276170711735,1.8491091e-15
5206.88489259581,1.769797e-15
5208.1421681204465,1.8301134e-15
5209.399443645082,1.7165223e-15
5210.656719169719,1.719938e-15
5211.913994694355,1.7519276e-15
5213.171270218991,2.0113475e-15
5214.428545743627,1.896161e-15
5215.685821268264,1.8728453e-15
5216.943096792899,1.660592e-15
5218.200372317536,1.730879e-15
5219.457647842172,1.7274049e-15
5220.714923366808,1.676626e-15
5221.972198891444,1.7783925e-15
5223.229474416081,1.7548882e-15
5224.486749940716,1.6249436e-15
5225.744025465353,1.7260139e-15
5227.001300989989,1.5551793e-15
5228.258576514625,1.5281517e-15
5229.5158520392615,1.5692285e-15
5230.773127563898,1.4842896e-15
5232.0304030885345,1.5538523e-15
5233.28767861317,1.5754461e-15
5234.544954137807,1.5461739e-15
5235.802229662442,1.5191232e-15
5237.059505187079,1.4361388e-15
5238.316780711715,1.423511e-15
5239.574056236352,1.3460604e-15
5240.831331760987,1.3948605e-15
5242.088607285624,1.308426e-15
5243.34588281026,1.2833712e-15
5244.603158334896,1.3345893e-15
5245.860433859532,1.2645e-15
5247.117709384169,1.2765951e-15
5248.374984908804,1.2850708e-15
5249.632260433441,1.3621303e-15
5250.889535958077,1.3259936e-15
5252.146811482713,1.1493448e-15
5253.4040870073495,1.1686288e-15
5254.661362531986,1.2615171e-15
5255.918638056622,1.2385395e-15
5257.175913581258,1.1495497e-15
5258.433189105895,1.222862e-15
5259.69046463053,1.1626632e-15
5260.947740155167,1.0779388e-15
5262.205015679803,1.1011683e-15
5263.462291204439,1.0349153e-15
5264.719566729075,1.1170623e-15
5265.976842253712,1.1440367e-15
5267.234117778347,9.61473e-16
5268.491393302984,1.1098374e-15
5269.74866882762,1.0523531e-15
