wav,flam
5326.051705278445,356.8195
5326.649865184295,357.7383
5327.248125100161,342.4739
5327.8462850060105,342.6349
5328.444544921876,348.7822
5329.042704827725,328.1687
5329.64096474359,330.7532
5330.239224659455,338.9801
5330.837384565305,324.4448
5331.435744491187,331.3748
5332.033704377004,338.8595
5332.632164312901,345.861
5333.2304242287655,356.0762
5333.828684144632,356.6671
5334.427044070513,349.6382
5335.025203976363,351.0262
5335.623463892229,349.7856
5336.2218238181085,350.6162
5336.820083733975,365.0904
5337.418443659856,365.3922
5338.016803585739,368.1815
5338.615163511619,359.5648
5339.2134234274845,365.7913
5339.811783353366,357.1621
5340.410043269232,357.0092
5341.008403195113,354.9924
5341.60686313101,359.8024
5342.205123046876,355.4685
5342.803582982773,369.3387
5343.401942908655,371.3523
5344.000302834535,363.8384
5344.5987627704335,364.3824
5345.197122696314,374.5425
5345.795482622197,381.7501
5346.393942558093,380.7392
5346.992402493991,378.476
5347.590762419873,370.517
5348.189322365786,374.2851
5348.927196264023,380.2979
5349.579161558494,383.8639
5350.280231770833,376.0462
5350.980801933094,366.7889
5351.579461889023,361.7831
5352.235427584135,356.8064
5352.976901842949,365.4609
5353.575561798878,373.4698
5354.1739217247605,377.4976
5354.772481670674,364.212
5355.371141626602,360.4318
5355.969601562501,348.8527
5356.5680614983985,344.5912
5357.166621444311,349.9835
5357.765081380209,355.1823
5358.363641326123,356.6021
5358.962201272036,351.5683
5359.560761217949,348.3194
5360.159321163864,347.4764
5360.758081129808,347.2971
5361.356541065706,348.3144
5361.955101011619,350.2244
5362.553660957532,363.2314
5363.152320913462,356.8518
5363.750980869392,351.8997
5364.349540815305,363.0122
5364.948200771235,354.6454
5365.546860727164,344.7502
5366.145420673078,351.9638
5366.743980618991,373.0561
5367.342740584936,377.5495
5367.941400540866,379.7755
5368.540060496796,386.3897
5369.138720452725,375.9968
5369.737480418671,374.8269
5370.3361403746,365.1645
5370.934900340545,357.6241
5371.533560296475,362.9016
5372.132220252403,360.1886
5372.731080228366,360.2235
5373.329640174279,364.8881
5373.928400140225,352.6372
5374.527160106171,349.4106
5375.125920072116,342.899
5375.724680038062,347.4595
5376.323440004006,359.2296
5376.922199969953,365.8007
5377.521059945914,372.2689
5378.119619891828,359.951
5378.718679887821,375.6544
5379.317239833735,367.7259
5379.916199819712,364.9369
5380.514859775641,374.9551
5381.253333733975,368.6789
5381.905499048478,370.6978
5382.32394095553,368.7481
5384.104919320915,348.2133
5384.56376527444,365.8354
5385.305839593349,364.1033
5385.9044995492795,347.2331
5386.50335952524,349.2356
5387.102319511218,345.7965
5387.70117948718,357.2778
5388.300139473158,363.4929
5388.898899439104,362.3798
5389.497959435097,359.7974
5390.096819411057,348.3165
5390.695779397036,342.4975
5391.294639372997,343.3518
5391.893599358976,354.107
5392.492659354968,356.9449
5393.091619340946,360.1769
5393.690479316908,355.1773
5394.289339292869,350.4502
5394.888499298879,347.1807
5395.487359274841,343.023
5396.086419270834,345.3372
5396.685479266828,342.2827
5397.284439252805,339.6506
5397.883499248798,339.2005
5398.482659254809,338.8001
5399.081519230769,324.7672
5399.680579226763,335.2041
5400.279539212741,338.9646
5400.878599208735,352.7473
5401.477659204728,353.8949
5402.076719200722,349.2063
5402.675779196715,345.5446
5403.274939202724,344.2921
5403.873899188703,341.3945
5404.473059194712,345.7954
5405.072119190707,351.5793
5405.671279196716,360.2679
5406.270339192709,357.3093
5406.8694991987195,359.7881
5407.468559194712,355.8045
5408.067719200722,346.8392
5408.666779196716,337.7888
5409.265939202724,340.3392
5409.865099208735,350.5937
5410.464259214745,361.5617
5411.063519230769,356.4942
5411.66267923678,357.4096
5412.2618392427885,350.0364
5412.86119926883,346.6312
5413.460359274841,346.0672
5414.0595192808505,355.1306
5414.798393279247,348.2801
5415.451158653847,351.8532
5416.153328976363,359.7903
5416.855099258815,372.9446
5417.454259264824,355.3515
5418.111025040065,343.7745
5418.853399389023,342.5063
5419.452559395033,350.6647
5420.051819411059,353.5731
5420.6511794371,364.7298
5421.250439453126,353.6628
5421.84969946915,353.4278
5422.449059495193,346.683
5423.048319511218,325.7724
5423.64767953726,335.1962
5424.246939553286,340.5091
5424.846299579327,355.5842
5425.445659605369,351.4307
5426.04501963141,352.196
5426.644279647437,351.6445
5427.243739683494,350.2793
5427.843099709536,358.5388
5428.442459735578,361.5954
5429.041819761619,366.7797
5429.641179787661,373.0883
5430.2405398137025,370.3148
5430.840099859776,379.1157
5431.439459885818,378.7862
5432.038919921875,382.547
5432.638379957933,383.6664
5433.237739983975,377.946
5433.8372000200325,380.6029
5434.436460036059,362.8743
5435.0360200821315,356.0038
5435.635480118189,356.029
5436.234940154247,358.9919
5436.834500200322,364.6374
5437.433860226362,360.8751
5438.033520282453,367.2459
5438.632880308494,362.3418
5439.232440354568,364.6136
5439.83180038061,348.7567
5440.431460436699,338.6498
5441.030920472756,341.6125
5441.63048051883,358.7158
5442.230040564905,371.5794
5442.829500600962,366.3773
5443.429160657051,371.9408
5444.02862069311,358.1524
5444.628280749199,358.2925
5445.227740785257,370.3227
5445.827400841347,371.841
5446.426960887421,367.6166
5447.02662094351,371.8357
5447.626180989584,370.5318
5448.225841045673,363.6725
5448.825401091747,358.8896
5449.565075170273,350.934
5450.218540614985,369.1588
5450.921010967549,367.489
5451.623181290064,365.6824
5452.222841346154,375.4422
5452.879907151443,366.284
5453.622581530449,372.5742
5454.22224158654,367.7853
5454.821901642629,375.7384
5455.421661708734,376.7053
5456.021421774841,374.7521
5456.62108183093,372.4009
5457.220941907051,370.8516
5457.820501953125,374.4187
5458.420262019231,380.2915
5459.020122095353,380.005
5459.619682141427,372.2994
5460.219542217548,376.9071
5460.819202273638,371.4444
5461.418962339745,362.56
5462.018822415866,369.8282
5462.618582481972,360.0277
5463.218342548077,364.6713
5463.818202624199,370.6453
5464.417962690305,359.0013
5465.017822766427,352.4001
5465.617682842549,359.5943
5466.217442908654,343.2379
5466.81720297476,344.7184
5467.417063050882,345.6471
5468.016823116987,355.6651
5468.616883213142,355.5165
5469.2166432792465,346.5235
5469.816603365385,332.4888
5470.41636343149,331.7908
5471.016323517629,324.8612
5471.61618359375,348.6942
5472.216043669871,350.6706
5472.81600375601,370.1848
5473.415963842148,363.7508
5474.015823918269,362.2798
5474.6156839943915,362.8966
5475.215544070513,365.5349
5475.8157041766835,366.9415
5476.415464242789,363.0699
5477.015524338943,375.4329
5477.6154844250805,384.3573
5478.215544521235,371.2391
5478.815404597356,376.0034
5479.415464693509,371.6161
5480.015324769633,372.7772
5480.615384865786,365.1127
5481.215344951924,373.054
5481.815405048078,375.4421
5482.415365134215,376.3872
5483.015525240386,364.6783
5483.615385316508,370.7229
5484.215545422677,372.9925
5484.815705528847,367.7808
5485.55567963742,366.6704
5486.209645132212,372.3854
5486.912615534856,355.9876
5487.615485927484,368.0671
5488.215446013623,368.3031
5488.815606119792,360.753
5489.473071965145,363.1177
5490.216346404248,352.6868
5490.816406500401,350.0497
5491.416566606572,344.2143
5492.016826722756,372.4514
5492.61688681891,378.9981
5493.2170469250805,379.464
5493.81720703125,368.0974
5494.417367137421,361.4106
5495.017527243591,347.5859
5495.61768734976,349.1128
5496.2178474559305,356.5169
5496.818107572116,357.0211
5497.418367688301,354.9329
5498.0184277844555,361.5874
5498.618687900642,351.5618
5499.218747996795,357.7719
5499.8192081330135,348.7331
5500.419268229167,351.8788
5501.019728365384,351.3532
5501.619888471555,348.9078
5502.220148587741,343.1817
5502.820408703927,354.1344
5503.420668820113,354.1042
5504.021028946314,361.1504
5504.621189052485,374.579
5505.221449168671,365.4936
5505.822009314905,376.5872
5506.422269431089,375.0926
5507.02242953726,379.311
5507.622689653446,377.0258
5508.223049779648,383.0948
5508.82340990585,376.6978
5509.423670022036,369.0399
5510.024130158254,378.5807
5510.624490284456,374.2619
5511.224850410657,378.1998
5511.825310546876,379.8219
5512.425670673077,390.7736
5513.025930789263,380.9737
5513.626290915465,370.2027
5514.2268510617,358.1046
5514.827211187901,355.1453
5515.427671324119,354.7202
5516.028131460337,358.0428
5516.628391576523,356.9653
5517.228951722757,355.9725
5517.829311848959,352.4761
5518.429771985177,355.0121
5519.030232121395,344.9859
5519.630792267629,344.9936
5520.231352413863,343.6298
5520.831612530049,349.7353
5521.432172676283,353.6662
5522.032732822517,352.5353
5522.633192958735,347.0207
5523.373767127405,369.3258
5524.028032652244,373.6945
5524.628492788462,372.2403
5525.332263271235,363.2722
5526.035633713943,371.6603
5526.636193860177,369.9042
5527.294359775641,364.7815
5528.038034254809,354.5505
5528.638594401043,361.3614
5529.239254557291,381.8783
5529.839814703526,387.3494
5530.44037484976,377.4952
5531.04103500601,376.6895
5531.641595152244,377.6197
5532.242255308494,375.9631
5532.842815454728,367.6287
5533.443475610978,369.2958
5534.044135767227,369.1401
5534.644795923478,370.6169
5535.245756109776,380.0069
5535.846016225962,364.4692
5536.4467763922285,367.251
5537.047436548479,357.7884
5537.648096704728,360.6044
5538.248856870994,359.4552
5538.849717047276,356.808
5539.450177183495,354.3634
5540.050937349761,375.1418
5540.651697516027,380.3053
5541.252357672276,371.4981
5541.8530178285255,374.3666
5542.453878004808,372.4379
5543.05473818109,376.9731
5543.655498347356,381.4792
5544.2561585036065,380.6323
5544.856818659856,375.6796
5545.457678836138,374.6094
5546.058439002404,378.9449
5546.6592991786865,383.8914
5547.2600593449515,383.4265
5547.860919521235,382.5782
5548.461679687501,370.8697
5549.062739883814,380.1516
5549.663300030049,376.1982
5550.26416020633,387.0993
5550.865020382614,371.5437
5551.465780548879,378.3076
5552.066740735177,384.527
5552.6677009214745,375.1476
5553.268561097758,372.4725
5553.869321264023,371.2913
5554.470181440305,379.3324
5555.071041616587,369.8327
5555.6720018028855,375.8828
5556.272861979167,365.5289
5556.873822165465,376.0683
5557.474782351763,365.6737
5558.0757425380625,373.8694
5558.676602714343,369.439
5559.277562900642,367.7316
5559.878423076923,364.1644
5560.479483273238,373.0316
5561.080443459536,370.4993
5561.681403645834,367.9052
5562.2823638321315,366.0256
5562.88332401843,358.6197
5563.624498247195,367.8069
5564.279263822115,369.2761
5564.983434344952,368.7548
5565.687404847757,360.2522
5566.28846504407,365.2882
5566.889525240385,367.7724
5567.548291215947,379.0665
5568.29256575521,382.737
5568.893625951523,375.7941
5569.494586137822,357.5532
5570.095746344152,368.9244
5570.696906550481,370.2676
5571.297966746795,379.1486
5571.89902694311,380.6315
5572.500087139424,378.4386
5573.101247345754,372.4199
5573.7025075620995,374.7444
5574.303567758414,364.671
5574.904727964745,357.0273
5575.505788161058,358.7723
5576.106948367388,352.9239
5576.708108573718,360.2541
5577.309268780049,368.4811
5577.910428986379,364.4744
5578.511589192709,355.7336
5579.11274939904,358.7423
5579.714009615385,349.1468
5580.315269831731,354.8726
5580.916430038062,350.6683
5581.517690254408,351.7382
5582.118850460737,346.6412
5582.720010667068,348.6083
5583.3212708834135,358.9424
5583.922431089744,364.3109
5584.523791316106,368.4712
5585.124951522436,375.8678
5585.726311748798,370.6726
5586.327571965146,363.1987
5586.928832181491,371.2962
5587.529992387821,356.2321
5588.1312526041675,359.1375
5588.732712840545,365.6476
5589.333973056891,372.5227
5589.935333283254,368.6507
5590.5365934996,360.0717
5591.138053735977,366.2165
5591.739213942308,362.3968
5592.34057416867,367.7414
5592.941834385017,371.8659
5593.543394631411,379.2204
5594.144654847757,361.1057
5594.746015074119,380.1962
5595.347375300481,366.3798
5595.948935546875,371.2309
5596.550295773239,369.3473
5597.1516559996,382.1598
5597.753016225962,380.5034
5598.354376452324,381.8971
5598.955936698719,383.3518
5599.557296925081,388.3368
5600.158757161458,392.9534
5600.760117387821,383.4581
5601.361477614184,376.1728
5601.9629378505615,362.3841
5602.5644980969555,363.8932
5603.165958333334,361.4042
5603.767518579729,362.6814
5604.369078826122,369.9039
5604.970439052485,379.3405
5605.712013321314,374.09
5606.367278946315,375.7513
5606.968739182693,369.8177
5607.673809795674,364.4665
5608.378680388622,355.3819
5608.980240635016,373.5084
5609.639306640626,373.8616
5610.384081229969,375.7347
5610.985841496395,364.3926
5611.587201722757,366.1956
5612.188861979167,365.4392
5612.790422225561,363.3077
5613.392082481972,368.8201
5613.993742738382,372.9678
5614.595302984777,366.7303
5615.196863231171,368.6227
5615.798623497597,369.6078
5616.400183743991,369.9708
5617.001743990385,372.8993
5617.603504256811,367.3669
5618.205164513222,378.1867
5618.8067247596155,376.9681
5619.408485026042,387.2613
5620.010145282452,371.866
5620.611905548879,380.5409
5621.213465795273,377.2178
5621.815226061699,385.1082
5622.416886318109,383.1405
5623.018446564503,375.9542
5623.620306840947,388.0569
5624.221967097356,379.0302
5624.823727363783,375.8552
5625.425487630209,375.35
5626.02714788662,371.8815
5626.628908153046,376.0248
5627.230568409456,380.2771
5627.832428685898,377.0351
5628.434188952324,371.9949
5629.036049228766,371.1054
5629.637609475161,362.98
5630.239769781651,361.8624
5630.841530048078,374.5761
5631.443190304489,371.26
5632.044950570914,363.4497
5632.646810847356,361.8692
5633.248671123799,365.1172
5633.8505314002405,360.4104
5634.452191656651,377.0995
5635.0542519531255,382.4121
5635.655912209536,386.858
5636.257772485978,381.4816
5636.8597327724365,375.6602
5637.461593048879,383.688
5638.063553335337,375.4391
5638.6654136117795,385.1825
5639.267273888222,379.2581
5639.86923417468,393.8606
5640.471094451123,387.5954
5641.073054737581,376.0873
5641.675115034055,372.2656
5642.276875300481,385.2384
5642.878935596956,377.9234
5643.480795873398,375.8606
5644.082756159856,368.3793
5644.684816456331,363.4077
5645.28677674279,355.4372
5645.888737029248,359.0255
5646.490697315706,357.428
5647.092657602165,361.3966
5647.694717898638,360.5502
5648.296678185096,351.2562
5648.898738481571,359.3174
5649.500898788061,344.8114
5650.242973106972,322.9529
5650.898638772036,325.7099
5651.500699068511,339.5315
5652.206469751603,363.1926
5652.91214042468,364.9874
5653.514200721154,367.8632
5654.116261017629,343.7105
5654.7758270733175,341.3083
5655.521301732773,346.2378
5656.123362029247,353.812
5656.725522335738,362.0808
5657.327682642227,369.4515
5657.929742938702,363.2931
