wav,flam
4104.41960933,2.32900567
4105.44640981,2.46015313
4106.47321028,2.44637621
4107.50001076,2.57684856
4108.52681124,2.73209811
4109.55361171,2.58917374
4110.58041219,2.43858326
4111.60721267,2.18014997
4112.63401315,2.14053695
4113.66081362,2.31482414
4114.6876141,2.23038649
4115.71441458,2.01551748
4116.74121505,2.1524575
4117.76801553,2.26831463
4118.79481601,2.17633798
4119.82161649,2.17251571
4120.84841696,2.22790015
4121.87521744,2.08062918
4122.90201792,1.96178383
4123.9288184,2.01871716
4124.95561887,2.14922887
4125.98241935,2.28099503
4127.00921983,2.25603258
4128.0360203,2.39164758
4129.06282078,2.56133236
4130.08962126,2.4837027
4131.11642174,2.40958545
4132.14322221,2.5408718
4133.17002269,2.55107789
4134.19682317,2.31527413
4135.22362365,2.1948913
4136.25042412,2.21499062
4137.2772246,2.23908418
4138.30402508,2.29228385
4139.33082555,2.52769102
4140.35762603,2.48727478
4141.38442651,2.26603084
4142.41122699,2.28941846
4143.43802746,2.36716896
4144.46482794,2.41903772
4145.49162842,2.31460754
4146.5184289,2.30204121
4147.54522937,2.44722179
4148.57202985,2.43698762
4149.59883033,2.550483
4150.6256308,2.55084575
4151.65243128,2.42116583
4152.67923176,2.52228514
4153.70603224,2.37392631
4154.73283271,2.2374216
4155.75963319,2.31205527
4156.78643367,2.37953048
4157.81323415,2.53102394
4158.84003462,2.62327234
4159.8668351,2.54915986
4160.89363558,2.50478648
4161.92043605,2.55749906
4162.94723653,2.41814727
4163.97403701,2.40229163
4165.00083749,2.21250252
4166.02763796,2.12044038
4167.05443844,2.07992023
4168.08123892,2.10634133
4169.1080394,2.19936837
4170.13483987,2.1614312
4171.16164035,2.29859071
4172.18844083,2.21753988
4173.2152413,2.33030324
4174.24204178,2.28467742
4175.26884226,2.28200581
4176.29564274,2.31234582
4177.32244321,2.35366981
4178.34924369,2.38521763
4179.37604417,2.28384989
4180.40284465,2.30901841
4181.42964512,2.24467406
4182.4564456,2.3118848
4183.48324608,2.49471576
4184.51004655,2.46801076
4185.53684703,2.40998706
4186.56364751,2.5954099
4187.59044799,2.60619534
4188.61724846,2.34607089
4189.64404894,2.38310833
4190.67084942,2.21065594
4191.6976499,2.15774631
4192.72445037,2.25687966
4193.75125085,2.34878035
4194.77805133,2.29352226
4195.8048518,2.18542274
4196.83165228,2.18067316
4197.85845276,2.11021073
4198.88525324,2.28098901
4199.91205371,2.40801212
4200.93885419,2.4226459
4201.96565467,2.48708526
4202.99245515,2.52257895
4204.01925562,2.62034904
4205.0460561,2.56727822
4206.07285658,2.49577618
4207.09965705,2.3989567
4208.12645753,2.52128639
4209.15325801,2.65629347
4210.18005849,2.70244951
4211.20685896,2.67115036
4212.23365944,2.62655788
4213.26045992,2.61202714
4214.28726039,2.69414967
4215.31406087,2.58332414
4216.34086135,2.35878689
4217.36766183,2.22886982
4218.3944623,2.24986836
4219.42126278,2.39007927
4220.44806326,2.48676362
4221.47486374,2.50899882
4222.50166421,2.67123184
4223.52846469,2.53009137
4224.55526517,2.34720727
4225.58206564,2.60478094
4226.60886612,2.34205459
4227.6356666,2.28264858
4228.66246708,2.38586792
4229.68926755,2.45790018
4230.71606803,2.53629771
4231.74286851,2.68252617
4232.76966899,2.6018228
4233.79646946,2.68940636
4234.82326994,2.71490654
4235.85007042,2.68808848
4236.87687089,2.6085072
4237.90367137,2.4337986
4238.93047185,2.17582281
4239.95727233,2.18595294
4240.9840728,2.46338102
4242.01087328,2.47238329
4243.03767376,2.56569612
4244.06447424,2.54077077
4245.09127471,2.43713628
4246.11807519,2.42737943
4247.14487567,2.52772611
4248.17167614,2.55991872
4249.19847662,2.59080097
4250.2252771,2.63532827
4251.25207758,2.58982328
4252.27887805,2.65080086
4253.30567853,2.61521291
4254.33247901,2.64585073
4255.35927949,2.90185208
4256.38607996,2.90920381
4257.41288044,2.8046686
4258.43968092,2.97862739
4259.46648139,2.99076805
4260.49328187,2.88747777
4261.52008235,2.69080095
4262.54688283,2.46549433
4263.5736833,2.50588249
4264.60048378,2.43798161
4265.62728426,2.44645067
4266.65408474,2.6062901
4267.68088521,2.55354668
4268.70768569,2.63697255
4269.73448617,2.80492631
4270.76128664,2.8040707
4271.78808712,2.7585429
4272.8148876,2.60227104
4273.84168808,2.53833231
4274.86848855,2.65195528
4275.89528903,2.63146865
4276.92208951,2.62089354
4277.94888999,2.45178234
4278.97569046,2.48885237
4280.00249094,2.57379491
4281.02929142,2.49531065
4282.05609189,2.31880184
4283.08289237,2.36560641
4284.10969285,2.38640591
4285.13649333,2.34296459
4286.1632938,2.42760129
4287.19009428,2.42824807
4288.21689476,2.3492519
4289.24369524,2.32002069
4290.27049571,2.33704003
4291.29729619,2.13859284
4292.32409667,2.14590497
4293.35089714,2.16269468
4294.37769762,2.04990161
4295.4044981,2.16097194
4296.43129858,2.19588353
4297.45809905,2.35910226
4298.48489953,2.50524173
4299.51170001,2.50670325
4300.53850049,2.52097604
4301.56530096,2.54065996
4302.59210144,2.61590155
4303.61890192,2.7345644
4304.64570239,2.65374621
4305.67250287,2.51561202
4306.69930335,2.54841656
4307.72610383,2.42874494
4308.7529043,2.64889962
4309.77970478,2.67712205
4310.80650526,2.83704521
4311.83330574,2.83153605
4312.86010621,2.76917967
4313.88690669,2.70985163
4314.91370717,2.74376221
4315.94050764,2.76814182
4316.96730812,2.83776995
4317.9941086,2.65250981
4319.02090908,2.69941691
4320.04770955,2.98009192
4321.07451003,2.97272239
4322.10131051,2.94151123
4323.12811098,2.85801016
4324.15491146,2.95544208
4325.18171194,2.86354214
4326.20851242,2.92287268
4327.23531289,2.77582045
4328.26211337,2.83530642
4329.28891385,3.01057507
4330.31571433,3.21254596
4331.3425148,3.38113798
4332.36931528,3.57093636
4333.39611576,3.23684083
4334.42291623,2.99221353
4335.44971671,3.05722948
4336.47651719,2.99758682
4337.50331767,3.10280617
4338.53011814,2.96600013
4339.55691862,3.11167408
4340.5837191,3.00497917
4341.61051958,2.8701062
4342.63732005,2.74135684
4343.66412053,2.83395821
4344.69092101,2.95071682
4345.71772148,2.95989483
4346.74452196,3.00183702
4347.77132244,3.0552771
4348.79812292,2.99757003
4349.82492339,3.03743675
4350.85172387,2.86354439
4351.87852435,2.9645895
4352.90532483,3.03484136
4353.9321253,3.19405381
4354.95892578,3.23795564
4355.98572626,3.04635304
4357.01252673,3.08968656
4358.03932721,3.17303045
4359.06612769,2.96192091
4360.09292817,2.83113068
4361.11972864,2.79893056
4362.14652912,2.66330327
4363.1733296,2.74892618
4364.20013008,2.76625161
4365.22693055,2.68465729
4366.25373103,2.6429332
4367.28053151,2.87829875
4368.30733198,3.03080625
4369.33413246,3.18171209
4370.36093294,3.31268507
4371.38773342,3.2985073
4372.41453389,3.17024353
4373.44133437,3.06444784
4374.46813485,2.89208846
4375.49493533,2.77955021
4376.5217358,2.50108654
4377.54853628,2.42997858
4378.57533676,2.59653725
4379.60213723,2.80744775
4380.62893771,2.81233395
4381.65573819,2.87899918
