wav,flam
5684.730672942119,174.84
5685.330612858001,239.17
5685.930552773883,234.09
5686.530492689766,232.26
5687.030442619668,240.18
5687.63038253555,223.76
5688.230322451433,203.57
5688.830262367314,207.7
5689.430202283196,203.98
5690.030142199079,262.68
5690.630082114961,269.89
5691.130032044863,209.83
5691.729971960745,273.31
5692.329911876627,272.67
5692.92985179251,245.2
5693.529791708393,191.45
5694.1297316242735,185.67
5694.729671540156,187.59
5695.229621470059,192.91
5695.82956138594,222.22
5696.429501301823,131.49
5697.029441217705,272.23
5697.629381133587,260.29
5698.22932104947,198.03
5698.729270979371,210.58
5699.329210895253,197.92
5699.929150811136,222.55
5700.529090727018,246.8
5701.1290306429,212.61
5701.728970558783,273.98
5702.328910474665,223.71
5702.828860404566,281.16
5703.428800320448,275.32
5704.028740236332,114.66
5704.628680152214,176.42
5705.228620068096,216.12
5705.828559983977,333.01
5706.42849989986,268.58
5706.928449829761,223.42
5707.528389745644,238.73
5708.128329661527,273.45
5708.728269577409,291.42
5709.32820949329,168.69
5709.928149409173,364.66
5710.528089325056,246.1
5711.028039254957,316.89
5711.627979170838,236.71
5712.227919086721,261.45
5712.827859002604,324.39
5713.427798918487,235.63
5714.027738834368,289.58
5714.52768876427,276.6
5715.127628680152,347.03
5715.727568596034,211.62
5716.327508511916,254.32
5716.927448427799,188.4
5717.527388343682,334.75
5718.127328259564,246.83
5718.627278189465,267.93
5719.227218105348,220.88
5719.8271580212295,231.41
5720.427097937111,237.01
5721.027037852995,339.49
5721.626977768877,187.55
5722.226917684759,292.99
5722.7268676146605,329.38
5723.326807530542,241.17
5723.926747446425,334.97
5724.526687362308,232.91
5725.126627278189,348.59
5725.726567194072,282.25
5726.326507109954,258.72
5726.826457039855,340.26
5727.426396955738,178.09
5728.0263368716205,347.1
5728.626276787502,203.72
5729.226216703384,299.14
5729.826156619267,263.13
5730.42609653515,218.67
5730.9260464650515,257.31
5731.525986380933,247.43
5732.125926296815,244.71
5732.725866212698,282.5
5733.32580612858,261.49
5733.925746044462,303.71
5734.425695974364,238.28
5735.025635890247,319.19
5735.625575806128,241.85
5736.225515722011,227.6
5736.825455637892,305.56
5737.425395553775,232.18
5738.025335469658,434.16
5738.52528539956,170.61
5739.125225315442,292.82
5739.725165231324,288.09
5740.325105147205,213.75
5740.925045063088,211.24
5741.524984978971,272.95
5742.1249248948525,172.79
5742.624874824754,269.01
5743.224814740637,274.53
