wav,flam
4924.31299322241,-1.5503037e-13
4925.568383473156,3.8971197e-13
4926.823773723902,1.2297519e-12
4928.0791639746485,2.4063038e-13
4929.334554225395,6.0305206e-13
4930.589944476141,1.5783443e-13
4931.845334726887,6.1017673e-13
4933.100724977633,3.3827287e-13
4934.356115228379,6.0186e-13
4935.611505479125,1.0308472e-12
4936.866895729871,3.5830567e-13
4938.122285980618,6.3492636e-13
4939.377676231364,3.316069e-13
4940.63306648211,-2.71644e-13
4941.888456732856,-1.354482e-13
4943.143846983601,-3.8709047e-14
4944.399237234347,1.2134068e-13
4945.654627485093,1.7692014e-13
4946.91001773584,2.307494e-13
4948.165407986586,-1.3532838e-13
4949.420798237332,3.2981772e-13
4950.676188488078,2.810616e-13
4951.931578738824,-3.7639218e-15
4953.18696898957,-1.1426519e-13
4954.442359240316,-1.8427173e-13
4955.6977494910625,1.5956344e-13
4956.953139741809,3.5922057e-14
4958.208529992555,-2.540821e-13
4959.463920243301,1.8472647e-13
4960.719310494047,1.8469869e-13
4961.974700744793,-1.2185439e-13
4963.230090995539,2.0608842e-13
4964.485481246285,4.5161477e-13
4965.740871497032,5.81919e-14
4966.996261747778,1.1159627e-13
4968.251651998524,-2.024829e-13
4969.50704224927,3.4936802e-13
4970.762432500016,1.8964622e-13
4972.017822750762,-2.1452006e-14
4973.273213001508,-7.226829e-14
4974.5286032522545,-1.2631332e-13
4975.783993503001,-6.032174e-14
4977.039383753747,7.2071736e-14
4978.294774004493,9.4176674e-14
4979.550164255238,7.1423675e-14
4980.805554505984,-1.6864835e-13
4982.06094475673,-1.78995e-13
4983.3163350074765,8.328663e-14
4984.571725258223,1.09980947e-13
4985.827115508969,1.1645932e-13
4987.082505759715,1.9454786e-13
4988.337896010461,-1.8396692e-13
4989.593286261207,9.2321645e-14
4990.848676511953,-5.3631646e-14
4992.104066762699,2.500225e-14
4993.3594570134455,1.3210268e-13
4994.614847264192,7.9753444e-14
4995.870237514938,-3.3417235e-14
4997.125627765684,5.4000265e-14
4998.38101801643,2.0258812e-14
4999.636408267176,1.102649e-13
5000.891798517922,2.0648483e-14
5002.1471887686685,1.2924858e-13
5003.402579019415,-2.8667888e-14
5004.657969270161,-1.2807538e-13
5005.913359520907,-4.421674e-14
5007.168749771653,-1.0002898e-14
5008.424140022399,8.0449414e-14
5009.679530273145,5.800275e-15
5010.934920523891,-9.370375e-15
5012.1903107746375,-1.06661895e-14
5013.445701025384,6.1116205e-15
5014.701091276129,-2.1512377e-14
5015.956481526875,3.7927377e-14
5017.211871777621,2.655452e-14
5018.467262028367,5.142648e-15
5019.722652279113,2.171076e-15
5020.9780425298595,-1.0551019e-15
5022.233432780606,-5.983887e-14
5023.488823031352,-4.5138697e-14
5024.744213282098,-3.7430274e-14
5025.999603532844,2.3533238e-14
5027.25499378359,3.4514824e-14
5028.510384034336,-1.3016655e-14
5029.765774285082,4.14971e-14
5031.021164535829,3.1700167e-14
