wav,flam
4918.877200172,6.6176545e-16
4920.1347096887075,1.3978446e-15
4921.392219205414,2.5090042e-16
4922.649728722122,-1.530796e-15
4923.907238238829,1.4780975e-15
4925.164747755536,6.6392035e-18
4926.422257272244,6.078052e-17
4927.679766788951,-5.3541106e-16
4928.937276305658,6.913772e-16
4930.194785822366,2.4070275e-15
4931.452295339073,7.395814e-17
4932.70980485578,-9.35355e-16
4933.967314372488,1.0955498e-16
4935.224823889195,7.313731e-16
4936.482333405902,2.468263e-15
4937.73984292261,1.937745e-15
4938.997352439316,-2.0912454e-15
4940.254861956024,-1.1663935e-15
4941.5123714727315,1.0255137e-15
4942.769880989438,2.2766886e-15
4944.027390506146,1.3233545e-15
4945.284900022853,-1.9989587e-16
4946.54240953956,7.033144e-17
4947.799919056268,1.8327159e-15
4949.057428572975,6.6985737e-16
4950.314938089682,-8.60412e-16
4951.57244760639,1.4481731e-15
4952.829957123097,2.4988963e-15
4954.087466639804,1.949464e-15
4955.344976156512,-8.096042e-16
4956.602485673219,-1.7824123e-17
4957.859995189926,1.1044926e-15
4959.117504706634,2.3128633e-15
4960.375014223341,-6.141761e-16
4961.632523740048,-4.8170944e-16
4962.8900332567555,-2.1233875e-16
4964.147542773463,1.5624511e-15
4965.40505229017,1.4591332e-15
4966.662561806877,-3.9418221e-16
4967.920071323585,-2.9833673e-16
4969.177580840292,1.7919038e-16
4970.435090356999,7.7189673e-16
4971.692599873706,-1.2700084e-15
4972.950109390414,-4.969288e-16
4974.207618907121,2.7560582e-15
4975.465128423828,1.966555e-15
4976.722637940536,-1.1317759e-16
4977.980147457243,1.1367316e-15
4979.23765697395,-1.0475128e-15
4980.4951664906575,1.4245347e-16
4981.752676007365,-8.507511e-16
4983.010185524072,-1.549894e-15
4984.2676950407795,1.2547181e-15
4985.525204557487,-4.6592974e-16
4986.782714074194,-4.7322884e-16
4988.040223590901,-3.191884e-17
4989.297733107609,6.040079e-16
4990.555242624316,9.135128e-16
4991.812752141023,-1.1177146e-15
4993.070261657731,1.3135558e-16
4994.327771174438,7.081842e-17
4995.585280691145,1.6752047e-15
4996.842790207853,-6.8310846e-16
4998.10029972456,-6.0808516e-16
4999.357809241267,1.6815849e-16
5000.615318757975,2.5139e-15
5001.8728282746815,-3.9872128e-16
5003.130337791389,-6.029895e-16
5004.387847308097,3.7448708e-16
5005.6453568248035,9.4415745e-17
5006.902866341511,4.813101e-16
5008.160375858218,-5.111399e-16
5009.417885374925,1.03870704e-16
5010.675394891633,1.7308909e-15
5011.93290440834,1.8407227e-15
5013.190413925047,-3.4884083e-16
5014.447923441755,1.4826898e-15
5015.705432958462,1.6816125e-15
5016.962942475169,2.7607711e-15
5018.220451991877,4.497267e-16
5019.477961508584,1.054462e-16
5020.735471025291,-2.38871e-16
5021.992980541999,8.7017436e-16
5023.2504900587055,-5.7864346e-16
5024.507999575413,-6.529214e-16
5025.765509092121,-1.9878276e-16
5027.023018608827,1.575154e-15
5028.280528125535,2.8190868e-16
5029.538037642243,8.476358e-16
5030.795547158949,2.2070926e-15
5032.053056675657,6.3301996e-16
5033.310566192365,-1.1406653e-16
5034.568075709071,4.1975978e-16
5035.825585225779,-1.2496092e-15
5037.0830947424865,-6.4918167e-16
5038.340604259193,-1.3470602e-15
5039.598113775901,-7.158587e-16
5040.855623292608,-9.612725e-17
5042.113132809315,-4.696325e-16
5043.370642326023,8.5812103e-16
5044.6281518427295,1.6038245e-15
5045.885661359437,1.9506688e-15
5047.143170876145,8.2256587e-16
5048.400680392851,-9.559417e-17
5049.658189909559,1.245909e-15
5050.915699426267,1.2915951e-16
5052.173208942973,-7.4222526e-17
5053.430718459681,8.704754e-16
5054.688227976389,1.4851518e-15
5055.945737493095,1.3325164e-15
5057.203247009803,2.2889332e-16
5058.4607565265105,-2.9067055e-16
5059.718266043217,6.9310165e-16
5060.975775559925,-1.7478096e-16
5062.2332850766325,1.5177756e-16
5063.490794593339,-2.270476e-16
5064.748304110047,7.578304e-16
5066.005813626754,1.7404363e-16
5067.263323143461,-7.2163766e-16
5068.520832660169,-8.3292365e-16
5069.778342176876,1.1886579e-16
5071.035851693583,1.3247799e-16
5072.293361210291,-9.538439e-17
5073.550870726998,5.4159906e-16
5074.808380243705,-5.903125e-17
5076.065889760413,9.51173e-17
5077.323399277119,3.32906e-16
5078.580908793827,-8.1772264e-16
5079.8384183105345,1.0042522e-15
5081.095927827241,4.945908e-17
5082.353437343949,2.0663093e-16
5083.610946860656,7.335121e-16
5084.868456377363,1.8074622e-15
5086.125965894071,2.5377994e-16
5087.383475410778,-5.191841e-16
5088.640984927485,3.823276e-16
5089.898494444193,2.3047706e-16
5091.1560039609,-4.956614e-16
5092.413513477607,4.3364437e-16
5093.671022994315,5.3624184e-16
5094.928532511022,7.7889265e-17
5096.186042027729,-7.063435e-17
5097.443551544437,2.541078e-18
5098.701061061144,-6.569467e-17
5099.958570577851,-3.6199933e-16
5101.2160800945585,1.1773963e-16
5102.473589611266,7.618603e-16
5103.731099127973,6.9591803e-16
5104.98860864468,-2.2709867e-16
5106.246118161388,3.0811502e-17
5107.503627678095,7.636374e-16
5108.761137194802,-1.8724622e-16
5110.018646711509,-3.8444983e-16
5111.276156228217,-4.2937307e-16
5112.533665744924,2.813369e-16
5113.791175261631,2.9024135e-16
5115.048684778339,-1.5064038e-16
5116.306194295046,3.2908556e-16
5117.563703811753,5.509515e-16
5118.8212133284605,-2.414512e-16
5120.078722845168,2.9656865e-16
5121.336232361875,4.1656924e-16
5122.5937418785825,9.138964e-16
5123.85125139529,-5.8692e-17
5125.108760911997,-5.290695e-16
5126.366270428704,4.2664756e-16
5127.623779945412,6.976105e-16
5128.881289462119,3.298237e-16
5130.138798978826,-7.495924e-17
5131.396308495534,-5.7489704e-19
5132.653818012241,2.8454968e-16
5133.911327528948,-8.602248e-17
5135.168837045656,8.663942e-17
5136.426346562363,-8.625942e-17
5137.68385607907,9.1451434e-18
5138.941365595778,7.3788e-16
5140.1988751124845,-4.2147276e-18
5141.456384629192,2.6278842e-16
5142.7138941459,1.2626604e-16
5143.9714036626065,2.5011202e-16
5145.228913179314,6.7172243e-16
5146.486422696021,9.768673e-16
5147.743932212728,5.401941e-16
5149.001441729436,6.4288244e-16
5150.258951246143,7.1297415e-16
5151.51646076285,2.1846797e-16
5152.773970279558,4.9893195e-16
5154.031479796265,1.4378565e-17
5155.288989312972,5.3541025e-17
5156.54649882968,1.3384007e-16
5157.804008346387,3.6600027e-15
5159.061517863094,6.1257857e-16
5160.319027379802,8.1787024e-16
5161.5765368965085,1.3842985e-15
5162.834046413216,1.4996324e-15
5164.091555929924,3.6888814e-16
5165.34906544663,8.5811637e-16
5166.606574963338,1.0589327e-15
5167.864084480046,1.3827047e-15
5169.121593996752,1.5849831e-15
5170.37910351346,1.4474665e-15
5171.636613030168,1.8455965e-15
5172.894122546874,2.6441709e-15
5174.151632063582,1.7578643e-15
5175.409141580289,1.773953e-15
5176.666651096996,2.1747817e-15
5177.924160613704,2.8971161e-15
5179.181670130411,2.1155105e-15
5180.439179647118,2.2416985e-15
5181.696689163826,2.0677527e-15
5182.9541986805325,2.5228593e-15
5184.21170819724,2.6347455e-15
5185.469217713948,3.6849893e-15
5186.726727230654,3.713292e-15
5187.984236747362,3.0069884e-15
5189.24174626407,3.166059e-15
5190.499255780776,4.0363585e-15
5191.756765297484,4.201982e-15
5193.014274814192,4.0119936e-15
5194.271784330898,4.2136077e-15
5195.529293847606,3.811917e-15
5196.7868033643135,4.1400552e-15
5198.04431288102,4.936673e-15
5199.301822397728,4.685946e-15
5200.5593319144355,4.3955614e-15
5201.816841431142,4.5646923e-15
5203.07435094785,4.32647e-15
5204.331860464557,5.217036e-15
5205.589369981264,4.5635357e-15
5206.846879497972,4.198865e-15
5208.104389014679,4.7685964e-15
5209.361898531386,5.187538e-15
5210.619408048094,5.1925665e-15
5211.876917564801,3.914717e-15
5213.134427081508,4.299501e-15
5214.391936598216,4.5859287e-15
5215.649446114923,4.7633097e-15
5216.90695563163,4.5902088e-15
5218.1644651483375,4.468895e-15
5219.421974665044,4.2227837e-15
5220.679484181752,4.2495922e-15
5221.936993698459,4.468472e-15
5223.194503215166,4.753525e-15
5224.452012731874,4.0820826e-15
5225.709522248581,4.3661453e-15
5226.967031765288,4.4978487e-15
5228.224541281996,3.879891e-15
5229.482050798703,4.3903793e-15
5230.73956031541,4.8989934e-15
5231.997069832118,4.2339636e-15
5233.254579348825,4.1923447e-15
5234.512088865532,4.292728e-15
5235.76959838224,4.071476e-15
5237.027107898947,3.742379e-15
5238.284617415654,3.3242191e-15
5239.5421269323615,3.705305e-15
5240.799636449069,3.5987935e-15
5242.057145965776,3.4122777e-15
5243.314655482483,3.8178024e-15
5244.57216499919,4.1613395e-15
5245.829674515898,4.323935e-15
5247.087184032605,4.151967e-15
5248.344693549312,3.6117705e-15
5249.60220306602,3.4285425e-15
5250.859712582727,3.6831237e-15
5252.117222099434,3.9600895e-15
5253.374731616142,3.714103e-15
5254.632241132849,3.2731534e-15
5255.889750649556,3.736975e-15
5257.147260166264,3.6970087e-15
5258.404769682971,3.1618723e-15
5259.662279199678,3.7711787e-15
5260.9197887163855,3.5656635e-15
5262.177298233093,3.3254187e-15
5263.4348077498,3.2058844e-15
5264.692317266507,3.7843526e-15
5265.949826783215,3.4062979e-15
5267.207336299922,3.649302e-15
5268.464845816629,3.615198e-15
5269.722355333337,3.3922626e-15
5270.979864850044,3.394716e-15
5272.237374366751,3.576443e-15
5273.494883883459,3.3882934e-15
5274.752393400166,3.3022405e-15
5276.009902916873,3.3507478e-15
5277.267412433581,3.7644186e-15
5278.5249219502875,3.612519e-15
5279.782431466995,3.7431987e-15
5281.039940983703,3.6614435e-15
5282.2974505004095,3.453403e-15
5283.554960017117,3.6110264e-15
