wav,flam
4372.838736854708,9.0523603816129e-18
4373.36243260491,8.713410833125844e-18
4373.886128355112,8.133849280344438e-18
4374.409824105315,8.175889892619853e-18
4374.933519855517,8.546157956317322e-18
4375.457215605719,8.508013384103252e-18
4375.980911355922,7.654725213343652e-18
4376.504607106124,7.333000334401675e-18
4377.028302856326,7.312583116448098e-18
4377.551998606529,7.006625430965825e-18
4378.075694356731,7.322847971121485e-18
4378.599390106934,7.236490387568662e-18
4379.123085857136,7.707065598446707e-18
4379.646781607339,7.303142569890815e-18
4380.170477357541,7.665619123446823e-18
4380.694173107744,9.183633636434143e-18
4381.217868857946,9.26384132062147e-18
4381.741564608148,8.915750285820098e-18
4382.265260358351,8.82644940356983e-18
4382.788956108553,8.095526618166852e-18
4383.312651858756,7.574738761582437e-18
4383.836347608958,8.0384507022406e-18
4384.36004335916,8.339379039970716e-18
4384.883739109363,8.424722574453227e-18
4385.407434859565,9.14036245893582e-18
4385.931130609768,1.0140232972770972e-17
4386.45482635997,9.622504200654417e-18
4386.978522110172,8.440049000052956e-18
4387.502217860375,8.017017496812997e-18
4388.025913610577,7.977406982666108e-18
4388.549609360779,7.471822824074621e-18
4389.073305110982,7.639336228038915e-18
4389.597000861184,9.08832995677109e-18
4390.120696611386,9.532941391840593e-18
4390.644392361589,9.93713209850901e-18
4391.168088111791,1.0798620551560008e-17
4391.691783861994,9.932208529589276e-18
4392.215479612196,9.01123207335852e-18
4392.739175362398,8.688425286166505e-18
4393.262871112601,8.397065445007476e-18
4393.786566862804,7.861728483915797e-18
4394.310262613006,8.605072770554818e-18
4394.833958363208,9.848204911189229e-18
4395.35765411341,9.863751516540943e-18
4395.881349863613,9.419849949159827e-18
4396.405045613815,8.597974832851229e-18
4396.928741364018,7.317762623558529e-18
4397.45243711422,6.809368864353648e-18
4397.976132864423,7.536815941117044e-18
4398.499828614625,7.88745903290232e-18
4399.023524364828,8.255894240641343e-18
4399.54722011503,8.314981222532852e-18
4400.070915865232,8.467560918648708e-18
4400.594611615435,8.190914673081367e-18
4401.118307365637,8.820847929477351e-18
4401.642003115839,9.854945603640743e-18
4402.165698866042,9.063796731084984e-18
4402.689394616244,8.999737925168397e-18
4403.213090366446,1.0135855774867761e-17
4403.736786116649,1.009622944049122e-17
4404.260481866851,9.669966485123187e-18
4404.7841776170535,9.615931589323493e-18
4405.3078733672555,9.727634357957984e-18
4405.831569117458,9.099151325393629e-18
4406.3552648676605,9.158506581618495e-18
4406.8789606178625,9.222002437383189e-18
4407.402656368065,8.475748200281319e-18
4407.9263521182675,8.580889176878979e-18
4408.4500478684695,9.221417190551746e-18
4408.973743618672,8.291559425939541e-18
4409.497439368874,8.296741377634649e-18
4410.021135119077,8.659219861053785e-18
4410.544830869279,7.82066572707503e-18
4411.068526619482,8.245196102705257e-18
4411.592222369684,8.3266074826243e-18
4412.115918119887,9.003123774550664e-18
4412.639613870089,9.218785860034898e-18
4413.163309620291,9.463191907253107e-18
4413.687005370494,1.0175318330736573e-17
4414.210701120696,1.0378828994106484e-17
4414.734396870898,9.02356599749293e-18
4415.258092621101,9.27964423952424e-18
4415.781788371303,9.346352429930166e-18
4416.305484121505,8.126535595786446e-18
4416.829179871708,8.396166425941922e-18
4417.35287562191,9.762736838357292e-18
4417.876571372113,9.262982421279009e-18
4418.400267122315,9.161345805857755e-18
4418.923962872517,8.673676407479605e-18
4419.44765862272,8.748963273247105e-18
4419.971354372922,9.148356503691107e-18
4420.495050123125,9.312610357221918e-18
4421.018745873327,8.24499955019349e-18
4421.542441623529,9.599242588644737e-18
4422.066137373732,9.557967156802272e-18
4422.589833123934,9.168912717389498e-18
4423.113528874137,8.519224106219003e-18
4423.637224624339,8.441145871934245e-18
4424.160920374542,8.735161151858336e-18
4424.684616124743,8.280615968367264e-18
4425.208311874947,9.120324657365747e-18
4425.732007625148,9.348763027944621e-18
4426.255703375351,9.332226080381546e-18
4426.779399125554,8.763970944689348e-18
4427.303094875756,9.18089745864676e-18
4427.826790625958,8.79031479930403e-18
4428.350486376161,8.862980898404197e-18
4428.874182126363,9.452241514930775e-18
4429.397877876565,1.0476349010610354e-17
4429.921573626768,1.0869800872257253e-17
4430.44526937697,1.0038018515813365e-17
4430.968965127173,9.804720021310228e-18
4431.492660877375,9.69550954335969e-18
4432.016356627577,9.50622954575466e-18
4432.54005237778,8.916262258459662e-18
4433.063748127982,8.956919738771035e-18
4433.587443878185,8.705871747235579e-18
4434.111139628387,8.350804734524804e-18
4434.634835378589,8.451023794456453e-18
4435.158531128792,8.014781276587475e-18
4435.682226878994,7.893999194698253e-18
4436.205922629196,7.27545807267702e-18
4436.729618379399,7.648626600224422e-18
4437.253314129602,9.063852127507047e-18
4437.777009879803,8.911203520496754e-18
4438.300705630007,8.458637114482591e-18
4438.824401380208,8.520179520296319e-18
4439.348097130411,8.456681218420135e-18
4439.871792880613,8.902640800436029e-18
4440.395488630816,9.275117478242222e-18
4440.919184381018,1.0151949927447863e-17
4441.442880131221,9.855257142976429e-18
4441.966575881423,9.236064835591326e-18
4442.490271631625,8.90109414448805e-18
4443.013967381828,8.473253944901727e-18
4443.53766313203,7.255574643944007e-18
4444.0613588822325,7.285609769597812e-18
4444.585054632435,8.286620193639236e-18
4445.108750382637,8.536450281004431e-18
4445.6324461328395,8.567464308016584e-18
4446.1561418830415,8.551610550323755e-18
4446.6798376332445,8.222516130662343e-18
4447.2035333834465,7.822957964004478e-18
4447.7272291336485,7.849610014418345e-18
4448.250924883851,7.457651430911762e-18
4448.7746206340535,7.60641605429359e-18
4449.2983163842555,8.115490152150231e-18
4449.822012134458,7.806665223059707e-18
4450.34570788466,7.134294548235776e-18
4450.8694036348625,7.305884299674833e-18
4451.393099385065,7.867177115183904e-18
4451.916795135267,8.007245922655446e-18
4452.44049088547,8.642731006444944e-18
4452.964186635672,8.395743721442193e-18
4453.487882385875,8.172652183938193e-18
4454.011578136077,8.731037886144698e-18
4454.53527388628,8.013389357915225e-18
4455.058969636482,7.47703981189387e-18
4455.582665386684,7.110068930019009e-18
4456.106361136887,8.023478220849088e-18
4456.630056887089,8.034413261124146e-18
4457.153752637292,8.001401310318742e-18
4457.677448387494,7.876505065284103e-18
4458.201144137696,7.901169563472452e-18
4458.724839887899,8.609588069873996e-18
4459.248535638101,8.361275605233303e-18
4459.772231388304,7.607447833851814e-18
4460.295927138506,7.069712420689884e-18
4460.819622888708,8.007533403817183e-18
4461.343318638911,7.557120874121393e-18
4461.867014389113,8.067057471297324e-18
4462.390710139315,9.492023955900596e-18
4462.914405889518,1.1117629144544957e-17
4463.43810163972,1.1065914100589406e-17
4463.961797389922,1.1581356363245321e-17
4464.485493140125,1.102868283630279e-17
4465.009188890327,1.1759265926584008e-17
4465.53288464053,1.1320815388965481e-17
4466.056580390732,1.2139302717184762e-17
4466.580276140935,1.2855018846141481e-17
4467.103971891137,1.3029575782889492e-17
4467.62766764134,1.2783820774647606e-17
4468.151363391542,1.2270710365586044e-17
4468.675059141744,1.18972271068214e-17
4469.198754891946,1.1904020060634247e-17
4469.722450642149,1.2682048206397216e-17
4470.246146392352,1.1769854219779887e-17
4470.769842142554,1.0668232674585497e-17
4471.293537892756,1.0739395580117602e-17
4471.817233642959,1.1536955230490698e-17
4472.340929393161,1.0774831576694333e-17
4472.864625143364,9.937129606246914e-18
4473.388320893566,1.0565375192486916e-17
4473.912016643768,1.071281263451107e-17
4474.435712393971,1.0974795704930524e-17
4474.959408144173,1.1069597433556684e-17
4475.483103894375,1.125149306870539e-17
4476.006799644578,1.1417249464161407e-17
4476.53049539478,1.1509797724016953e-17
4477.054191144982,1.1814688235937007e-17
4477.577886895185,1.1412057724828274e-17
4478.101582645387,1.0801995074548581e-17
4478.62527839559,1.0432071142793357e-17
4479.148974145792,1.1037631948799276e-17
4479.672669895994,1.1556364589473598e-17
4480.196365646197,1.1822563249544133e-17
4480.720061396399,1.131353640117832e-17
4481.243757146602,1.1344728717051411e-17
4481.767452896804,1.1046494055957463e-17
4482.291148647006,1.0557948628896233e-17
4482.814844397209,9.821546536684957e-18
4483.338540147411,9.811816245363635e-18
4483.862235897614,1.0486608316934944e-17
4484.385931647816,1.1127836102891371e-17
4484.9096273980185,1.0640902685932725e-17
4485.433323148221,9.889883634909573e-18
4485.9570188984235,1.015979155629706e-17
4486.4807146486255,1.0354742366419773e-17
4487.0044103988275,1.0201677688249788e-17
4487.5281061490305,9.836410246183666e-18
4488.0518018992325,9.802444594676251e-18
4488.5754976494345,9.938396136378825e-18
4489.099193399637,9.523035563794372e-18
4489.6228891498395,9.478653589456394e-18
4490.1465849000415,9.304884796025476e-18
4490.670280650244,9.636779204658883e-18
4491.193976400446,1.1129314511126014e-17
4491.717672150649,1.1836432828923788e-17
4492.241367900851,1.249863362076083e-17
4492.765063651053,1.3728919569805399e-17
4493.288759401256,1.3268290211213642e-17
4493.812455151458,1.3278411087899088e-17
4494.336150901661,1.373626052917335e-17
4494.859846651863,1.2608839644356919e-17
4495.383542402065,1.3515691202506402e-17
4495.907238152268,1.6117711499429618e-17
4496.43093390247,1.6896116838166073e-17
4496.954629652673,1.5961295697236414e-17
4497.478325402875,1.5491688318498682e-17
4498.002021153078,1.5231351603889778e-17
4498.525716903279,1.4087538911390372e-17
4499.049412653483,1.405463627077324e-17
4499.573108403684,1.396557045428219e-17
4500.096804153887,1.3004207631634211e-17
4500.62049990409,1.3498751130046038e-17
4501.144195654292,1.2455612828737404e-17
4501.667891404494,1.1827734777479184e-17
4502.191587154697,1.1754241199150293e-17
4502.715282904899,1.1996319370694004e-17
4503.238978655101,1.2946429270846085e-17
4503.762674405304,1.2323322957615443e-17
4504.286370155506,1.2182473040347483e-17
4504.810065905709,1.3348633154122537e-17
4505.333761655911,1.3097972951096771e-17
4505.857457406113,1.2311377978926209e-17
4506.381153156316,1.2019306565361115e-17
4506.904848906518,1.2036352309277123e-17
4507.428544656721,1.2459453762345588e-17
4507.952240406923,1.3073068253759205e-17
4508.475936157125,1.2413142589262094e-17
4508.999631907328,1.2573689082614378e-17
4509.52332765753,1.3582251896488335e-17
4510.047023407732,1.4712917555446538e-17
4510.570719157935,1.3495497861597955e-17
4511.094414908138,1.2011557753332126e-17
4511.618110658339,1.1462925360459977e-17
4512.141806408543,1.2719561729007973e-17
4512.665502158744,1.3184283352876388e-17
4513.189197908947,1.324736930300671e-17
4513.712893659149,1.2157906371536818e-17
4514.236589409352,1.3684750125921202e-17
4514.760285159554,1.3089156288197686e-17
4515.283980909757,1.2116263368528258e-17
4515.807676659959,1.0680521222278669e-17
4516.331372410161,9.950447850496835e-18
4516.855068160364,9.772637822312463e-18
4517.378763910566,1.0244811143760682e-17
4517.902459660769,1.0902164022638557e-17
4518.426155410971,1.102341870757974e-17
4518.949851161173,1.102417715534942e-17
4519.473546911376,9.766083225792195e-18
4519.997242661578,9.3439260605883e-18
4520.520938411781,1.0238246499993493e-17
4521.044634161983,1.039689083434549e-17
4521.568329912185,9.496368502382099e-18
4522.092025662388,9.658494297820914e-18
4522.61572141259,9.8392304013231e-18
4523.139417162792,1.0065859806431205e-17
4523.663112912995,1.0217627155986574e-17
4524.186808663197,9.516481721710857e-18
4524.710504413399,1.0105013740818756e-17
4525.234200163602,1.1612660623036087e-17
4525.757895913804,1.2352545454028104e-17
4526.281591664007,1.1935155814127633e-17
4526.805287414209,1.0798931428095621e-17
4527.3289831644115,1.1678569076141106e-17
4527.8526789146135,1.189483424648507e-17
4528.3763746648165,1.115593143295516e-17
4528.9000704150185,1.1837016929251314e-17
4529.4237661652205,1.2835520505357993e-17
4529.947461915423,1.3697210088032297e-17
4530.4711576656255,1.332595624014423e-17
4530.994853415828,1.3365338769686807e-17
4531.51854916603,1.307994506925101e-17
4532.042244916232,1.3353081100573724e-17
4532.565940666435,1.25972969437703e-17
4533.089636416637,1.1336653436412709e-17
4533.61333216684,1.0688476590389958e-17
4534.137027917042,1.0769021150453935e-17
4534.660723667244,1.1605818304208818e-17
4535.184419417447,1.1779434775394215e-17
4535.708115167649,1.1925112493419722e-17
4536.231810917851,1.2126422418143128e-17
4536.755506668054,1.2061034975985754e-17
4537.279202418256,1.0606382580562681e-17
4537.802898168458,9.571447188812628e-18
4538.326593918661,1.0055879854031205e-17
4538.850289668863,1.1503157370028225e-17
4539.373985419066,1.1948702061580574e-17
4539.897681169268,1.1962336621690199e-17
4540.421376919471,1.1291807537006609e-17
4540.945072669673,1.0820285883145144e-17
4541.468768419876,1.0752223460613183e-17
4541.992464170078,1.0510092375739018e-17
4542.51615992028,9.854124103564043e-18
4543.039855670482,9.652747480046289e-18
4543.563551420685,1.0487188815667817e-17
4544.087247170888,1.1185188956067904e-17
4544.61094292109,1.1323911736094111e-17
4545.134638671292,1.1573187080562501e-17
4545.658334421495,1.1857466733689711e-17
4546.182030171697,1.1965147432037296e-17
4546.7057259219,1.1292681160456575e-17
4547.229421672102,1.1284065286792325e-17
4547.753117422304,1.1629407066569373e-17
4548.276813172507,1.2049374465625037e-17
4548.800508922709,1.2477468142062654e-17
4549.324204672911,1.2363144767959634e-17
4549.847900423114,1.3497946522258694e-17
4550.371596173316,1.4162712505911933e-17
4550.895291923518,1.3807977480404264e-17
4551.418987673721,1.2589468466506519e-17
4551.942683423923,1.1725535220634992e-17
4552.466379174126,1.2156469528860443e-17
4552.990074924328,1.2414039187833893e-17
4553.51377067453,1.1714176100550087e-17
4554.037466424733,1.1198167910788273e-17
4554.561162174935,1.1239223296594143e-17
4555.084857925138,1.1530647488643871e-17
4555.60855367534,1.181966560531976e-17
4556.132249425542,1.1764430118866866e-17
4556.655945175745,1.1878923378717091e-17
