wav,flam
6220.771934533067,4.894763879748796e-17
6221.52751426593,5.018352508452618e-17
6222.2830939987925,4.971904414553387e-17
6223.038673731655,5.059898565338263e-17
6223.794253464519,5.379120206421284e-17
6224.549833197381,5.174879429929699e-17
6225.305412930244,5.374141785690115e-17
6226.060992663107,5.4908014090415644e-17
6226.81657239597,5.1398587739532335e-17
6227.572152128832,4.73343460300067e-17
6228.327731861696,4.478306207687265e-17
6229.083311594559,4.5502429516123987e-17
6229.838891327421,4.598410391355459e-17
6230.594471060284,4.3988707612626213e-17
6231.350050793148,4.667093905296734e-17
6232.10563052601,5.0625005544685796e-17
6232.861210258872,5.05667402094861e-17
6233.616789991736,4.8524932192660885e-17
6234.372369724599,4.803223323060335e-17
6235.127949457461,4.699125810142121e-17
6235.883529190324,4.469454702192122e-17
6236.6391089231865,4.492922062912615e-17
6237.39468865605,4.4908504656256495e-17
6238.150268388913,4.542415908675346e-17
6238.905848121776,4.600223009090759e-17
6239.6614278546385,4.692930294257916e-17
6240.417007587502,4.830725102692724e-17
6241.172587320365,4.707184854520899e-17
6241.928167053227,4.359672412228306e-17
6242.68374678609,4.1188379757679266e-17
6243.439326518954,3.9683432348901314e-17
6244.194906251815,4.0550628499950764e-17
6244.950485984678,4.2599354501528757e-17
6245.706065717542,4.204618097441177e-17
6246.461645450404,4.289280445476855e-17
6247.217225183267,4.7326346403073024e-17
6247.97280491613,4.719950253342768e-17
6248.728384648994,4.5342602331378763e-17
6249.483964381856,4.746292087898591e-17
6250.239544114719,4.635666037844531e-17
6250.995123847582,4.84137216533382e-17
6251.750703580445,5.2556384639329024e-17
6252.506283313307,5.0091364815283244e-17
6253.261863046171,5.00077265004714e-17
6254.0174427790325,5.1627962708159344e-17
6254.773022511896,5.01568985001263e-17
6255.528602244759,5.250445515263161e-17
6256.284181977621,5.264335862384131e-17
6257.0397617104845,5.201402182000961e-17
6257.795341443348,5.318967031208677e-17
6258.550921176211,5.4917852778711737e-17
6259.306500909073,5.099518506767083e-17
6260.0620806419365,5.0512942354669345e-17
6260.817660374798,5.194357706546855e-17
6261.573240107662,5.493744399171496e-17
6262.328819840524,5.756764421468018e-17
6263.0843995733885,5.907988527533014e-17
6263.83997930625,5.697634615564749e-17
6264.595559039113,5.3226334519768023e-17
6265.351138771976,5.141751970069425e-17
6266.106718504839,5.034737628204383e-17
6266.862298237702,4.982785338016671e-17
6267.617877970565,5.3089405624591055e-17
6268.373457703427,5.267430990837965e-17
6269.129037436291,5.1170562110624006e-17
6269.884617169154,4.945378073927327e-17
6270.640196902015,4.923409500409439e-17
6271.395776634879,4.8303389531665696e-17
6272.151356367742,4.802712703124971e-17
6272.906936100606,5.291755472890959e-17
6273.662515833467,5.74527866122117e-17
6274.4180955663305,5.817625157430339e-17
6275.173675299193,6.022348438261687e-17
6275.929255032056,5.6933014466457e-17
6276.684834764919,5.354840356462498e-17
6277.4404144977825,4.998458498832351e-17
6278.195994230645,5.049335825558102e-17
6278.951573963508,5.611330216869697e-17
6279.707153696371,5.776500477212497e-17
6280.462733429233,5.676348464946894e-17
6281.218313162097,5.08566809114207e-17
6281.973892894959,4.903003686119265e-17
6282.729472627821,4.85943991040455e-17
6283.485052360685,4.7403791015864794e-17
6284.240632093548,4.705228788282933e-17
6284.99621182641,4.8154580370768205e-17
6285.751791559273,4.806572837063665e-17
6286.507371292137,4.9060663766101964e-17
6287.262951025,4.6054570630712155e-17
6288.018530757862,4.520685764539383e-17
6288.774110490725,4.83679944900874e-17
6289.529690223589,4.598091115788679e-17
6290.28526995645,4.42077271699423e-17
6291.040849689314,4.6202227051026124e-17
6291.7964294221765,4.836426437564221e-17
6292.552009155039,5.187631554053322e-17
6293.307588887902,5.4897050754323956e-17
6294.063168620765,5.591213160173909e-17
6294.818748353628,5.519742288331048e-17
6295.574328086491,5.4295226173807406e-17
6296.329907819354,5.364844888630109e-17
6297.085487552217,5.280627763525836e-17
6297.84106728508,5.375909263977549e-17
6298.596647017943,5.442772902888353e-17
6299.352226750805,5.277124207908954e-17
6300.107806483667,5.2441546137164184e-17
6300.863386216532,5.426680719777173e-17
6301.618965949394,5.1368150495536854e-17
6302.374545682256,4.880314232796879e-17
6303.130125415119,4.8305723791799393e-17
6303.885705147983,4.95362332201202e-17
6304.641284880845,4.920119175806371e-17
6305.396864613708,4.856274482264517e-17
6306.152444346571,4.86840669509924e-17
6306.908024079434,4.932558425733525e-17
6307.663603812297,4.968910503447164e-17
6308.41918354516,5.1256915698816316e-17
6309.1747632780225,4.6000839074522405e-17
6309.930343010885,4.914617258385877e-17
6310.685922743749,5.1278009287630874e-17
6311.441502476611,5.0350133594029893e-17
6312.197082209474,5.103462300073025e-17
6312.952661942337,5.485185790856257e-17
6313.7082416752,5.868193938827602e-17
6314.463821408062,5.7655609733797e-17
6315.219401140926,5.578777612034647e-17
6315.974980873789,5.441631727614208e-17
6316.730560606651,5.296984560382889e-17
6317.486140339514,5.263543154619994e-17
6318.241720072378,5.371999587830993e-17
6318.99729980524,5.200956000211499e-17
6319.752879538102,5.1976464589537587e-17
6320.508459270966,5.1867228242434807e-17
6321.264039003829,5.1194477645788676e-17
6322.019618736691,5.314479394865436e-17
6322.775198469554,5.2685387269457586e-17
6323.5307782024165,5.1820288977165354e-17
6324.28635793528,5.1655383575819004e-17
6325.041937668143,5.006674787124892e-17
6325.797517401006,4.8173110495463976e-17
6326.5530971338685,4.584201283696102e-17
6327.308676866732,4.939467491610264e-17
6328.064256599595,5.0328515934238065e-17
6328.819836332457,5.007183393545268e-17
6329.57541606532,5.0163611860530776e-17
6330.330995798184,4.9411120524499725e-17
6331.086575531045,4.9609517256550635e-17
6331.842155263908,4.988419046377085e-17
6332.597734996772,4.9629575422426e-17
6333.353314729634,5.2002996385390346e-17
6334.108894462497,5.015119788509383e-17
6334.86447419536,4.888146680671137e-17
6335.620053928224,4.9223828401360134e-17
6336.375633661086,5.141909548435812e-17
6337.131213393949,5.315171047578146e-17
6337.886793126812,5.3332485214748416e-17
6338.642372859675,5.287884728132089e-17
6339.397952592537,5.0978092031060793e-17
6340.153532325401,5.173932482276476e-17
6340.9091120582625,5.160181387726967e-17
6341.664691791126,5.142766840643663e-17
6342.420271523989,4.817137343758985e-17
6343.175851256851,4.7970026017962316e-17
6343.9314309897145,4.80974667810446e-17
6344.687010722578,4.582341122527512e-17
6345.442590455441,4.4935007886224656e-17
6346.198170188303,4.478766765303911e-17
6346.9537499211665,4.632279319687476e-17
6347.709329654028,4.5105609999799657e-17
6348.464909386892,4.7124990505143583e-17
6349.220489119754,4.629050047508683e-17
6349.9760688526185,4.611941821924035e-17
6350.73164858548,4.6507614396853315e-17
6351.487228318343,4.7278838475061767e-17
6352.242808051206,4.8447509407616085e-17
6352.998387784069,4.769104439855576e-17
6353.753967516932,5.052758243689807e-17
6354.509547249795,4.9748996851133824e-17
6355.265126982657,4.9337240057692666e-17
6356.020706715521,4.887907766218414e-17
6356.776286448384,5.172454258553609e-17
6357.531866181245,5.486567594444655e-17
6358.287445914109,5.663672773627674e-17
6359.043025646972,5.3971208370677173e-17
6359.798605379836,5.2298000164579123e-17
6360.554185112697,5.3750785217993464e-17
6361.3097648455605,5.237915219191405e-17
6362.065344578423,5.388810851006037e-17
6362.820924311286,5.2766046011187776e-17
6363.576504044149,5.3761156000702364e-17
6364.3320837770125,5.613823376754821e-17
6365.087663509875,5.615960512268824e-17
6365.843243242738,5.4748832542200746e-17
6366.598822975601,5.3261831953910174e-17
6367.354402708463,5.229282368903939e-17
6368.109982441327,5.2980098276365276e-17
6368.865562174189,5.143440637763077e-17
6369.621141907051,5.241801133737934e-17
6370.376721639915,5.244244399524968e-17
6371.132301372778,5.134310157392217e-17
6371.88788110564,5.147150766065569e-17
6372.643460838503,5.0276965869487197e-17
6373.399040571367,5.30604700032437e-17
6374.15462030423,5.213677252050845e-17
6374.910200037092,5.325261704420676e-17
6375.665779769955,5.5380731782150767e-17
6376.421359502819,5.4828105014848234e-17
6377.17693923568,5.1793379339379314e-17
6377.932518968544,4.880960894583787e-17
6378.6880987014065,4.9594900995788643e-17
6379.443678434269,5.014684297561847e-17
6380.199258167132,4.746588679621053e-17
6380.954837899995,4.583044159292127e-17
6381.710417632858,4.789880964195789e-17
6382.465997365721,5.164385645063593e-17
6383.221577098584,4.981481199881857e-17
6383.977156831447,4.7015538480387834e-17
6384.73273656431,4.5558295462079244e-17
6385.488316297173,5.003816424820317e-17
6386.243896030035,5.291229698149404e-17
6386.999475762897,5.053144936908472e-17
6387.755055495762,5.0161921057580355e-17
6388.510635228624,5.0142380536605605e-17
6389.266214961486,5.070618677469818e-17
6390.021794694349,5.28353519436775e-17
6390.777374427213,5.471902983440474e-17
6391.532954160075,5.2935127169295167e-17
6392.288533892938,5.310329034194457e-17
6393.044113625801,5.56439175857124e-17
6393.799693358664,5.513709678237056e-17
6394.555273091527,5.361032561395001e-17
6395.31085282439,5.3916698779749275e-17
6396.0664325572525,5.3430783781961964e-17
6396.822012290115,5.259969529442457e-17
6397.577592022979,5.0397800720352525e-17
6398.333171755841,4.9111204159646104e-17
6399.088751488704,4.833006784363795e-17
6399.844331221567,5.0219086207167864e-17
6400.59991095443,5.2854418611804645e-17
6401.355490687292,5.390532805403293e-17
6402.111070420156,5.430985723064372e-17
6402.866650153019,5.273888982474533e-17
6403.622229885881,5.0946507871054736e-17
6404.377809618744,4.9198777383026073e-17
6405.133389351608,5.0809314369284555e-17
6405.88896908447,4.764195448663211e-17
6406.644548817332,4.993550548052157e-17
6407.400128550196,5.119270735977595e-17
6408.155708283059,4.876846567775597e-17
6408.911288015921,5.1532895912156646e-17
6409.666867748784,4.733441464219599e-17
6410.4224474816465,4.8792212061689525e-17
6411.17802721451,5.268393767302214e-17
6411.933606947373,5.3087451070923656e-17
6412.689186680236,5.3932890627513353e-17
6413.4447664130985,5.5397376490281524e-17
6414.200346145962,5.3421851001559666e-17
6414.955925878825,5.008361522648734e-17
6415.711505611687,4.8823420772916484e-17
6416.46708534455,4.8397161965905386e-17
6417.222665077414,4.875639018465743e-17
6417.978244810275,4.978154037001824e-17
6418.733824543138,4.858817516093087e-17
6419.489404276002,4.9271775884280514e-17
6420.244984008864,4.8471434269599274e-17
6421.000563741727,4.9215169696832264e-17
6421.75614347459,4.7554457934293784e-17
6422.5117232074535,4.7893715458432066e-17
6423.267302940316,4.8052722467722674e-17
6424.022882673179,5.093662716735407e-17
6424.778462406042,5.112908512341056e-17
6425.534042138905,5.2073152497746305e-17
6426.289621871767,5.269585307072258e-17
6427.045201604631,5.163317539530324e-17
6427.8007813374925,5.3425978349312786e-17
6428.556361070356,4.7998109557097334e-17
6429.311940803219,5.1626261491029653e-17
6430.067520536081,5.323148039946393e-17
6430.8231002689445,5.774031272674439e-17
6431.578680001808,6.042509786922924e-17
6432.33425973467,6.229027730097303e-17
6433.089839467533,5.66918313728708e-17
6433.8454192003965,5.453707357941439e-17
6434.600998933258,5.180170275397751e-17
6435.356578666122,5.09395989217715e-17
6436.112158398984,5.2285983405024905e-17
6436.8677381318485,5.150440600210546e-17
6437.62331786471,5.3705638529430803e-17
6438.378897597573,5.4198924921637024e-17
6439.134477330436,5.344912046215479e-17
6439.890057063299,5.4680667422237246e-17
6440.645636796162,5.2748227359783807e-17
6441.401216529025,5.3946141078013456e-17
6442.156796261887,5.5829645630117e-17
6442.912375994751,5.508693448095923e-17
6443.667955727614,5.636439289607397e-17
6444.423535460475,5.87447276845039e-17
6445.179115193339,5.393593023697749e-17
6445.934694926202,5.1808548790299015e-17
6446.690274659066,5.083815731686035e-17
6447.445854391927,4.876307100295924e-17
6448.2014341247905,4.874759240553479e-17
6448.957013857653,5.027148544619736e-17
6449.712593590516,4.969144420906306e-17
6450.468173323379,5.2341457390799655e-17
6451.2237530562425,5.102233478126511e-17
6451.979332789105,5.2118725586178785e-17
6452.734912521968,5.433434060600961e-17
6453.490492254831,5.2168500076361573e-17
6454.246071987693,5.040990604666831e-17
6455.001651720557,5.5263279900377534e-17
6455.757231453419,5.349332599111533e-17
6456.512811186281,5.4179250603500655e-17
6457.268390919145,5.56278789737641e-17
6458.023970652008,5.4955448170610665e-17
6458.77955038487,5.294643341780163e-17
6459.535130117733,5.3221862641122085e-17
6460.290709850597,5.451012571294705e-17
6461.04628958346,5.2178652550958504e-17
6461.801869316322,5.05629135829049e-17
6462.557449049185,4.880327445566548e-17
6463.313028782049,5.117494192623911e-17
6464.06860851491,5.1715938733917976e-17
6464.824188247774,5.202896400295426e-17
6465.5797679806365,5.212421995297408e-17
6466.335347713499,5.2447300218758796e-17
6467.090927446362,5.0811896005381935e-17
6467.846507179225,5.11814423443672e-17
6468.6020869120875,4.9496907367275113e-17
6469.357666644951,4.8976307152711446e-17
6470.113246377814,4.8836860671229567e-17
6470.868826110677,4.928575647263253e-17
6471.6244058435395,5.0821250232470864e-17
6472.379985576403,5.0026045290354924e-17
6473.135565309265,4.92392766939937e-17
6473.891145042127,5.10297251861907e-17
6474.6467247749915,5.272139626472675e-17
6475.402304507854,5.1548223444464847e-17
6476.157884240716,5.223830575163555e-17
6476.913463973579,5.227168718823196e-17
6477.669043706443,5.172984053402172e-17
6478.424623439305,4.9517947587271985e-17
6479.180203172168,4.6197061231422e-17
