wav,flam
6215.063258631163,3.97667231749596e-17
6215.819012123551,3.934896071025746e-17
6216.574765615938,3.973354411115586e-17
6217.330519108326,4.014701277183842e-17
6218.0862726007135,3.876865039022024e-17
6218.8420260931025,3.787500988039071e-17
6219.597779585491,3.4905572013432355e-17
6220.353533077878,3.3215028525278884e-17
6221.109286570265,3.326547206795368e-17
6221.865040062653,3.264475038943216e-17
6222.620793555041,3.5282331074111366e-17
6223.376547047428,3.918903409274459e-17
6224.132300539815,4.073453785410606e-17
6224.888054032203,4.4620076870929e-17
6225.6438075245915,4.6284668104366987e-17
6226.399561016979,4.319791591183922e-17
6227.155314509366,4.1119396055339014e-17
6227.911068001755,3.82760185513004e-17
6228.666821494143,3.66454779682134e-17
6229.42257498653,3.5264068781884925e-17
6230.178328478918,3.380369894115092e-17
6230.934081971305,3.3540154405939367e-17
6231.689835463693,3.7364295175006094e-17
6232.44558895608,3.840124001069954e-17
6233.2013424484685,3.688576674873431e-17
6233.957095940856,3.3848439423721635e-17
6234.712849433245,3.372872900630623e-17
6235.468602925632,3.5889552316600825e-17
6236.22435641802,3.450104002608326e-17
6236.980109910408,3.4854646790293555e-17
6237.735863402795,3.774361210336839e-17
6238.491616895182,3.930052995887505e-17
6239.24737038757,4.029285591880489e-17
6240.003123879958,4.0945225657869925e-17
6240.7588773723455,3.9437615870871616e-17
6241.514630864733,3.650322180529469e-17
6242.270384357121,3.388001391605896e-17
6243.026137849509,3.148696981266553e-17
6243.781891341897,3.214514414790031e-17
6244.537644834285,3.278980496715139e-17
6245.293398326672,3.445389509102196e-17
6246.04915181906,3.202102141305929e-17
6246.804905311447,3.2701499156658593e-17
6247.560658803835,3.381930545064608e-17
6248.316412296223,3.278859116670406e-17
6249.072165788611,3.31893782002401e-17
6249.827919280998,3.432452345005638e-17
6250.583672773387,3.759718741147019e-17
6251.339426265775,3.903285973241241e-17
6252.095179758162,4.0167985033719256e-17
6252.850933250549,3.9747073651743043e-17
6253.606686742937,3.9007934623677985e-17
6254.362440235325,4.026231068559686e-17
6255.118193727712,3.931787884861501e-17
6255.8739472201,3.704454948651392e-17
6256.629700712488,3.8038859767240223e-17
6257.385454204876,4.2236281155006924e-17
6258.141207697263,4.357255656960599e-17
6258.89696118965,4.285054056273411e-17
6259.652714682039,4.010513253657322e-17
6260.408468174427,3.824275185565287e-17
6261.164221666814,4.17236752056952e-17
6261.919975159202,4.464013145072766e-17
6262.675728651589,4.625134919739992e-17
6263.4314821439775,4.7540505946731034e-17
6264.187235636365,4.513235658155628e-17
6264.942989128753,4.275892786827679e-17
6265.69874262114,4.2844250725595945e-17
6266.454496113529,4.502211709332421e-17
6267.210249605916,4.754820736586862e-17
6267.966003098304,4.6661787963714283e-17
6268.721756590692,4.3872291854149986e-17
6269.477510083079,3.9568931262085654e-17
6270.2332635754665,3.532225591894286e-17
6270.989017067855,3.2787989654999396e-17
6271.744770560243,3.4654543452442555e-17
6272.50052405263,3.904898814719235e-17
6273.256277545017,4.42051791212291e-17
6274.012031037405,4.4863503809558654e-17
6274.767784529793,4.598889055220079e-17
6275.523538022181,4.3597061149573565e-17
