,wav,flam
774,6333.133832311106,199.70907641584844
775,6334.152070385308,202.83326297374563
776,6335.170315941003,199.59674882657384
777,6336.427240300503,203.86882546553616
778,6337.5185416633485,213.71544393824806
779,6338.225994119952,225.0325464034607
780,6339.244361530381,225.19601982796956
781,6340.50165491115,221.03369190207692
782,6341.282356238642,219.89244459183834
783,6342.300702535319,217.29054786552342
784,6343.558219853785,203.52272089462306
785,6344.6504164640955,197.09032743339225
786,6345.35795410453,194.6834114975725
787,6346.377185298193,186.48624153152696
788,6347.634820686309,180.82219606174075
789,6348.415951038367,182.61022529514833
790,6349.673871214338,187.07509224176675
791,6350.454584861096,183.3742555358476
792,6351.473931404735,178.34935268654147
793,6352.7327582903345,185.9591430062202
794,6353.5135761719075,190.26373363041347
795,6354.77238971192,194.41560345856766
796,6355.553215258931,198.52223968949548
797,6356.812118400151,210.16409560844505
798,6357.593540192134,214.59431461568983
799,6358.6132056835595,225.98468506063153
800,6359.633466626999,223.96347731456513
801,6360.654020968022,222.02295190626853
802,6361.67409051694,226.1543285467197
803,6362.933319153801,228.44794091463683
804,6363.714561669916,230.88685951392912
805,6364.735108704498,234.4406924388171
806,6365.756453467786,233.4243308624905
807,6366.778588697324,236.99455841074072
808,6367.797995738397,226.9488131277413
809,6369.058461190612,224.12155902536753
810,6369.840428301296,223.69820560185497
811,6370.860683401601,222.0999179710351
812,6371.881895556188,221.22307567445816
813,6373.143165904972,219.25684798595574
814,6373.925513852555,213.30880045458318
815,6374.945957342401,221.0039878494615
816,6375.96765160356,229.493768160515
817,6377.22870690498,233.0512712015169
818,6378.32433274475,227.97605756860048
819,6379.032793073818,220.95072917184615
820,6380.2936031066765,218.05661843929116
821,6381.389672583414,208.75114909052235
822,6382.098309373912,199.45077415022968
823,6383.359661658847,195.7984961784326
824,6384.142496654066,199.65243382931777
825,6385.164122895305,204.95268130547214
826,6386.426250519907,221.31180921134123
827,6387.20903079075,230.3268865197248
828,6388.471257632258,220.0123915547092
829,6389.25409790265,207.4053358413225
830,6390.515690065962,212.1624567342513
831,6391.2991609406445,217.61194618090738
832,6392.321730701673,221.7047972357772
833,6393.5841889636185,230.39102689666845
834,6394.367043925647,236.61209677880123
835,6395.3903645701375,247.5508762307305
836,6396.412819076561,240.4048114000811
837,6397.436481129075,235.80190623653462
838,6398.459188876148,228.59655942333384
839,6399.722314557891,213.4879080926688
840,6400.819369226643,213.7047358036275
841,6401.529522810531,219.92806939444014
842,6402.552695468486,229.82907822565372
843,6403.576569714779,232.50502147959713
844,6404.599715668857,225.11183170858254
845,6405.86333938815,222.57897615705548
846,6406.647569552812,224.06849667476496
847,6407.671021445469,230.62461487956568
848,6408.934803333878,225.59605754178395
849,6410.032767493417,206.92673109399314
850,6410.743619359096,197.3924624234861
851,6411.766860689712,201.96031081205652
852,6413.031357558893,224.58005730676075
853,6413.816163849353,238.54307720768747
854,6414.840390924196,240.24482942410606
855,6415.864619443213,234.4346656537325
856,6417.128774179389,224.25118312431707
857,6417.913626873314,224.3331600428262
858,6418.93825184474,216.66203027348635
859,6419.963227502324,210.94154775885195
860,6420.9878725480985,206.51855411540177
861,6422.25263037517,197.63119461190664
862,6423.038215935413,193.05613605545634
863,6424.062417055526,204.90774180262065
864,6425.087790811422,225.8754789338697
865,6426.1127307198485,235.97847020500225
866,6427.138294181973,232.3161590696451
867,6428.163755385016,221.32257270235885
868,6429.188718518072,212.78620330661215
869,6430.454320782761,223.50098713362547
870,6431.5535994422535,247.25012437370955
871,6432.265706905576,264.2824928777553
872,6433.291744733347,271.8665035459945
873,6434.3169557488545,254.28138753624748
874,6435.343047094087,240.15507845300561
875,6436.36846891102,242.52324028135394
876,6437.63528510147,241.46652691035368
877,6438.421370116771,241.29615056149214
878,6439.4469775030975,240.7783365801913
879,6440.713534942468,224.64919612333713
880,6441.499794734796,221.66598783272886
881,6442.526045494538,225.47607027830696
882,6443.792722651917,236.55462643361972
883,6444.893118343984,242.23714658463882
884,6445.605798959017,242.15214792945267
885,6446.632113367909,237.24974519659017
886,6447.899325321372,228.63171992647628
887,6448.685868107637,230.8124246482395
888,6449.953117361708,228.18702048045344
889,6451.053903488335,224.07102892551532
890,6451.766701122076,220.66671828311465
891,6453.03440910689,221.37212393354812
892,6453.820972620455,218.69418060731476
893,6455.088358490325,218.97210366904162
894,6456.189604070238,226.0956452585764
895,6456.903357681472,235.08876013686094
896,6457.929811362061,248.82502621112306
897,6458.957964944872,245.02742941431194
898,6460.226014979559,231.01362209448888
899,6461.013062507959,228.16126396309647
900,6462.040597784329,230.07548071331348
901,6463.3093562024915,222.68024000694152
902,6464.0969167332005,221.03287497522896
903,6465.123783874215,224.85725992221091
904,6466.152168905627,226.1284500894699
905,6467.180026330713,219.8668487333875
906,6468.449461808975,224.24042918020515
907,6469.237540224492,226.42560616332432
908,6470.265371978203,221.13240603646744
909,6471.534451404317,210.87508893094292
910,6472.322490314233,204.12642326620795
911,6473.350559194408,205.57462396563423
912,6474.37905647111,205.9173253074029
913,6475.407242716233,217.73761225009775
914,6476.677670822042,231.70646753397818
915,6477.465740976701,232.94918593156055
916,6478.4936437280685,228.82525292952107
917,6479.764404947667,220.11792467880963
918,6480.552251949843,213.18417193276767
919,6481.581297823381,197.37806412991333
920,6482.61037069075,183.79162343462158
921,6483.639578183021,170.34060468451392
922,6484.668942732734,161.2111360341767
923,6485.69723132033,156.8310995794156
924,6486.96968043467,148.5904546410961
925,6487.7578233622025,147.55461655393205
926,6488.78623231815,152.8337022042962
927,6489.816237990816,171.41723829716005
928,6490.845937853204,186.77673828868978
929,6491.875968652268,201.9875944739012
930,6493.147515981744,215.00455473927317
931,6493.936099806688,219.90477711741894
932,6494.965380726475,216.21262963653166
933,6496.237793267561,222.43449492994696
934,6497.026590767498,223.21123305427352
935,6498.055729788727,232.6538610793753
936,6499.3284132615345,235.481024467535
937,6500.117338423523,233.56986209321886
938,6501.147238741738,235.31527264964038
939,6502.177738986962,234.89531756878353
940,6503.450628152533,228.46675279386486
941,6504.2394947818775,222.08875373619395
942,6505.511757825359,215.2396535750711
943,6506.30073298564,214.7236455916762
944,6507.331700103374,215.95218418360244
945,6508.362580634337,219.54601922717006
946,6509.392436642782,223.33087475187034
947,6510.424755805072,236.30501932729567
948,6511.455613246904,235.47921237336539
949,6512.486320973323,232.50920084628092
950,6513.760146660379,242.08996715340945
951,6514.549514004411,238.83170454022857
952,6515.823127444128,234.86881463478437
953,6516.612198064696,231.3238733105798
954,6517.886247414885,220.09443504940876
955,6518.675856737108,220.88249063515354
956,6519.70657960546,233.4790169991566
957,6520.739016210755,241.17743910904028
958,6522.013028062858,240.3111573732102
959,6522.80317572778,239.89642219897743
960,6523.834244825378,243.30414076504292
961,6524.866494712865,249.39575686042144
962,6525.898708731638,254.19772716415343
963,6526.931125409294,250.56276569430696
964,6527.962798853531,247.0874122894908
965,6529.237784333378,245.60549408758482
966,6530.028317978026,241.2542913123053
967,6531.059977108122,233.36588906737387
968,6532.335078433242,234.19279928638855
969,6533.1258090873935,229.231626946499
970,6534.400415935345,227.60024536311556
971,6535.191163469948,222.58223013119763
972,6536.223660273345,221.42824763066832
973,6537.256299319631,219.5456385220151
974,6538.289230328214,212.33994266288985
975,6539.322776929038,212.53163531094117
976,6540.35491154528,219.28340472632757
977,6541.3886590489665,225.30186646758213
978,6542.664468663139,218.65829846908753
979,6543.45521329056,210.5346202738938
980,6544.488655986408,203.86073574929307
981,6545.521811825228,206.52204736487636
982,6546.555261835429,204.6528926054374
983,6547.831496665048,207.71680984302648
984,6548.62283499264,212.12414400473165
985,6549.898665842206,212.7770932715013
986,6551.006507336062,229.7804753637892
987,6552.040488188544,302.68833240105886
988,6552.75705835957,397.1294919552362
989,6554.03436224076,463.0686513029635
990,6555.143393049405,358.6540830826387
991,6555.860415569912,297.6243763310757
992,6556.894308182468,333.8244911327369
993,6557.928556128181,304.5929341572901
994,6558.962408900132,269.8136785149062
995,6559.997144647428,245.40471685994285
996,6561.031467916652,225.96382713036726
997,6562.06571331218,215.99976457552393
998,6563.10041111696,211.54793878711624
999,6564.1349396216065,210.5047329611923
1000,6565.169921189513,208.9959441966279
1001,6566.204352185973,210.13246834035493
1002,6567.482142691145,223.24749470296044
1003,6568.274501093126,231.622030455021
1004,6569.309624339499,238.01487979148305
1005,6570.587117285291,242.42120296644498
1006,6571.380438733198,240.29878357786444
1007,6572.414628501744,239.05616149697093
1008,6573.450047692493,233.16506462617642
1009,6574.484991323138,231.1753204351724
1010,6575.520359774345,243.72084353080626
1011,6576.556503670196,245.5159982329172
1012,6577.591588549204,234.9774245635676
1013,6578.626930752146,237.2989277035416
1014,6579.6631270608605,238.62695674149813
1015,6580.698905722339,225.06122644469983
1016,6581.734403186073,214.64626624335898
1017,6583.013422667371,212.8989838089522
1018,6583.806768690476,208.17489884129353
1019,6584.842362549963,212.19381423966408
1020,6585.878414086165,222.95708233473079
1021,6586.914328784697,231.73852403517824
1022,6588.193769477439,240.21661418725282
1023,6588.9871242748595,242.7122240810802
1024,6590.023291601311,253.25442925974218
1025,6591.302986611421,249.71924068710587
1026,6592.096481384435,245.76035023134142
1027,6593.132606513526,242.67276848289174
1028,6594.169083821872,233.33020898531214
1029,6595.449588412299,225.7045730780821
1030,6596.56088231094,219.81194421903433
1031,6597.597538021271,221.706660791549
1032,6598.316547729114,221.3019085777126
1033,6599.353327206218,224.5391102272504
1034,6600.63355041893,233.29561718029152
1035,6601.427641625837,239.33610868835234
1036,6602.4649694528125,232.24225011874438
1037,6603.7451217410335,241.61768118371498
1038,6604.539133708286,244.02769464940025
1039,6605.576754728027,247.8325704557038
1040,6606.613521396447,249.1375619836527
1041,6607.651505545322,252.65176301668134
1042,6608.688511712521,250.86502893940462
1043,6609.726593367645,251.0557038314433
1044,6610.764374849182,256.2286715002307
1045,6612.045194658584,256.5660484161001
1046,6612.839935097465,247.97829086312933
1047,6613.877809703376,236.44587335502416
1048,6614.915541331857,237.85161666634662
1049,6615.953580987916,233.1746112871732
1050,6617.23505734761,233.11528955392265
1051,6618.0303564703,240.4999178660818
1052,6619.068283629172,247.603888508454
1053,6620.106012989291,244.55215786291782
1054,6621.144567615378,245.94234828281412
1055,6622.18308402277,238.59152133322752
1056,6623.221657935142,233.4291779985142
1057,6624.50359270228,227.79276959394375
1058,6625.298913112503,229.6820227035373
1059,6626.337413605942,239.74816413843888
1060,6627.3756734935405,241.77884206974176
1061,6628.6587131824335,241.46146385168632
1062,6629.454530996073,244.10247575714996
1063,6630.492997810653,241.93959869610106
1064,6631.775161615001,234.46943590447793
1065,6632.571441697117,225.81396705328885
1066,6633.61023257965,220.59591122358103
1067,6634.649309274511,214.78959054501684
1068,6635.932383956311,212.13573690543453
1069,6636.728285538849,214.21083929622313
1070,6637.767079691503,226.74656753723463
1071,6639.050796540255,230.43559327173372
1072,6639.846654520133,231.41655552165273
1073,6641.129945915628,237.61039483711914
1074,6641.925724477232,241.2990795191727
1075,6642.964913389677,236.18882596140074
1076,6644.249361944235,234.42277590362983
1077,6645.044783641019,235.9504294845497
1078,6646.085067829208,243.62628521415988
1079,6647.124911750121,239.05676553369364
1080,6648.1651996202145,234.57076794160656
1081,6649.2044120251385,238.45591102697887
1082,6650.245631896139,237.00005021993942
1083,6651.285691157384,223.8657072642899
1084,6652.570092942987,221.03843248109655
1085,6653.366737039595,216.7686110703196
1086,6654.406482333578,216.36093860013364
1087,6655.447235994721,223.02662862339494
1088,6656.488158923403,224.65129864252444
1089,6657.772709751389,235.3928848182572
1090,6658.569399638058,233.15419677725234
1091,6659.610313778852,233.34794664923962
1092,6660.895325316414,241.5156453930271
1093,6661.692496455101,239.97988396437222
1094,6662.733117650312,236.2056342887068
1095,6663.773774072637,237.70638990386914
1096,6665.059670922373,233.11804765487346
1097,6665.856593567313,223.3779241608585
1098,6666.897468639607,211.10718076433494
1099,6667.9389694035,216.35150342972275
1100,6669.224905564013,223.58321409817253
1101,6670.021782491149,229.2661107665721
1102,6671.063111191891,233.17011738614298
1103,6672.105082736944,239.49012057931614
1104,6673.3908131700155,243.730028330424
1105,6674.508031259967,252.81899768922565
1106,6675.230416213383,253.90887042268017
1107,6676.27149845162,260.5352539370601
1108,6677.3137943035945,258.02680853185785
1109,6678.355427944643,259.8298606383013
1110,6679.397873597356,254.5255555231382
1111,6680.684547010042,255.96223732737886
1112,6681.482360905577,254.58269284013932
1113,6682.524394317623,246.84531271887846
1114,6683.811012785247,251.72904754984648
1115,6684.928866984097,251.45389458945948
1116,6685.651864303266,250.73537052119084
1117,6686.694151353135,246.37585842761487
1118,6687.736842436726,243.89985683925394
1119,6689.0236662502375,249.09027352390342
1120,6689.8224478516395,255.43024753993564
1121,6690.864669774026,256.577607493436
1122,6692.152035860504,250.1454221522262
1123,6692.950368124569,244.50390516498965
1124,6693.99366590701,236.45752373083198
1125,6695.0360133408185,232.86581065058996
1126,6696.079201120026,238.87465711208867
1127,6697.122605260191,246.9266303195471
1128,6698.165859244229,244.26003355117768
1129,6699.454006816147,237.3192453349216
1130,6700.252826717086,233.9796801581957
1131,6701.295371915205,233.12202661410362
1132,6702.339330822744,237.20433038780254
1133,6703.382614262301,244.71267428966428
1134,6704.671833287791,241.09220655312237
1135,6705.470684073945,231.88199125671426
1136,6706.513883930464,224.78839586778156
1137,6707.802628084992,232.37610815414527
1138,6708.922336330763,245.3310189585934
1139,6709.645780345125,245.29034526365066
1140,6710.6894357738465,243.308901667116
1141,6711.978683672652,241.8411934573236
1142,6712.778270869688,243.26684790706264
1143,6713.821532005387,250.15352032683248
1144,6714.86619932266,257.40617601985656
1145,6715.910948237828,252.05173424531702
1146,6716.954724798076,247.23210833107368
1147,6718.244595888961,244.72464146086824
1148,6719.044208742504,246.05272209495925
1149,6720.088548155385,255.11866133633322
1150,6721.378722884774,251.31370605452796
1151,6722.1778323169665,250.27639377722593
1152,6723.468533812192,241.8399871000419
1153,6724.268248039381,237.31494832371615
1154,6725.311995446761,232.58842625040523
1155,6726.603376061615,228.23147004560187
1156,6727.402582228811,228.88483642870457
1157,6728.447568095963,225.379142295117
1158,6729.493028148417,226.74009108746196
1159,6730.783732327605,222.17220555810914
1160,6731.583373012221,224.03047539222726
1161,6732.628576710371,230.2363525274073
1162,6733.919942209904,239.54476182906168
1163,6734.719703873741,241.52653667972444
1164,6735.765238884791,247.92163909643912
1165,6737.056508961868,249.6554571762584
1166,6737.857092675066,242.29505113367085
1167,6738.9023535116785,229.92431857862246
1168,6740.194006983963,223.94540537982107
1169,6740.994068026917,232.65762084539458
1170,6742.039918725744,239.47081658307897
1171,6743.085682485185,251.29340554728796
1172,6744.132165592572,251.67507189653227
1173,6745.178168976524,255.68035374988838
1174,6746.4699278802955,253.57891987046722
1175,6747.271384643479,255.17512076569236
1176,6748.317084490005,269.36113430874775
1177,6749.363568181076,266.9129601277181
1178,6750.656007272187,262.83788848677847
1179,6751.456682537366,263.79820704887277
1180,6752.7491174101915,263.4183699544243
1181,6753.550389829123,255.17629873138958
1182,6754.842458061314,244.74529600529223
1183,6755.643829062675,244.28924641295333
1184,6756.689685479269,238.6490547329105
1185,6757.736999502322,237.95045341425273
1186,6758.784097042189,239.2181518996753
1187,6759.830616959076,244.33372246821992
1188,6761.124391709112,248.438123780504
1189,6761.9257736097725,245.77596974309623
1190,6762.972304160019,243.76173209819518
1191,6764.265973238795,251.9186059744892
1192,6765.067220514847,256.27423188702215
1193,6766.114776756418,264.14599045360507
1194,6767.162005299357,262.1342735949299
1195,6768.2100237823915,259.1543865233298
1196,6769.257015027896,257.49373578375594
1197,6770.304720789663,257.56060521062494
1198,6771.5989335617605,266.5317794609841
1199,6772.401031467076,263.948985283376
1200,6773.448645528534,249.38292915527072
1201,6774.496345065624,244.27462675754532
1202,6775.544286157271,243.2343099573082
1203,6776.839063758269,241.90676943415684
1204,6777.640746860272,239.72659344149156
1205,6778.688738884128,240.2853633833199
1206,6779.736939567478,240.06199891178008
1207,6780.785083897951,244.02440965115824
1208,6782.080530271309,249.10202004950966
1209,6782.882653325983,257.3631742415179
1210,6783.93068556483,247.72294345282828
1211,6784.979386183963,242.48643343822752
1212,6786.027700353572,247.23471240759997
1213,6787.323186809099,258.40727468322063
1214,6788.125740898605,266.49964009136727
1215,6789.174015755854,273.11366500246567
1216,6790.223233324741,268.17321587583547
1217,6791.272594680914,263.16342263682037
1218,6792.567489424317,257.7846911255011
1219,6793.692739216258,250.07752729545103
1220,6794.420138658921,244.1974096840985
1221,6795.468928572497,247.75264212330498
1222,6796.51793408078,246.87592945588003
1223,6797.567466938964,243.5158378890283
1224,6798.616793471639,247.44448573072538
1225,6799.912580237103,244.66745445372425
1226,6800.716720826493,249.24783530610037
1227,6802.011883522479,248.0679967687143
1228,6803.1377244599635,248.2424774126751
1229,6803.865124986502,248.7133766190277
1230,6804.914405412305,246.2327501607916
1231,6805.964778508972,253.08118487913933
1232,6807.014170033085,260.714137500432
1233,6808.064348695145,267.8132693786563
1234,6809.1143332427155,263.4336600296434
1235,6810.41128097671,256.09676256107946
1236,6811.2147648711325,256.64101575711095
1237,6812.511435301768,262.1900026493586
1238,6813.31574582443,263.98996579771733
1239,6814.365318081888,266.8949481513176
1240,6815.4160757110385,268.21400556119653
1241,6816.713617221787,263.54268538409394
1242,6817.5178236588035,250.80087112170298
1243,6818.567501994916,248.39759391436124
1244,6819.86495544724,252.6388937234741
1245,6820.669413743391,257.3091501844935
1246,6821.966632473961,263.5734503743322
1247,6822.77152724664,264.99039039920814
1248,6823.821792862553,259.46953210150673
1249,6824.872957980236,254.83891046628247
1250,6825.923627623226,259.6350608695276
1251,6827.2215919166965,258.31977860460944
1252,6828.026384299416,254.17329089556117
1253,6829.0771744416315,247.63199105517157
1254,6830.128778413859,239.26015006431945
1255,6831.426934957274,238.6541566032009
1256,6832.232258770766,239.46405516330339
1257,6833.2828054292695,246.84283493049435
1258,6834.581448660124,246.9302956375974
1259,6835.386539251345,252.73721517883254
1260,6836.437819975346,253.59889588493132
1261,6837.490067116372,256.95253688849056
1262,6838.541206769719,256.2465513652232
1263,6839.593099246906,254.25497814219398
1264,6840.645220813564,256.7852440163956
1265,6841.697505687874,257.8071732412792
1266,6842.749341501985,255.58755617525006
1267,6843.801198664797,253.04571392347736
1268,6844.853897184139,240.91713971575354
1269,6845.905319884372,240.6211192135156
1270,6846.958393953507,247.83353010769355
1271,6848.010701082992,254.0261955686138
1272,6849.310143987679,248.6601448200074
1273,6850.115508740288,254.7067962607591
1274,6851.168093221288,253.31062519084733
1275,6852.220575186596,257.78709547468424
1276,6853.273354393228,268.54176909639756
1277,6854.326146383859,279.2558659565424
1278,6855.626264860628,284.7823377077107
1279,6856.432213301979,286.270655367324
1280,6857.484916500609,277.9022193472053
1281,6858.537606506379,269.6745000551934
1282,6859.590896086785,270.9528992010213
1283,6860.891555289817,277.03359515464274
1284,6861.697580468029,274.0610853815381
1285,6862.750281574799,266.87916414235474
1286,6863.803406280721,255.1959576738669
1287,6864.856685679564,264.1903439269147
1288,6865.910742070374,275.24671451455634
1289,6867.212245684157,270.6274982694055
1290,6868.018520931404,240.04059948169797
1291,6869.0716649274855,185.9423053235277
1292,6870.1241596785185,169.76410276864118
1293,6871.1782413216115,184.22010267154985
1294,6872.232670783113,197.968836695616
1295,6873.286329417588,204.07874794730327
1296,6874.587726022984,213.03943708626832
1297,6875.394881448653,218.30719652351564
1298,6876.44804061316,220.99562923876306
1299,6877.5024090844045,233.16564645373043
1300,6878.55671957783,246.51022397864088
1301,6879.610353545558,253.68403125341408
1302,6880.665125463528,267.544010950546
1303,6881.719597599856,279.09790585661193
1304,6882.77389318374,283.05591928124926
1305,6883.828751955988,266.24784234447554
1306,6885.130947331384,252.51472095529368
1307,6885.938055183688,246.7049089665117
1308,6886.992587679327,232.78243765790828
1309,6888.046932489657,235.76330335053407
1310,6889.3499104807925,241.57105292645937
1311,6890.157173737552,229.76166956813714
1312,6891.211322396852,229.19584603164108
1313,6892.2664847338165,251.1360724944616
1314,6893.56987638481,238.80312289935986
1315,6894.377151497814,231.59648706695552
1316,6895.431357445527,251.48610483835375
1317,6896.487531249843,247.43217195450066
1318,6897.790722994526,228.5839773812302
1319,6898.598220341198,236.14353118888235
1320,6899.901119702019,249.16531856685776
1321,6900.709220512517,228.5173172005059
1322,6901.764122231556,214.02420013514097
1323,6902.819781150638,233.24637823490087
1324,6903.8753450860195,241.2814250252771
1325,6904.931149973599,223.9217037677692
1326,6905.986476075293,227.45228321395297
1327,6907.29113114573,255.42273686764912
1328,6908.099410506474,266.9229729794293
1329,6909.154808866177,245.29323996973332
1330,6910.210261749774,229.39852262532878
1331,6911.515341314812,243.1723223188387
1332,6912.322767703739,252.8035203789999
1333,6913.379107061539,243.5966016884274
1334,6914.435161210208,229.03377244523406
1335,6915.491793266785,224.5584372073035
1336,6916.5479311559075,235.9922679202297
1337,6917.604134440938,246.70907185889772
1338,6918.660663416271,242.6313900910884
1339,6919.966059378884,235.22699347232518
1340,6920.774702341581,240.237753532302
1341,6921.830856388444,244.3065150207068
1342,6922.8872659124145,244.0723103749353
1343,6924.192780573447,237.38612037961653
1344,6925.001218959698,236.0857716294726
1345,6926.058390929943,242.26101134022534
1346,6927.113986319,240.00027007735235
1347,6928.171454941912,236.5131561333938
1348,6929.228328039796,231.93390861011954
1349,6930.285309025713,224.15669803289248
1350,6931.592271941312,220.3682309325047
1351,6932.400838744779,215.70408948494287
1352,6933.7068949560635,213.03576249846137
1353,6934.515776621898,214.01394141245302
1354,6935.57331375329,208.56557282073896
1355,6936.879101324545,217.1022433021383
1356,6937.688405714991,220.1135691721758
1357,6938.994584497232,225.45296434772175
1358,6939.8039392945975,223.78140784603872
1359,6940.861111401754,217.7494081099319
1360,6941.91905556457,210.78240615952873
1361,6942.9770488809345,214.655892548667
1362,6944.035132800499,216.68703271513385
1363,6945.092569126466,218.42241922470623
1364,6946.150602482855,223.720247910003
1365,6947.457748921426,237.5652347320397
1366,6948.267472856028,241.64138626335927
1367,6949.325140364934,237.65216940235652
1368,6950.38374307403,237.1001311078767
1369,6951.442411421642,241.54829165476195
1370,6952.749358304357,245.33187235105396
1371,6953.559086281115,246.64994471869528
1372,6954.617747817589,237.65268452598366
1373,6955.67577853543,251.24741249176378
1374,6956.733775936019,263.5469794954393
1375,6957.795196582142,247.93495960135292
1376,6958.851274903672,241.82436845414412
1377,6960.159741174397,250.61417655035785
1378,6960.9704883026225,243.54879935133158
1379,6962.029064340799,236.1849591783063
1380,6963.0874843649335,241.03371953661903
1381,6964.147064952866,241.34581581028115
1382,6965.205857765792,227.0187045171845
1383,6966.2654064506305,219.0107221020709
1384,6967.573096691012,219.59964833567983
1385,6968.38404539518,219.10383175814493
1386,6969.442850889511,219.6586306780739
1387,6970.502218993509,234.73640728818677
1388,6971.561541516821,251.3377388415956
1389,6972.621522586734,261.54093187427486
1390,6973.680686814086,257.41744386744017
1391,6974.740709784859,248.93013586000072
1392,6975.80016199369,241.82066960668385
1393,6976.860112869041,239.18820531329393
1394,6977.91931308158,241.34429044198217
1395,6978.979442032273,247.38957049324486
1396,6980.0397789832095,257.2757009371557
1397,6981.348607445766,258.55358654826057
1398,6982.485412826822,254.45375126554734
1399,6983.219688995832,250.76381486773957
1400,6984.280297140895,252.29419847628355
1401,6985.588897929144,250.4857908758258
1402,6986.400699648016,249.09004357035494
1403,6987.460520846658,243.21099211956644
1404,6988.77021050079,239.01582707811068
1405,6989.581935403284,235.50239109626315
1406,6990.642114640663,237.0848491532613
1407,6991.951470822661,244.70969548403525
1408,6992.763207609366,246.4079851879283
1409,6993.823962988638,238.86280833851953
1410,6994.884357398794,237.76834059967462
1411,6995.945150568398,243.0372783696352
1412,6997.005923830409,244.82527080817803
1413,6998.316018807018,245.63797384382383
1414,6999.128228267127,243.8334153388239
1415,7000.43810102474,246.00212612250678
1416,7001.249966333299,244.03508272743417
1417,7002.560566459594,236.21289076717176
1418,7003.372940679159,225.11153399493864
1419,7004.4331988872755,223.42383503234674
1420,7005.495085473513,223.8086668765782
1421,7006.555926565705,229.57559510226497
1422,7007.617503991659,232.83207284617936
1423,7008.678591279067,235.56313119189645
1424,7009.740436181919,236.29832353802303
1425,7010.802119886519,240.90919752104978
1426,7011.863091136886,244.11791115018835
1427,7013.174973107601,244.59202927132972
1428,7013.987205755732,246.09228012526864
1429,7015.0488898656595,237.4733393738531
1430,7016.110453620223,242.4976006745728
1431,7017.172426195947,251.8740682522554
1432,7018.483921016215,264.21772049002504
1433,7019.296877108505,265.5043506992597
1434,7020.358660626785,260.5241311190923
1435,7021.420591101122,252.80650498525623
1436,7022.483125143314,248.90385591256484
1437,7023.544826173134,255.91896616040202
1438,7024.856858999721,266.00328027648465
1439,7025.6696770251265,268.79361705355154
1440,7026.7321650961785,264.519206657544
1441,7027.794911837286,249.40003797692967
1442,7028.856770539419,242.69410246742802
1443,7029.91906309899,251.04055945182807
1444,7031.23204195388,280.03119011143315
1445,7032.04579297503,287.5878884199632
1446,7033.107160511725,289.2897411268891
1447,7034.170442079184,283.74750029059305
1448,7035.232879846875,276.80665585882394
1449,7036.296173561362,265.4387542596411
1450,7037.358696414291,265.1425726207612
1451,7038.421865411685,267.0740189454033
1452,7039.485193750049,274.4302925518367
1453,7040.547826281394,262.96647586092814
1454,7041.611408280724,245.70273894800604
1455,7042.6744442879435,233.39356766440162
1456,7043.737901797212,233.10609190729542
1457,7044.800587958112,240.84898036733728
1458,7045.863880681163,252.37904304609086
1459,7046.928193566239,259.87215451511275
1460,7047.991166204609,267.40437251768515
1461,7049.0548337553,253.4452162708853
1462,7050.118375802892,233.5545101987201
1463,7051.431505903599,226.82213351781286
1464,7052.246149435666,226.88798189122963
1465,7053.309330571225,235.07093155819246
1466,7054.622614795273,240.12385257403696
1467,7055.437374250177,238.7074747996158
1468,7056.500974929018,224.2857724658468
1469,7057.564690100765,216.7362405223852
1470,7058.878196765261,225.69051788951595
1471,7059.69291418632,234.32346349958138
1472,7060.756725893563,244.2614944770104
1473,7061.820879167947,255.70071482053925
1474,7062.88546794144,256.00705050366815
1475,7063.949137111237,257.63731980300076
1476,7065.014108765321,253.3783075749666
1477,7066.07836170138,245.22740271909714
1478,7067.392111727591,241.2351203486098
1479,7068.207114959423,241.02686038225107
1480,7069.271311300324,248.135406973345
1481,7070.336740097632,249.63955653302656
1482,7071.400487616237,234.05970662265185
1483,7072.465735700428,212.23921528374225
1484,7073.530243946062,203.33939084129995
1485,7074.594519913108,201.9000600036185
1486,7075.659832413831,204.8095022292556
1487,7076.973994713783,210.87630018102482
1488,7078.115816308693,216.58204991672585
1489,7078.854936112065,211.63121020931078
1490,7079.919232188571,212.14041849229244
1491,7080.984881171588,212.1951124630609
1492,7082.29939943589,216.9955400288374
1493,7083.114882479948,221.8011188441346
1494,7084.179713566346,220.39638819538467
1495,7085.246133068284,220.23690192575026
1496,7086.309910848892,227.18735673292034
1497,7087.376073971008,232.80640188071243
1498,7088.69133093034,226.6487299599351
1499,7089.507209672658,216.9101701229473
1500,7090.822289098201,214.30071126829299
1501,7091.6380642536105,214.40874879727903
1502,7092.703552954852,214.23164269555588
1503,7094.019095031332,212.61629126011724
1504,7094.835326721813,214.6115926939823
1505,7096.150546774403,222.05375717422248
1506,7096.966684072711,223.44948637275826
1507,7098.032652229381,219.4875934000806
1508,7099.098238638215,209.0351397162564
1509,7100.164321351597,206.37609469529534
1510,7101.230155725813,203.27447227343
1511,7102.296205930703,204.54637806085623
1512,7103.36256721769,211.0295682990905
1513,7104.678401919382,219.65508946611192
1514,7105.495577275191,217.3795766711258
1515,7106.561160342432,216.88018595444566
1516,7107.627200387234,214.08319570356363
1517,7108.694211964831,202.50949791439984
1518,7109.759961908177,194.32063603012972
