wav,flam
3856.8269,2.53911e-18
3858.9502,4.05033e-18
3861.0737,2.59153e-18
3863.1978,3.51888e-18
3865.322,4.39367e-18
3867.4463,3.42755e-18
3869.5713,2.90094e-18
3871.6963,4.97807e-18
3873.8218,2.44819e-18
3875.9475,3.32089e-18
3878.0735,4.2782e-18
3880.1997,1.83543e-18
3882.3262,1.48752e-18
3884.4531,4.26611e-18
3886.5803,4.4123e-18
3888.7078,1.90885e-18
3890.8354,1.15587e-18
3892.9634,4.2729e-18
3895.0918,4.08166e-18
3897.2205,4.28739e-18
3899.3494,4.86831e-18
3901.4785,3.3735e-18
3903.6082,6.91624e-18
3905.7378,4.94352e-18
3907.8679,7.38916e-18
3909.9983,2.90104e-18
3912.1289,5.74692e-18
3914.26,5.63139e-18
3916.3911,2.56075e-18
3918.5227,3.39656e-18
3920.6543,4.65076e-18
3922.7866,9.62181e-19
3924.9187,2.5561e-18
3927.0515,1.53739e-18
3929.1843,-4.44216e-19
3931.3176,5.33215e-19
3933.4509,1.80292e-19
3935.5847,2.07003e-18
3937.7188,3.014e-18
3939.853,3.65268e-18
3941.9878,5.14127e-18
3944.1226,3.79294e-18
3946.2578,3.75923e-18
3948.3931,6.14673e-18
3950.5288,3.79624e-18
3952.6648,5.35801e-18
3954.801,5.60759e-18
3956.9375,1.71405e-18
3959.0745,3.21082e-18
3961.2114,2.06086e-18
3963.3486,9.07467e-19
3965.4863,6.79496e-19
3967.6243,2.58279e-18
3969.7625,1.36391e-20
3971.9009,3.34434e-18
3974.0396,3.71651e-18
3976.1785,4.9163e-18
3978.3176,4.52956e-18
3980.457,5.89195e-18
3982.5967,5.45811e-18
3984.7368,4.38571e-18
3986.8772,6.0017e-18
3989.0176,6.21977e-18
3991.1584,4.3077e-18
3993.2996,4.51289e-18
3995.4409,5.46813e-18
3997.5825,2.6098e-18
3999.7244,8.25281e-18
4001.8665,6.51583e-18
4004.0088,4.17705e-18
4006.1514,6.09525e-18
4008.2942,5.46423e-18
4010.4375,4.68603e-18
4012.5808,6.10391e-18
4014.7246,7.64123e-18
4016.8684,4.55971e-18
4019.0127,7.05741e-18
4021.157,5.26025e-18
4023.3018,4.63054e-18
4025.4468,8.64147e-18
4027.5918,6.75451e-18
4029.7373,8.22484e-18
4031.8831,5.12909e-18
4034.0291,2.93208e-18
4036.1753,6.06202e-18
4038.3218,6.52477e-18
4040.4685,7.17952e-18
4042.6152,9.57703e-18
4044.7625,7.20273e-18
4046.9099,4.82958e-18
4049.0576,9.8452e-18
4051.2056,9.39195e-18
4053.3538,7.64633e-18
4055.5022,6.59097e-18
4057.6509,7.8658e-18
4059.7998,7.59651e-18
4061.949,7.65483e-18
4064.0984,5.67156e-18
4066.248,7.26826e-18
4068.3979,4.95905e-18
4070.5481,8.37908e-18
4072.6985,5.97013e-18
4074.8491,8.24552e-18
4077.0,7.56221e-18
4079.1509,6.41878e-18
4081.3022,4.56473e-18
4083.4539,7.00878e-18
4085.6057,7.77052e-18
4087.7578,8.88515e-18
4089.9102,1.00031e-17
4092.0625,9.12204e-18
4094.2153,4.44201e-18
4096.3682,6.8214e-18
4098.5215,7.22659e-18
4100.6748,7.29988e-18
4102.8286,7.87704e-18
4104.9824,1.01326e-17
4107.1367,8.06451e-18
4109.291,7.48107e-18
4111.4458,8.06963e-18
4113.6006,6.29616e-18
4115.7559,7.65688e-18
4117.9111,6.48532e-18
4120.0664,8.25832e-18
4122.2222,7.55333e-18
4124.3784,5.40743e-18
4126.5347,6.44198e-18
4128.6909,7.75827e-18
4130.8477,7.30519e-18
4133.0044,7.96381e-18
4135.1616,6.37467e-18
4137.3188,6.8374e-18
4139.4766,9.83449e-18
4141.6343,7.19643e-18
4143.792,6.70958e-18
4145.9507,8.07975e-18
4148.1089,7.1513e-18
4150.2676,9.66181e-18
4152.4263,8.72051e-18
4154.5854,7.09969e-18
4156.7451,8.51349e-18
4158.9043,8.98915e-18
4161.064,1.03436e-17
4163.2241,8.93619e-18
4165.3843,9.17704e-18
4167.5449,8.11968e-18
4169.7056,7.03101e-18
4171.8662,6.70379e-18
4174.0273,7.59931e-18
4176.1885,9.25582e-18
4178.3501,1.08526e-17
4180.5117,8.77234e-18
4182.6738,8.57921e-18
4184.8359,6.99218e-18
4186.998,9.34426e-18
4189.1606,6.95723e-18
4191.3232,7.34741e-18
4193.4863,8.92053e-18
4195.6494,6.85995e-18
4197.813,6.50839e-18
4199.9761,7.05949e-18
4202.1401,8.95897e-18
4204.3042,1.11712e-17
4206.4683,6.40072e-18
4208.6328,5.22655e-18
4210.7974,1.00634e-17
4212.9619,8.45671e-18
4215.127,9.77355e-18
4217.2925,7.34112e-18
4219.4575,1.02022e-17
4221.6235,7.45005e-18
4223.7891,1.06166e-17
4225.9551,8.61445e-18
4228.1216,8.82586e-18
4230.2876,7.29698e-18
4232.4546,7.81197e-18
4234.6211,1.06991e-17
4236.7881,1.06066e-17
4238.9556,1.05634e-17
4241.123,9.95507e-18
4243.2905,1.08012e-17
4245.4585,7.95137e-18
4247.626,7.51397e-18
4249.7944,7.70968e-18
4251.9629,9.09952e-18
4254.1313,1.06148e-17
4256.3003,1.0835e-17
4258.4692,1.23455e-17
4260.6382,1.12735e-17
4262.8076,1.26786e-17
4264.9771,1.07428e-17
4267.147,7.42406e-18
4269.3169,9.29453e-18
4271.4868,8.34471e-18
4273.6572,1.07757e-17
4275.8276,1.0242e-17
4277.9985,1.13156e-17
4280.1694,8.76456e-18
4282.3403,9.52911e-18
4284.5112,6.3199e-18
4286.6826,7.79167e-18
4288.8545,8.84983e-18
4291.0264,9.20556e-18
4293.1982,8.76773e-18
4295.3701,9.34126e-18
4297.5425,7.44347e-18
4299.7153,7.97088e-18
4301.8877,7.98223e-18
4304.0605,9.17346e-18
4306.2339,1.03408e-17
4308.4072,1.13186e-17
4310.5806,1.26294e-17
4312.7539,1.11476e-17
4314.9277,1.21504e-17
4317.1016,9.52003e-18
4319.2759,1.16777e-17
4321.4502,1.07492e-17
4323.6245,1.35058e-17
4325.7993,1.39404e-17
4327.9741,1.33019e-17
4330.1489,1.34579e-17
4332.3242,9.89437e-18
4334.4995,1.23235e-17
4336.6753,1.0535e-17
4338.8506,1.09777e-17
4341.0269,1.09471e-17
4343.2026,1.04007e-17
4345.3789,1.25066e-17
4347.5552,1.24774e-17
4349.7319,1.36194e-17
4351.9087,1.30858e-17
4354.0854,1.37719e-17
4356.2627,1.2816e-17
4358.4399,1.41757e-17
4360.6172,1.52925e-17
4362.7949,1.41808e-17
4364.9722,1.36627e-17
4367.1504,9.91549e-18
4369.3281,1.12197e-17
4371.5068,1.25791e-17
4373.6851,1.29044e-17
4375.8633,1.20327e-17
4378.042,1.24895e-17
4380.2212,1.25704e-17
4382.3999,1.0441e-17
4384.5791,1.38586e-17
4386.7588,1.05706e-17
4388.938,1.15618e-17
4391.1177,1.315e-17
4393.2974,1.40832e-17
4395.4775,1.103e-17
4397.6577,1.15032e-17
4399.8379,1.22769e-17
4402.0186,9.97445e-18
4404.1992,1.30442e-17
4406.3799,1.07906e-17
4408.561,1.34363e-17
4410.7417,1.03581e-17
4412.9233,1.07323e-17
4415.1045,1.4121e-17
4417.2861,1.1052e-17
4419.4678,1.28191e-17
4421.6499,1.12268e-17
4423.8315,1.24309e-17
4426.0137,1.26939e-17
4428.1963,8.74438e-18
4430.3784,1.38574e-17
4432.561,1.29461e-17
4434.7441,1.31254e-17
4436.9268,1.18765e-17
4439.1099,1.22019e-17
4441.293,1.49074e-17
4443.4766,1.07622e-17
4445.6597,1.23455e-17
4447.8438,1.29144e-17
