wav,flam
4388.486252776962,3.14173729739547e-18
4389.0100075654655,3.05272346711791e-18
4389.533762353969,3.941160980062903e-18
4390.0575171424725,3.885036680497448e-18
4390.581271930976,3.2895813993143843e-18
4391.10502671948,3.340496235898155e-18
4391.628781507983,3.3885601552585475e-18
4392.152536296488,3.078580269355877e-18
4392.676291084991,2.6433249235627977e-18
4393.200045873495,3.6479179325771964e-18
4393.723800661999,3.0983444465183207e-18
4394.247555450503,3.8133512831459904e-18
4394.771310239006,4.605920124204664e-18
4395.29506502751,4.880975265233069e-18
4395.818819816013,4.9741890209522536e-18
4396.342574604517,4.161762202828259e-18
4396.86632939302,3.110124826381152e-18
4397.390084181524,2.6687773952997828e-18
4397.913838970027,2.562309508260473e-18
4398.437593758532,2.531412627598621e-18
4398.961348547035,2.427085057654646e-18
4399.485103335539,2.9445072318398857e-18
4400.008858124043,3.466627151579339e-18
4400.532612912547,3.581450011386795e-18
4401.0563677010505,2.7673133798613096e-18
4401.580122489554,3.015214218032536e-18
4402.103877278058,3.38106581689093e-18
4402.627632066561,3.4296356698734185e-18
4403.151386855065,3.812101344716458e-18
4403.675141643569,4.219689599090603e-18
4404.198896432073,4.0232158236765455e-18
4404.722651220576,4.0901955890244545e-18
4405.246406009081,4.773658365570028e-18
4405.770160797584,4.547222239838935e-18
4406.293915586088,3.884158336156936e-18
4406.817670374591,3.833791613491285e-18
4407.341425163095,3.2464655115835603e-18
4407.865179951598,2.723906311836351e-18
4408.388934740102,3.1979971201534226e-18
4408.912689528605,3.3155549259456216e-18
4409.436444317109,3.2062549277115835e-18
4409.960199105613,3.3310030839830205e-18
4410.483953894117,3.2078282520496306e-18
4411.00770868262,3.1528409436276664e-18
4411.531463471125,3.3294563854813905e-18
4412.055218259628,3.2389524367377157e-18
4412.578973048132,3.669182975770401e-18
4413.1027278366355,4.091954533308985e-18
4413.626482625139,3.580273770380243e-18
4414.150237413643,3.335288072573952e-18
4414.673992202146,3.47626353113573e-18
4415.197746990651,3.682230382140628e-18
4415.721501779154,4.138098379125271e-18
4416.245256567658,4.086216502506628e-18
4416.769011356162,3.962747217785317e-18
4417.292766144666,4.1492217615018555e-18
4417.816520933169,3.7335870238360155e-18
4418.340275721673,3.815230551957304e-18
4418.864030510176,3.77298511811117e-18
4419.38778529868,3.672756228343692e-18
4419.911540087183,3.976116784878065e-18
4420.435294875687,3.0730349872101627e-18
4420.95904966419,2.991794149849846e-18
4421.482804452695,2.9842714350860382e-18
4422.006559241198,3.2424820146310824e-18
4422.530314029702,3.3219337139954235e-18
4423.054068818206,3.659747052914579e-18
4423.57782360671,3.831591689419609e-18
4424.101578395213,3.687791530204335e-18
4424.625333183717,4.091736364893921e-18
4425.1490879722205,4.3936800498663866e-18
4425.672842760724,4.20887544628581e-18
4426.196597549228,3.0663580804286813e-18
4426.720352337732,3.498892223940405e-18
4427.244107126236,3.535347139634599e-18
4427.767861914739,2.1829223393503136e-18
4428.291616703244,2.860302190932658e-18
4428.815371491747,2.812243767063584e-18
4429.339126280251,2.911741847939876e-18
4429.862881068754,3.739682956067047e-18
4430.386635857258,4.3195782874667314e-18
4430.910390645761,4.41631060485332e-18
4431.434145434265,4.1259590409448225e-18
4431.957900222768,5.016921709135448e-18
4432.481655011272,4.827982957151066e-18
4433.005409799776,4.466179180281143e-18
4433.52916458828,4.121445208995596e-18
4434.052919376783,2.8441105723945803e-18
4434.576674165288,3.5388519065913454e-18
4435.100428953791,2.963346127124909e-18
4435.624183742295,3.1249612516486846e-18
4436.1479385307985,2.968216799535672e-18
4436.671693319302,3.029136586178223e-18
4437.1954481078055,3.1965392344188003e-18
4437.719202896309,3.2576808402548105e-18
4438.2429576848135,3.5768548362950236e-18
4438.766712473317,4.006693612017542e-18
4439.290467261821,4.044275227145339e-18
4439.814222050325,3.840801869886786e-18
4440.337976838829,3.5679465726781756e-18
4440.861731627332,4.517706172441963e-18
4441.385486415836,4.785190902246241e-18
4441.909241204339,4.222098531047948e-18
4442.432995992843,3.797618022340242e-18
4442.956750781346,3.479588418255655e-18
4443.48050556985,2.9046787629417504e-18
4444.004260358353,3.536173920499397e-18
4444.528015146858,3.6172436949410095e-18
4445.051769935361,3.3181309690015416e-18
4445.575524723865,3.2981027280404193e-18
4446.099279512368,3.651593754497343e-18
4446.623034300873,3.727842717100441e-18
4447.146789089376,3.8209930834092336e-18
4447.67054387788,3.308051365513272e-18
4448.1942986663835,3.3664187621205e-18
4448.718053454887,3.2183636837437183e-18
4449.241808243391,3.537800929376213e-18
4449.765563031895,3.62896117287907e-18
4450.2893178203985,3.555686822995301e-18
4450.813072608902,3.4117741788844757e-18
4451.3368273974065,3.2511014394686748e-18
4451.860582185909,3.521801135149589e-18
4452.384336974414,3.178259031508986e-18
4452.908091762917,2.725669106441443e-18
4453.431846551421,3.3729622918548038e-18
4453.955601339924,3.1771062253378025e-18
4454.479356128428,2.937823985807942e-18
4455.003110916931,3.0740092332016847e-18
4455.526865705435,3.1030696734246096e-18
4456.050620493939,3.613752913162196e-18
4456.574375282443,3.6037604380796645e-18
4457.098130070946,3.61617581181814e-18
4457.62188485945,3.641666237842097e-18
4458.145639647954,3.365795185542576e-18
4458.669394436458,3.1865991737250326e-18
4459.193149224961,3.4682345849935964e-18
4459.716904013465,3.308151485340596e-18
4460.2406588019685,3.056971951391034e-18
4460.764413590472,3.1442125189031587e-18
4461.2881683789765,3.4272108031804107e-18
4461.81192316748,3.3322413789757876e-18
4462.335677955984,3.5572312669728535e-18
4462.859432744488,3.4553255429632326e-18
4463.383187532991,3.274919380357717e-18
4463.906942321495,3.7265724978807115e-18
4464.430697109999,3.801411175359553e-18
4464.954451898502,3.679539441728272e-18
4465.478206687006,4.060587694066505e-18
4466.001961475509,4.493104735693792e-18
4466.525716264013,5.25184329924396e-18
4467.049471052516,5.131179592464956e-18
4467.573225841021,4.500160012240654e-18
4468.096980629524,4.600527951606649e-18
4468.620735418028,4.577267960333994e-18
4469.144490206531,4.6893232098301804e-18
4469.668244995036,5.797565893151229e-18
4470.191999783539,5.929645201206026e-18
4470.715754572043,4.9819472105613845e-18
4471.239509360546,4.649865370058853e-18
4471.76326414905,4.6052688433266076e-18
4472.2870189375535,3.9622150781721075e-18
4472.810773726058,3.764196156622055e-18
4473.3345285145615,4.105861878439978e-18
4473.858283303065,3.823146172951213e-18
4474.3820380915695,3.629245528969184e-18
4474.905792880072,4.156986549281085e-18
4475.429547668577,4.004762921596395e-18
4475.95330245708,4.117208248005175e-18
4476.477057245584,4.792490563346795e-18
4477.000812034087,4.957898973584227e-18
4477.524566822591,5.038328529206273e-18
4478.048321611094,5.214268216453329e-18
4478.572076399598,5.2831611837667575e-18
4479.095831188102,4.913147118413241e-18
4479.619585976606,5.170444075051151e-18
4480.143340765109,4.9046430403917944e-18
4480.667095553613,4.462504548286191e-18
4481.190850342117,4.11604647094055e-18
4481.714605130621,4.065064582508404e-18
4482.238359919124,3.875353992093708e-18
4482.762114707628,3.9069771138568e-18
4483.285869496131,3.7338826214794525e-18
4483.809624284635,4.5710578705267256e-18
4484.333379073139,5.134402976987715e-18
4484.857133861643,5.13989533123366e-18
4485.3808886501465,5.183771724767262e-18
4485.904643438651,4.898355720613422e-18
4486.428398227154,4.871449635517825e-18
4486.952153015658,4.203369323366905e-18
4487.475907804162,4.128421700974204e-18
4487.999662592665,3.79971221759489e-18
4488.523417381169,3.673584348822982e-18
4489.047172169672,3.720409735917156e-18
4489.570926958176,3.9539285191097565e-18
4490.094681746679,3.614739245012108e-18
4490.618436535184,4.205702518256205e-18
4491.142191323687,4.3124578508960195e-18
4491.665946112191,4.370548091095463e-18
4492.189700900694,4.555087870020454e-18
4492.713455689199,5.046250925229717e-18
4493.237210477702,4.984716102224493e-18
4493.760965266206,4.399824030253733e-18
4494.284720054709,3.98379889600268e-18
4494.808474843213,4.368431081584037e-18
4495.3322296317165,5.2482499478715566e-18
4495.855984420221,6.0820830989019915e-18
4496.3797392087245,6.850030140300545e-18
4496.903493997228,7.007667632986099e-18
4497.427248785732,6.814711994588462e-18
4497.951003574235,6.548875910175227e-18
4498.4747583627395,5.793865176361277e-18
4498.998513151243,5.2102947559336675e-18
4499.522267939747,5.1230826312759766e-18
4500.04602272825,4.9379513356879094e-18
4500.569777516754,5.092553436887265e-18
4501.093532305257,4.998368353517396e-18
4501.617287093761,5.090025006042947e-18
4502.141041882265,5.069192051761317e-18
4502.664796670769,5.182180864276064e-18
4503.188551459272,5.037577595259264e-18
4503.712306247776,5.730147086790349e-18
4504.23606103628,5.507372411919974e-18
4504.759815824784,4.747626476141375e-18
4505.283570613287,4.722321846675949e-18
4505.807325401791,4.779469307343655e-18
4506.331080190294,4.7564331995428656e-18
4506.854834978798,4.765764320394432e-18
4507.378589767302,4.985478320478176e-18
4507.902344555806,4.710590642143282e-18
4508.4260993443095,4.584157637227858e-18
4508.949854132814,4.882940202481423e-18
4509.473608921317,4.947852457146768e-18
4509.997363709821,4.601825368476279e-18
4510.5211184983245,4.302886289821792e-18
4511.044873286828,4.513480679919513e-18
4511.568628075332,4.5759048187302475e-18
4512.092382863835,4.9478259578237886e-18
4512.616137652339,5.2398675101865784e-18
4513.139892440842,5.350672893753225e-18
4513.663647229347,5.67961042979937e-18
4514.18740201785,5.934666963873793e-18
4514.711156806354,5.870195164837906e-18
4515.234911594857,4.499287898200607e-18
4515.758666383362,3.890748951579045e-18
4516.282421171865,4.256170104608106e-18
4516.806175960369,4.587550588524232e-18
4517.329930748872,4.80165182527656e-18
4517.853685537376,4.582807032684809e-18
4518.377440325879,4.429192707710236e-18
4518.901195114384,4.17969271968807e-18
4519.424949902887,3.8293955851013635e-18
4519.948704691391,3.565225469503237e-18
4520.4724594798945,3.9965962504267775e-18
4520.996214268398,4.5435845617659824e-18
4521.5199690569025,4.494760897682563e-18
4522.043723845405,4.1870251440484475e-18
4522.56747863391,4.3740454897664974e-18
4523.091233422413,4.68463080799682e-18
4523.614988210917,4.615835131527799e-18
4524.13874299942,4.35585181448553e-18
4524.662497787924,4.379227816274361e-18
4525.186252576428,4.975169095578607e-18
4525.710007364932,4.5251205172593975e-18
4526.233762153435,3.5834387996278625e-18
4526.757516941939,3.681962707120773e-18
4527.281271730443,3.7294902072257876e-18
4527.805026518946,3.7221216227198215e-18
4528.32878130745,4.0868680954951205e-18
4528.852536095954,4.198916122823196e-18
4529.376290884457,4.886514506109236e-18
4529.900045672961,5.868520349564171e-18
4530.423800461465,6.376165042502012e-18
4530.947555249969,5.909223805937452e-18
4531.471310038472,5.622528787099604e-18
4531.995064826976,5.168505747764797e-18
4532.5188196154795,4.785697424451607e-18
4533.042574403984,4.516117510465688e-18
4533.566329192487,4.6130467147426915e-18
4534.090083980991,4.325048100568515e-18
4534.613838769495,4.652749351594202e-18
4535.137593557998,5.117488417893644e-18
4535.661348346502,5.910974877917594e-18
4536.185103135005,5.330474101146895e-18
4536.70885792351,4.548504772294507e-18
4537.232612712013,4.58893011311267e-18
4537.756367500517,4.334097217596812e-18
4538.28012228902,4.369532366875359e-18
4538.803877077525,4.419733159986117e-18
4539.327631866027,4.9336095157653294e-18
4539.851386654532,4.690843070312206e-18
4540.375141443035,4.601122218867169e-18
4540.898896231539,4.725563312931339e-18
4541.422651020042,4.9162830065384686e-18
4541.946405808547,4.631625413963499e-18
4542.47016059705,4.246216045570927e-18
4542.993915385554,4.1724813067862735e-18
4543.5176701740575,4.802563637939513e-18
4544.041424962561,4.9485536071914355e-18
4544.565179751065,5.2768881984475885e-18
4545.088934539568,4.5721128158090016e-18
4545.6126893280725,4.530145852849005e-18
4546.136444116576,4.2706957564981285e-18
4546.66019890508,3.881892658819948e-18
4547.183953693583,3.382059966736452e-18
4547.707708482087,3.501677091281344e-18
4548.231463270591,4.2821020607556575e-18
4548.755218059095,4.72441382511059e-18
4549.278972847598,4.907411158036447e-18
4549.802727636102,5.741173232929942e-18
4550.326482424606,5.708987373699867e-18
4550.850237213109,5.605266639073751e-18
4551.373992001613,5.711597107861922e-18
4551.897746790117,5.3289468058486274e-18
4552.42150157862,5.423283578653061e-18
4552.945256367124,5.389684553337542e-18
4553.469011155628,4.622602133943199e-18
4553.992765944132,4.862035773785576e-18
4554.516520732635,4.872296934158638e-18
4555.040275521139,4.8219077740476006e-18
4555.5640303096425,4.8848202466466464e-18
4556.087785098147,4.321455777510078e-18
4556.61153988665,3.971843785589377e-18
4557.135294675154,4.3604378548567235e-18
4557.6590494636575,4.674209599306289e-18
4558.182804252161,4.689834192237229e-18
4558.706559040665,5.040497843232009e-18
4559.230313829168,5.1346718187460436e-18
4559.754068617673,5.608100688431158e-18
4560.277823406176,6.180341608126231e-18
4560.80157819468,6.499557639558736e-18
4561.325332983183,6.249530055041039e-18
4561.849087771688,6.079052520065187e-18
4562.37284256019,6.032241875430255e-18
4562.896597348695,6.075757578261054e-18
4563.420352137198,5.618757697834163e-18
4563.944106925702,4.7343083185411224e-18
4564.467861714205,4.713448820381231e-18
4564.99161650271,5.079473507347255e-18
4565.515371291213,5.656490812292101e-18
4566.039126079717,6.410110114342275e-18
4566.56288086822,6.772451028985619e-18
4567.086635656724,6.342962330941789e-18
4567.6103904452275,5.536358557453342e-18
4568.134145233731,5.455781823992571e-18
4568.6579000222355,5.394485612847184e-18
4569.181654810739,5.4641000287144045e-18
4569.705409599243,5.595428351039923e-18
4570.229164387746,5.4968422149554626e-18
4570.75291917625,5.531314198817893e-18
4571.276673964754,4.928192427662429e-18
4571.800428753258,4.7699110702365715e-18
4572.324183541761,4.627347980949154e-18
4572.847938330265,4.743220424689179e-18
4573.371693118768,5.4606916321302e-18
4573.895447907272,5.498564197640225e-18
4574.419202695776,5.557115611007071e-18
4574.94295748428,5.620845398176043e-18
4575.466712272783,5.600940867167571e-18
4575.990467061287,5.658201180723134e-18
4576.514221849791,5.454900113630062e-18
4577.037976638295,5.487946516172048e-18
4577.561731426798,5.543836967700538e-18
4578.085486215302,6.299541326373141e-18
4578.609241003805,5.9337306559474e-18
4579.132995792309,5.585691991814192e-18
4579.6567505808125,5.885424136493685e-18
4580.180505369317,6.244275452027473e-18
4580.7042601578205,6.3098049961092325e-18
4581.228014946324,6.12508740597179e-18
4581.751769734828,5.984419894744593e-18
4582.275524523331,5.850961123704185e-18
4582.799279311836,5.724069402685195e-18
4583.323034100339,5.4965899578159065e-18
4583.846788888843,5.337387076829504e-18
4584.370543677346,5.024009364883932e-18
4584.89429846585,4.711799727500716e-18
4585.418053254353,5.024235982231246e-18
4585.941808042858,4.8864011786040955e-18
4586.465562831361,4.785201801790388e-18
4586.989317619865,5.082458603510849e-18
4587.513072408368,5.002883363801592e-18
4588.036827196873,5.497407276035549e-18
4588.560581985376,5.382433658801125e-18
4589.08433677388,5.698648941750954e-18
4589.608091562383,5.63023069063736e-18
4590.131846350887,5.5657040792644556e-18
4590.6556011393905,5.574743925557203e-18
4591.179355927894,5.6402101396925414e-18
4591.703110716398,6.4967577433548316e-18
4592.226865504902,6.6057012782027865e-18
4592.7506202934055,5.702490393504751e-18
4593.274375081909,4.905056660039804e-18
4593.798129870413,5.0385593985319996e-18
4594.321884658917,5.2678390516570765e-18
4594.845639447421,5.3228557376992126e-18
4595.369394235924,5.296086553098413e-18
4595.893149024428,5.270001769017283e-18
4596.416903812931,5.319399128717772e-18
4596.940658601435,5.759403736033418e-18
4597.464413389939,5.4036234094888496e-18
4597.988168178443,5.3338163654137395e-18
4598.511922966946,5.3662469244574966e-18
4599.03567775545,5.689881211725554e-18
4599.559432543954,5.333270010825295e-18
4600.083187332458,5.9906335659755176e-18
4600.606942120961,6.481807081242989e-18
4601.130696909465,7.672079782789093e-18
4601.654451697968,7.938739384160897e-18
4602.178206486472,7.623662739139487e-18
4602.7019612749755,7.565367689169803e-18
4603.22571606348,7.487919211018582e-18
4603.7494708519835,6.913067542810454e-18
4604.273225640487,5.994025394183361e-18
4604.7969804289905,5.685539660960855e-18
4605.320735217494,6.068611599171575e-18
4605.8444900059985,5.8238642055581955e-18
4606.368244794502,6.1158155579281066e-18
4606.891999583006,6.668152433792826e-18
4607.415754371509,7.136194268473176e-18
4607.939509160013,6.932580921493226e-18
4608.463263948516,6.377069151303965e-18
4608.987018737021,5.610614427957279e-18
4609.510773525524,6.452681203939488e-18
4610.034528314028,7.470126679941478e-18
4610.558283102531,7.977400965151125e-18
4611.082037891036,7.773796486011791e-18
4611.605792679539,6.596611677574488e-18
4612.129547468043,6.141870894912615e-18
4612.653302256546,6.784878587035653e-18
4613.17705704505,6.55494212037187e-18
4613.700811833553,7.118000627983193e-18
4614.224566622057,8.00902001646857e-18
4614.748321410561,7.948050363933828e-18
4615.272076199065,7.896594376530112e-18
4615.7958309875685,7.96211571195935e-18
4616.319585776072,7.666159875430644e-18
4616.843340564576,7.598990233448495e-18
4617.36709535308,7.27172437756141e-18
4617.8908501415835,6.782655459931251e-18
4618.414604930087,6.235981636545127e-18
4618.938359718591,6.604454216026506e-18
4619.462114507094,7.077311080233167e-18
4619.985869295598,7.343402335328215e-18
4620.509624084102,6.779325637951392e-18
4621.033378872606,6.382050526102539e-18
4621.557133661109,5.882603035166423e-18
4622.080888449613,5.6025163975983955e-18
4622.604643238117,6.221785199839243e-18
4623.128398026621,7.405192812663069e-18
4623.652152815124,8.155831546498055e-18
4624.175907603628,8.948929691774695e-18
4624.699662392131,8.125787049023327e-18
4625.223417180635,7.2424812045792e-18
4625.747171969138,6.0775317317553025e-18
4626.270926757643,5.392360347378633e-18
4626.794681546146,6.118408771000673e-18
4627.31843633465,6.401005364437763e-18
