wav,flam
2785.6292545085,2.9141283
2787.1077319674787,-2.4598565
2788.5862094264576,-7.2927456
2790.0646868854365,27.283268
2791.5431643444153,-13.028627
2793.0216418033942,-28.939085
2794.500119262373,-3.3242123
2795.978596721352,-8.084408
2797.457074180331,6.983905
2798.93555163931,2.9682622
2800.4140290982887,6.6865206
2801.8925065572676,-3.972191
2803.3709840162464,-9.31564
2804.8494614752253,-13.464632
2806.327938934204,4.410757
2807.806416393183,3.372661
2809.284893852162,-2.9762208
2810.763371311141,-2.3993719
2812.24184877012,0.4218023
2813.720326229099,-6.5463114
2815.198803688078,-3.9525816
2816.677281147057,4.8258314
2818.1557586060358,0.74543375
2819.6342360650146,-1.9777349
2821.1127135239935,-0.17192632
2822.5911909829724,1.5117892
2824.0696684419513,-0.111327104
2825.54814590093,-0.71489185
2827.026623359909,-0.44319075
2828.505100818888,-0.026651783
2829.983578277867,-0.7797265
2831.4620557368457,-0.5147589
2832.9405331958246,-0.44199732
2834.4190106548035,0.3396304
2835.8974881137824,-0.40947643
2837.3759655727613,-0.22184597
2838.85444303174,0.006316805
2840.332920490719,0.504107
2841.811397949698,-0.0073135383
2843.289875408677,0.106544256
2844.7683528676557,0.1545312
2846.2468303266346,0.009406079
2847.7253077856135,0.05779589
2849.2037852445924,-0.017235821
2850.6822627035713,0.012047121
2852.16074016255,-0.14315897
2853.639217621529,-0.013332027
2855.117695080508,-0.061284833
2856.596172539487,-0.055962905
2858.0746499984657,0.0028411811
2859.5531274574446,-0.0573728
2861.031604916424,-0.0155156255
2862.510082375403,-0.003995316
2863.9885598343817,0.018138262
2865.4670372933606,0.048379075
2866.9455147523395,-0.02771224
2868.4239922113184,-0.012508867
2869.9024696702973,0.011858595
2871.380947129276,0.0030034273
2872.859424588255,0.0054877996
2874.337902047234,-0.0029003357
2875.816379506213,0.008149907
2877.2948569651917,-3.595809e-05
2878.7733344241706,0.012069284
2880.2518118831495,0.007593429
2881.7302893421283,-0.0007258225
2883.2087668011072,0.0046836245
2884.687244260086,-0.00027412947
2886.165721719065,0.007117748
2887.644199178044,0.0034946052
2889.122676637023,0.0039371303
2890.6011540960017,0.0028530362
2892.0796315549806,-0.005932613
2893.5581090139594,-0.0016398355
2895.0365864729383,0.0042296615
2896.515063931917,0.0063339598
2897.993541390896,0.0013018958
2899.472018849875,-0.0029988505
2900.950496308854,-0.0007131225
2902.4289737678328,0.00060257246
2903.9074512268116,0.001310586
2905.3859286857905,0.0006935774
2906.8644061447694,0.0011563253
2908.3428836037483,-0.00084821356
2909.821361062727,-0.0010062372
2911.299838521706,-0.00079950644
2912.7783159806854,4.1885738e-05
2914.2567934396643,-0.00032082462
2915.735270898643,-0.0004304059
2917.213748357622,0.00041057178
2918.692225816601,0.00012505599
2920.17070327558,-0.00010945809
2921.6491807345587,-0.00027260644
2923.1276581935376,-0.0007773939
2924.6061356525165,-0.00056503917
2926.0846131114954,-2.1738275e-05
2927.5630905704743,8.164781e-05
2929.041568029453,-0.0002731554
2930.520045488432,-0.00022280302
2931.998522947411,-0.00017478624
2933.47700040639,-9.630008e-05
2934.9554778653687,-0.0001732646
2936.4339553243476,-3.3870936e-05
2937.9124327833265,0.000121023986
2939.3909102423054,0.000120859804
2940.8693877012843,5.3229043e-05
2942.347865160263,-4.0800733e-05
