wav,flam
2733.1295547971,-2.01895e-40
2734.623807612235,4.27627e-40
2736.1180604273695,9.05003e-40
2737.6123132425046,1.4903e-41
2739.1065660576396,6.30943e-40
2740.600818872774,6.34287e-40
2742.0950716879092,2.0053e-41
2743.5893245030443,1.93872e-40
2745.0835773181793,8.59911e-40
2746.577830133314,-1.585e-42
2748.072082948449,-8.73316e-40
2749.566335763584,-5.6699e-40
2751.0605885787186,-2.43191e-40
2752.5548413938536,-6.77336e-40
2754.0490942089887,-6.41538e-40
2755.5433470241232,1.19339e-40
2757.0375998392583,-9.645e-41
2758.5318526543933,4.08303e-40
2760.026105469528,5.28444e-40
2761.520358284663,-2.31678e-40
2763.014611099798,-6.23488e-40
2764.5088639149326,8.44721e-40
2766.0031167300676,-3.12295e-40
2767.4973695452027,-8.198e-42
2768.9916223603377,-2.47572e-40
2770.4858751754723,-8.05448e-40
2771.9801279906073,8.1347e-40
2773.4743808057424,-6.25844e-40
2774.968633620877,-1.10508e-40
2776.462886436012,1.40713e-40
2777.957139251147,-1.31822e-40
2779.4513920662816,-2.32384e-40
2780.9456448814167,9.76928e-40
2782.4398976965517,-7.31066e-40
2783.9341505116863,4.65617e-39
2785.4284033268214,7.854134e-39
2786.9226561419564,4.582676e-39
2788.416908957091,3.989135e-39
2789.911161772226,-6.2927594e-38
2791.405414587361,-8.304523e-38
2792.899667402496,-1.8623351e-37
2794.3939202176307,2.3130023e-37
2795.8881730327657,9.540223e-38
2797.382425847901,6.373105e-38
2798.8766786630354,8.06061e-37
2800.3709314781704,1.7826498e-36
2801.8651842933054,-3.8019214e-36
2803.35943710844,-1.0931394e-36
2804.853689923575,1.02307476e-35
2806.34794273871,-1.9620937e-36
2807.8421955538447,1.3177467e-35
2809.3364483689797,6.186674e-35
2810.830701184115,7.260655e-35
2812.3249539992494,-8.554043e-35
2813.8192068143844,-1.539331e-34
2815.3134596295195,1.0631813e-34
2816.8077124446545,-5.7991476e-34
2818.301965259789,5.4159382e-34
2819.796218074924,3.957349e-34
2821.290470890059,-2.1994827e-33
2822.7847237051938,-4.7120462e-33
2824.278976520329,-6.979257e-33
2825.773229335464,-2.6777423e-32
2827.2674821505984,-2.687159e-32
2828.7617349657335,-3.1910037e-32
2830.2559877808685,3.9275118e-32
2831.750240596003,-3.9519668e-32
2833.244493411138,1.5091201e-33
2834.738746226273,-1.6928403e-32
2836.232999041408,4.7741946e-31
2837.727251856543,2.4027436e-31
2839.221504671678,-1.9896526e-31
2840.715757486813,9.844129e-31
2842.2100103019475,-5.4685525e-31
2843.7042631170825,-3.7205619e-31
2845.1985159322176,1.2079007e-30
2846.692768747352,4.229951e-30
2848.187021562487,6.1096633e-30
2849.6812743776222,-1.2471439e-29
2851.175527192757,-1.6994242e-29
2852.669780007892,-1.4577898e-29
2854.164032823027,3.4703076e-29
2855.6582856381615,-1.121901e-28
2857.1525384532965,-1.4283349e-28
2858.6467912684316,-1.5740517e-29
2860.1410440835666,3.8435964e-28
2861.635296898701,-1.0549717e-28
2863.1295497138362,1.0944473e-27
2864.6238025289713,1.8573753e-27
2866.118055344106,7.642048e-28
2867.612308159241,-1.6856099e-28
2869.106560974376,-3.534284e-27
2870.6008137895105,-6.6101363e-28
2872.0950666046456,1.0605429e-26
2873.5893194197806,1.0607219e-26
2875.083572234915,2.8019412e-26
2876.5778250500503,4.842879e-26
2878.0720778651853,-5.941282e-27
2879.56633068032,-1.9519563e-26
2881.060583495455,6.469332e-26
2882.55483631059,6.315869e-26
2884.049089125725,1.7657956e-25
2885.5433419408596,1.1691537e-25
2887.0375947559946,-1.4118822e-25
2888.5318475711297,-2.641057e-25
2890.0261003862643,3.7746358e-25
2891.5203532013993,8.833396e-25
2893.0146060165343,2.3952984e-24
2894.508858831669,7.733316e-25
2896.003111646804,9.087528e-25
2897.497364461939,1.0669222e-24
2898.9916172770736,-5.6538734e-24
2900.4858700922086,3.6542175e-24
2901.9801229073437,7.336309e-24
2903.4743757224787,-1.511762e-23
2904.9686285376133,-1.2104013e-23
2906.4628813527484,4.1807444e-23
2907.9571341678834,6.86519e-23
2909.451386983018,-2.0751993e-23
2910.945639798153,-3.972626e-24
2912.439892613288,-2.8006118e-23
2913.9341454284227,-4.6857735e-23
2915.4283982435577,-2.5540322e-22
2916.9226510586927,-3.4844486e-22
2918.4169038738273,6.933249e-23
2919.9111566889624,-3.4239835e-22
2921.4054095040974,-7.612468e-22
2922.899662319232,3.5007948e-22
2924.393915134367,1.2020129e-21
2925.888167949502,-5.9850647e-22
2927.3824207646367,2.135123e-21
2928.8766735797717,-2.3190568e-21
2930.3709263949067,1.5048146e-21
2931.865179210042,1.0821803e-21
2933.3594320251764,-2.0878821e-22
2934.8536848403114,5.9957473e-22
2936.3479376554465,5.1771017e-21
2937.842190470581,-2.073494e-21
2939.336443285716,-1.7561584e-20
2940.830696100851,-1.2098584e-21
2942.3249489159857,1.4797386e-20
2943.8192017311208,9.890178e-21
2945.313454546256,-1.8895482e-20
2946.8077073613904,2.4274124e-20
2948.3019601765254,-2.0787619e-19
2949.7962129916605,-1.41701e-19
2951.2904658067955,1.1528739e-19
2952.78471862193,-4.1752474e-19
2954.278971437065,-1.1763653e-19
2955.7732242522,-4.175522e-19
2957.2674770673348,-6.621207e-19
2958.76172988247,4.4589404e-19
2960.255982697605,3.3640668e-19
2961.7502355127394,-1.2803699e-19
2963.2444883278745,-9.925769e-19
2964.7387411430095,1.3488625e-20
2966.232993958144,3.4707007e-19
2967.727246773279,-4.5868757e-18
2969.221499588414,1.780109e-18
2970.715752403549,6.592794e-18
2972.210005218684,4.1170272e-18
2973.704258033819,3.716184e-18
2975.198510848954,-1.9750602e-18
2976.6927636640885,-1.0554891e-17
2978.1870164792235,-4.994595e-18
2979.6812692943586,3.2272021e-18
2981.175522109493,-1.4028884e-17
2982.669774924628,-1.6268872e-17
2984.1640277397632,-6.117976e-17
2985.658280554898,-7.9206895e-18
2987.152533370033,2.4655518e-17
2988.646786185168,8.198463e-17
2990.1410390003025,-1.4101797e-17
2991.6352918154375,-3.8670466e-18
2993.1295446305726,-3.3250986e-17
2994.623797445707,-1.8646616e-16
2996.118050260842,-5.110362e-17
2997.6123030759773,1.8099028e-17
2999.1065558911123,1.0293364e-16
3000.600808706247,9.704833e-17
3002.095061521382,-9.368967e-17
3003.589314336517,-1.6512308e-18
3005.0835671516516,6.4773375e-18
3006.5778199667866,2.4359617e-16
3008.0720727819216,-6.482105e-16
3009.566325597056,-3.76828e-16
3011.0605784121913,4.0794438e-16
3012.5548312273263,-1.6240376e-16
3014.049084042461,1.6386706e-15
3015.543336857596,6.8620463e-16
3017.037589672731,2.538264e-15
3018.531842487866,6.6431836e-16
3020.0260953030006,-1.3430962e-15
3021.5203481181356,-3.820711e-16
3023.0146009332707,-1.1183677e-15
3024.5088537484053,3.5564372e-15
3026.0031065635403,-4.1007006e-16
3027.4973593786754,1.1798358e-15
3028.99161219381,2.3827695e-15
3030.485865008945,5.756983e-15
3031.98011782408,4.0267125e-15
3033.4743706392146,2.8051273e-15
3034.9686234543497,-5.095612e-16
3036.4628762694847,6.7051217e-15
3037.9571290846197,-5.1512813e-15
3039.4513818997543,2.133804e-16
3040.9456347148894,6.074585e-16
3042.439887530024,-1.4434659e-15
3043.934140345159,-2.596142e-14
3045.428393160294,-1.2669008e-14
3046.922645975429,1.1343e-14
3048.4168987905637,-2.645173e-15
3049.9111516056987,1.9133183e-14
3051.4054044208337,3.4722628e-14
3052.8996572359683,2.994536e-14
3054.3939100511034,3.3405746e-14
3055.8881628662384,-4.5194265e-15
3057.382415681373,-2.7823914e-14
3058.876668496508,-4.2970025e-14
3060.370921311643,6.6167707e-15
3061.8651741267777,-3.1300493e-14
3063.3594269419127,2.3263003e-14
3064.8536797570478,9.1225286e-14
3066.347932572183,6.389768e-14
3067.8421853873174,-7.373508e-14
3069.3364382024524,-2.004907e-13
3070.8306910175875,1.3223408e-13
3072.324943832722,1.2988878e-13
3073.819196647857,-2.3846632e-14
3075.313449462992,-1.5124841e-13
3076.8077022781267,1.2089478e-13
3078.3019550932618,2.9230592e-13
3079.796207908397,4.1045167e-13
