,wav,flam
39826,4733.1709708084845,0.0002354745
39827,4733.197066111973,0.00035790124
39828,4733.223161415462,0.00044502792
39829,4733.249256718951,0.0004116853
39830,4733.27535202244,0.0002979189
39831,4733.301447325928,0.00018008662
39832,4733.327542629417,0.00018346314
39833,4733.353637932906,0.00023769552
39834,4733.379733236395,0.00013310692
39835,4733.405828539884,0.00012436381
39836,4733.431923843373,0.00019379437
39837,4733.458019146861,0.00019732091
39838,4733.48411445035,0.000236502
39839,4733.510209753839,0.00014203388
39840,4733.536305057328,0.0001948259
39841,4733.562400360817,0.0005334977
39842,4733.588495664306,0.00067083666
39843,4733.614590967794,0.00041071937
39844,4733.640686271283,0.00017084404
39845,4733.666781574771,0.00011171213
39846,4733.692876878261,0.00011741118
39847,4733.718972181749,0.00023205929
39848,4733.745067485239,0.00035905757
39849,4733.771162788727,0.00036032335
39850,4733.797258092216,0.00025975562
39851,4733.8233533957045,0.00025754434
39852,4733.849448699194,0.0003768692
39853,4733.875544002683,0.00043872555
39854,4733.901639306172,0.00037657324
39855,4733.927734609661,0.00030520905
39856,4733.953829913149,0.0003035668
39857,4733.979925216638,5.657722e-05
39858,4734.006020520126,2.4985886e-05
39859,4734.032115823616,0.00028476602
39860,4734.058211127104,0.0003378645
39861,4734.084306430594,0.00031889914
39862,4734.110401734082,0.0004484214
39863,4734.136497037571,0.0005345085
39864,4734.162592341059,0.00040974253
39865,4734.188687644549,0.00021693483
39866,4734.214782948037,5.3779055e-05
39867,4734.240878251527,0.00016068085
39868,4734.266973555015,0.0003020717
39869,4734.293068858504,0.00025897604
39870,4734.319164161992,0.00031663766
39871,4734.345259465481,0.00026416234
39872,4734.37135476897,0.0002412686
39873,4734.397450072459,0.0003370495
39874,4734.423545375948,0.00042776833
39875,4734.449640679437,0.00041131832
39876,4734.4757359829255,0.00018971463
39877,4734.501831286414,-4.0683022e-05
39878,4734.5279265899035,-3.63074e-05
39879,4734.554021893392,0.00017443077
39880,4734.5801171968815,0.00039039995
39881,4734.60621250037,0.0004005286
39882,4734.632307803859,0.00030115098
39883,4734.658403107347,0.00033046294
39884,4734.684498410836,0.00050375325
39885,4734.710593714325,0.0004568745
39886,4734.736689017814,0.00044305006
39887,4734.762784321303,0.00054337765
39888,4734.788879624792,0.00050503144
39889,4734.81497492828,0.00018586361
39890,4734.841070231769,7.0333226e-06
39891,4734.867165535258,5.5271288e-05
39892,4734.893260838747,0.00018857885
39893,4734.919356142236,0.00029025608
39894,4734.945451445725,0.0002165729
39895,4734.971546749213,0.00028444166
39896,4734.997642052702,0.00028641982
39897,4735.02373735619,0.00019679789
39898,4735.04983265968,0.00018755895
39899,4735.075927963168,0.00044946818
39900,4735.102023266658,0.0004844251
39901,4735.128118570146,0.00029397916
39902,4735.154213873635,0.00024172945
39903,4735.1803091771235,0.00022591224
39904,4735.206404480613,0.0004155383
39905,4735.2324997841015,0.00037940362
39906,4735.258595087591,0.00011548264
39907,4735.2846903910795,0.00016756242
39908,4735.310785694568,0.00037372613
39909,4735.336880998057,0.0004280028
39910,4735.362976301545,0.00037399973
39911,4735.389071605035,0.0003183576
39912,4735.415166908523,0.00020323166
39913,4735.441262212013,0.00022904594
39914,4735.467357515501,0.0002325043
39915,4735.49345281899,0.00019280596
39916,4735.519548122478,0.00020333586
39917,4735.545643425968,0.00033861282
39918,4735.571738729456,0.00036091357
39919,4735.597834032946,0.00036470246
39920,4735.623929336434,0.0003515492
39921,4735.650024639923,0.00032047316
39922,4735.676119943411,0.00029918918
39923,4735.7022152469,0.00026855507
39924,4735.728310550389,0.00032437182
39925,4735.754405853878,0.0004900595
39926,4735.780501157367,0.000568008
39927,4735.806596460856,0.0004147639
39928,4735.832691764344,0.0002714238
39929,4735.858787067833,0.00032919002
39930,4735.884882371322,0.00045368692
39931,4735.910977674811,0.00029057974
39932,4735.9370729783,0.0003099406
39933,4735.963168281789,0.0004053885
39934,4735.9892635852775,0.00034187862
39935,4736.015358888766,0.00014131772
39936,4736.041454192255,0.00012377584
39937,4736.067549495744,0.00023698328
39938,4736.093644799233,0.0005246531
39939,4736.119740102722,0.00084364245
39940,4736.145835406211,0.0008043044
39941,4736.171930709699,0.00061113393
39942,4736.198026013188,0.00046408447
39943,4736.224121316677,0.00030857112
39944,4736.250216620166,0.00023649844
39945,4736.276311923655,0.00039488566
39946,4736.302407227144,0.000335995
39947,4736.328502530632,0.00021249577
39948,4736.354597834121,0.0002555934
39949,4736.380693137609,0.0003231974
39950,4736.406788441099,0.00016305673
39951,4736.432883744587,0.00011574248
39952,4736.458979048077,0.00021926552
39953,4736.485074351565,0.0003570935
39954,4736.511169655054,0.00027302507
39955,4736.537264958542,0.0001285655
39956,4736.563360262032,0.00026366353
39957,4736.58945556552,0.0005394047
39958,4736.61555086901,0.0004129728
39959,4736.641646172498,0.00011428372
39960,4736.667741475987,5.36275e-05
39961,4736.6938367794755,0.00020409134
39962,4736.719932082964,0.00027562215
39963,4736.7460273864535,0.00035357254
39964,4736.772122689942,0.0003195955
39965,4736.7982179934315,0.00030549377
39966,4736.82431329692,0.00042335317
39967,4736.850408600409,0.00042770506
39968,4736.876503903897,0.0002814767
39969,4736.902599207387,9.950906e-05
39970,4736.928694510875,5.6831952e-05
39971,4736.954789814365,0.00026801042
39972,4736.980885117853,0.00037623872
39973,4737.006980421342,0.00013123086
39974,4737.03307572483,0.00010910105
39975,4737.059171028319,0.00034800157
39976,4737.085266331808,0.00033508783
39977,4737.111361635297,0.00025524534
39978,4737.137456938786,0.00025751026
39979,4737.163552242275,0.00039882303
39980,4737.189647545763,0.0004132153
39981,4737.215742849252,0.00024991596
39982,4737.241838152741,0.00028846035
39983,4737.26793345623,0.00040832837
39984,4737.294028759719,0.00028629883
39985,4737.320124063208,0.0001364812
39986,4737.3462193666965,0.00020185005
39987,4737.372314670185,0.0003779832
39988,4737.398409973674,0.00034749502
39989,4737.424505277163,0.00018770724
39990,4737.450600580652,0.000258725
39991,4737.476695884141,0.0005570161
39992,4737.50279118763,0.0005533162
39993,4737.528886491118,0.0003379664
39994,4737.554981794607,0.00025810525
39995,4737.581077098096,0.00027425372
39996,4737.607172401585,0.0002811239
39997,4737.633267705074,0.00023449617
39998,4737.659363008563,0.00018535808
39999,4737.685458312051,0.00029891904
40000,4737.71155361554,0.00028942656
40001,4737.737648919028,0.0002782334
40002,4737.763744222518,0.00010710724
40003,4737.789839526006,2.1228912e-05
40004,4737.815934829496,0.0002306575
40005,4737.842030132984,0.00028020976
40006,4737.868125436473,0.00021697814
40007,4737.894220739961,0.00014512744
40008,4737.920316043451,0.00022563426
40009,4737.946411346939,0.00046551807
40010,4737.972506650429,0.00045170877
40011,4737.998601953917,0.00028253612
40012,4738.024697257406,0.0002408266
40013,4738.0507925608945,0.0004154878
40014,4738.076887864384,0.00046398916
40015,4738.1029831678725,0.0003539233
40016,4738.129078471361,0.00015712842
40017,4738.1551737748505,0.00020761897
40018,4738.181269078339,0.0005217957
40019,4738.207364381828,0.0005065303
40020,4738.233459685316,0.00027036897
40021,4738.259554988806,0.00013636153
40022,4738.285650292294,0.00022730517
40023,4738.311745595784,0.00040508513
40024,4738.337840899272,0.0004702499
40025,4738.363936202761,0.00059029146
40026,4738.390031506249,0.00059908535
40027,4738.416126809739,0.00044632022
40028,4738.442222113227,0.00036959792
40029,4738.468317416716,0.00029478144
40030,4738.494412720205,0.00012609048
40031,4738.520508023694,0.00022806303
40032,4738.546603327182,0.0005408119
40033,4738.572698630671,0.00046280966
40034,4738.59879393416,0.00048101123
40035,4738.624889237649,0.0005060106
40036,4738.650984541138,0.0004468072
40037,4738.677079844627,0.00041633242
40038,4738.703175148115,0.0004309574
40039,4738.729270451604,0.00042074305
40040,4738.755365755093,0.00037465975
40041,4738.781461058582,0.0003543332
40042,4738.8075563620705,0.000390863
40043,4738.83365166556,0.0003697212
40044,4738.8597469690485,0.0002822285
40045,4738.885842272537,0.00017088164
40046,4738.911937576026,0.00010504798
40047,4738.938032879515,3.388709e-05
40048,4738.964128183004,0.000120706456
40049,4738.990223486493,0.00032175993
40050,4739.016318789982,0.00038238917
40051,4739.04241409347,0.00029981651
40052,4739.068509396959,0.00019511068
40053,4739.094604700448,0.00031831014
40054,4739.120700003937,0.0003854274
40055,4739.146795307425,0.0003113301
40056,4739.172890610915,0.00034497312
40057,4739.198985914403,0.0005040181
40058,4739.225081217892,0.00045925454
40059,4739.25117652138,0.00040077805
40060,4739.27727182487,0.0005348268
40061,4739.303367128358,0.000692819
40062,4739.329462431848,0.00061051385
40063,4739.355557735336,0.00027225775
40064,4739.381653038825,9.074451e-05
40065,4739.407748342313,0.00017646232
40066,4739.433843645803,0.00024218086
40067,4739.459938949291,0.00019397814
40068,4739.48603425278,0.00016457899
40069,4739.512129556269,0.0001590003
40070,4739.538224859758,0.00011136971
40071,4739.5643201632465,9.364159e-05
40072,4739.590415466735,0.00023201462
40073,4739.6165107702245,0.0002161545
40074,4739.642606073713,0.00038133533
40075,4739.6687013772025,0.0005506283
40076,4739.694796680691,0.00034904614
40077,4739.72089198418,0.0003205766
40078,4739.746987287668,0.00042769412
40079,4739.773082591158,0.00039689135
40080,4739.799177894646,0.00028504888
40081,4739.825273198135,0.0004645712
40082,4739.851368501624,0.00038261613
40083,4739.877463805113,0.00020409371
40084,4739.903559108601,0.00012602612
40085,4739.92965441209,0.0003022561
40086,4739.955749715579,0.00037299114
40087,4739.981845019068,0.00022084602
40088,4740.007940322557,0.00014326126
40089,4740.034035626046,0.00036807862
40090,4740.060130929534,0.00037868615
40091,4740.086226233023,0.0003055564
40092,4740.112321536512,0.00018384954
40093,4740.138416840001,0.000113094575
40094,4740.164512143489,0.00018196084
40095,4740.190607446979,0.00033160686
40096,4740.216702750467,0.00021076732
40097,4740.242798053956,-1.0099e-05
40098,4740.2688933574445,9.332114e-06
40099,4740.294988660934,0.00022955735
40100,4740.3210839644225,0.00027898102
40101,4740.347179267912,0.00025717894
40102,4740.3732745714005,0.00013388233
40103,4740.399369874889,9.781446e-05
40104,4740.425465178378,0.00019461618
40105,4740.451560481867,0.00017155617
40106,4740.477655785356,6.4539294e-05
40107,4740.503751088844,0.00011726102
40108,4740.529846392334,0.00040455293
40109,4740.555941695822,0.0005629958
40110,4740.582036999311,0.00034082885
40111,4740.608132302799,0.00014374038
40112,4740.634227606289,0.00010354417
40113,4740.660322909777,0.00018949776
40114,4740.686418213267,0.0001949194
40115,4740.712513516755,8.113192e-05
40116,4740.738608820244,0.00020376383
40117,4740.764704123732,0.00041756575
40118,4740.790799427222,0.00032913437
40119,4740.81689473071,0.00012517947
40120,4740.842990034199,0.00021329954
40121,4740.869085337688,0.00034476857
40122,4740.895180641177,0.00026132818
40123,4740.9212759446655,0.00013623723
40124,4740.947371248154,0.0003027122
40125,4740.9734665516435,0.000406704
40126,4740.999561855132,0.00028568757
40127,4741.0256571586215,3.453303e-05
40128,4741.05175246211,3.8759023e-05
40129,4741.077847765599,0.00024446513
40130,4741.103943069087,0.00043857578
40131,4741.130038372577,0.0003900106
40132,4741.156133676065,0.00025389614
40133,4741.182228979554,0.0002952901
40134,4741.208324283043,0.000325191
40135,4741.234419586532,0.00043798477
40136,4741.26051489002,0.00053813355
40137,4741.286610193509,0.00038287835
40138,4741.312705496998,9.228673e-05
40139,4741.338800800487,8.52923e-05
40140,4741.364896103976,0.00016087925
40141,4741.390991407465,0.0003770653
40142,4741.417086710953,0.0005894358
40143,4741.443182014442,0.00059206976
40144,4741.469277317931,0.00047689484
40145,4741.49537262142,0.0004515205
40146,4741.521467924908,0.00050189026
40147,4741.547563228398,0.00044737867
40148,4741.573658531886,0.0001895488
40149,4741.599753835375,0.00011115527
40150,4741.6258491388635,0.0003248623
40151,4741.651944442353,0.00042473333
40152,4741.6780397458415,0.00026495985
40153,4741.704135049331,0.00019746616
40154,4741.7302303528195,0.00013264916
40155,4741.756325656308,5.549433e-05
40156,4741.782420959797,0.00014817207
40157,4741.808516263286,0.0004426121
40158,4741.834611566775,0.00056518154
40159,4741.860706870263,0.00026800545
40160,4741.886802173753,9.246356e-06
40161,4741.912897477241,-4.1771045e-06
40162,4741.93899278073,8.784118e-06
40163,4741.965088084218,0.00010024043
40164,4741.991183387708,0.00032565134
40165,4742.017278691196,0.0003393559
40166,4742.043373994686,0.00013480148
40167,4742.069469298174,4.388605e-05
40168,4742.095564601663,8.467593e-05
40169,4742.121659905151,0.0002843159
40170,4742.147755208641,0.00041925715
40171,4742.173850512129,0.00038357743
40172,4742.199945815618,0.00031023502
40173,4742.226041119107,0.00035390857
40174,4742.252136422596,0.00040105917
40175,4742.278231726084,0.0003183585
40176,4742.304327029573,0.00023657602
40177,4742.330422333062,0.00030669197
40178,4742.356517636551,0.00031248087
40179,4742.38261294004,0.00044729345
40180,4742.408708243529,0.00050140795
40181,4742.4348035470175,0.00028195378
40182,4742.460898850506,0.000105162115
40183,4742.4869941539955,0.00021815176
40184,4742.513089457484,0.00045182285
40185,4742.539184760973,0.00042267278
40186,4742.565280064462,0.00014478815
40187,4742.591375367951,0.00011094024
40188,4742.617470671439,0.00010905855
40189,4742.643565974928,0.00023253774
40190,4742.669661278417,0.00037197737
40191,4742.695756581906,0.00026132615
40192,4742.721851885395,0.00013377395
40193,4742.747947188884,0.00017383578
40194,4742.774042492372,0.00032773236
40195,4742.800137795861,0.00048330482
40196,4742.82623309935,0.0005520561
40197,4742.852328402839,0.0003543725
40198,4742.878423706327,0.00022513684
40199,4742.904519009817,0.00014016456
40200,4742.930614313305,4.634301e-05
40201,4742.956709616794,0.0002041565
40202,4742.982804920282,0.00042260683
40203,4743.008900223772,0.00043246942
40204,4743.03499552726,0.00029137183
40205,4743.06109083075,0.00015312183
40206,4743.087186134238,-2.4463996e-05
40207,4743.113281437727,-1.7317318e-05
40208,4743.1393767412155,0.00022889147
40209,4743.165472044705,0.00031051226
40210,4743.1915673481935,0.00010757957
40211,4743.217662651682,0.00023746998
40212,4743.2437579551715,0.0002780875
40213,4743.26985325866,0.00012573611
40214,4743.295948562149,0.00010962189
40215,4743.322043865637,0.00038458276
40216,4743.348139169127,0.00033314188
40217,4743.374234472615,0.00024895516
40218,4743.400329776105,0.00031615997
40219,4743.426425079593,0.0003311216
40220,4743.452520383082,5.0473922e-05
40221,4743.47861568657,2.9369854e-05
40222,4743.50471099006,0.00014942774
40223,4743.530806293548,0.0001461613
40224,4743.556901597037,0.00021142428
40225,4743.582996900526,0.0004220537
40226,4743.609092204015,0.0004533073
40227,4743.635187507503,0.00047966602
40228,4743.661282810992,0.0003937208
40229,4743.687378114481,0.00023511269
40230,4743.71347341797,0.00017497345
40231,4743.739568721459,0.00038636394
40232,4743.765664024948,0.00037828617
40233,4743.7917593284365,0.00021175176
40234,4743.817854631925,0.00014312894
40235,4743.8439499354145,0.00015413736
40236,4743.870045238903,0.0002589741
40237,4743.896140542392,0.00033246394
40238,4743.922235845881,0.0003127517
40239,4743.94833114937,0.00033140546
40240,4743.974426452858,0.0002992149
40241,4744.000521756347,0.00014885713
40242,4744.026617059836,0.00018641801
40243,4744.052712363325,0.00043996234
40244,4744.078807666814,0.00043982104
40245,4744.104902970303,0.00029187644
40246,4744.130998273791,0.00031447824
40247,4744.15709357728,0.00039018542
40248,4744.183188880769,0.00025315018
40249,4744.209284184258,0.00015329615
40250,4744.235379487746,0.00032055564
40251,4744.261474791236,0.00038748648
40252,4744.287570094724,0.0001803138
40253,4744.313665398213,0.00014783573
40254,4744.339760701701,0.00034488988
40255,4744.365856005191,0.00034308873
40256,4744.391951308679,0.0001392232
40257,4744.418046612169,8.157677e-05
40258,4744.444141915657,0.00025785845
40259,4744.470237219146,0.00045496365
40260,4744.4963325226345,0.0006415783
40261,4744.522427826124,0.00051773357
40262,4744.5485231296125,0.00031079975
40263,4744.574618433101,0.00033201714
40264,4744.6007137365905,0.00030637847
40265,4744.626809040079,0.00017757766
40266,4744.652904343568,0.00011034365
40267,4744.678999647056,0.0002897102
40268,4744.705094950546,0.00049772725
40269,4744.731190254034,0.0003169254
40270,4744.757285557524,0.00021231943
40271,4744.783380861012,0.00023120249
40272,4744.809476164501,0.0001455591
40273,4744.835571467989,0.00012651991
40274,4744.861666771479,0.0004584022
40275,4744.887762074967,0.00071096874
40276,4744.913857378456,0.0005130258
40277,4744.939952681945,0.00017675033
40278,4744.966047985434,0.00020963568
40279,4744.992143288922,0.00020965408
40280,4745.018238592411,0.00013701772
40281,4745.0443338959,0.00019327304
40282,4745.070429199389,0.00027853955
40283,4745.096524502878,0.00022167106
40284,4745.122619806367,0.00013365797
40285,4745.148715109855,0.00030675257
40286,4745.174810413344,0.0006111547
40287,4745.200905716833,0.00056661223
40288,4745.227001020322,0.00023049195
40289,4745.2530963238105,0.00021895865
40290,4745.2791916273,0.0005581435
40291,4745.3052869307885,0.0006723649
40292,4745.331382234277,0.00046045517
40293,4745.357477537766,0.00031859314
40294,4745.383572841255,0.00012339892
40295,4745.409668144744,9.038514e-05
40296,4745.435763448233,0.00033791532
40297,4745.461858751722,0.00039246283
40298,4745.48795405521,0.0002639502
40299,4745.514049358699,0.00025888323
40300,4745.540144662188,0.00035133486
40301,4745.566239965677,0.00023006639
40302,4745.592335269165,2.0396656e-05
40303,4745.618430572655,-3.7596306e-05
40304,4745.644525876143,0.00037266657
40305,4745.670621179632,0.0003864591
40306,4745.69671648312,0.00027309437
40307,4745.72281178661,0.00026624728
40308,4745.748907090098,0.00023716486
40309,4745.775002393588,0.00018649033
40310,4745.801097697076,0.00027470893
40311,4745.827193000565,0.00035818786
40312,4745.853288304053,0.00021612954
40313,4745.879383607543,0.000102225786
40314,4745.905478911031,8.45247e-05
40315,4745.93157421452,0.00022225494
40316,4745.957669518009,0.0003851491
40317,4745.983764821498,0.00033192124
40318,4746.0098601249865,0.00018816887
40319,4746.035955428475,9.043448e-05
40320,4746.0620507319645,0.00021100706
40321,4746.088146035453,0.000548354
40322,4746.1142413389425,0.0007620545
40323,4746.140336642431,0.00048945076
40324,4746.16643194592,0.00022067082
40325,4746.192527249408,0.00028183052
40326,4746.218622552898,0.0004092373
40327,4746.244717856386,0.0003491316
40328,4746.270813159875,0.00016256202
40329,4746.296908463364,0.00014871193
40330,4746.323003766853,0.00031282904
40331,4746.349099070341,0.00033776977
40332,4746.37519437383,0.00026537775
40333,4746.401289677319,0.00010265859
40334,4746.427384980808,0.0001069157
40335,4746.453480284297,0.00030191883
40336,4746.479575587786,0.0002557258
40337,4746.505670891274,0.00027456254
40338,4746.531766194763,0.00031197415
40339,4746.557861498252,0.000306386
40340,4746.583956801741,0.00037248223
40341,4746.610052105229,0.0004731716
40342,4746.636147408719,0.00028141253
40343,4746.662242712207,7.1275725e-05
40344,4746.688338015696,0.00014723088
40345,4746.7144333191845,0.00030523905
40346,4746.740528622674,0.00033189123
40347,4746.7666239261625,0.00031312555
40348,4746.792719229652,0.00036744037
40349,4746.8188145331405,0.00046586082
40350,4746.844909836629,0.00048505774
40351,4746.871005140118,0.00040846984
40352,4746.897100443607,0.00035721113
40353,4746.923195747096,0.00029214003
40354,4746.949291050584,0.00016289332
40355,4746.975386354074,0.00023450635
40356,4747.001481657562,0.00035391608
40357,4747.027576961051,0.00028028182
40358,4747.053672264539,0.000101398924
40359,4747.079767568029,7.504102e-05
40360,4747.105862871517,-2.5298647e-05
40361,4747.131958175007,8.306814e-06
40362,4747.158053478495,0.00020981465
40363,4747.184148781984,0.00031566765
40364,4747.210244085472,0.0001976757
40365,4747.236339388962,0.00019716134
40366,4747.26243469245,0.0002513036
40367,4747.288529995939,0.00025173498
40368,4747.314625299428,0.00028402958
40369,4747.340720602917,0.00036135726
40370,4747.3668159064055,0.0002987459
40371,4747.392911209894,0.00015910956
40372,4747.4190065133835,9.112194e-05
40373,4747.445101816872,0.00010300391
40374,4747.4711971203615,0.00019157841
40375,4747.49729242385,0.0002538546
40376,4747.523387727339,0.00013726285
40377,4747.549483030827,-2.795438e-05
40378,4747.575578334317,0.00014060388
40379,4747.601673637805,0.00029306323
40380,4747.627768941294,0.0003358869
40381,4747.653864244783,0.00033518462
40382,4747.679959548272,0.0003051356
40383,4747.70605485176,0.0002731363
40384,4747.732150155249,0.00032497986
40385,4747.758245458738,0.00032482497
40386,4747.784340762227,0.00020562558
40387,4747.810436065716,0.00014270273
40388,4747.836531369205,0.0001746325
40389,4747.862626672693,0.0002223033
40390,4747.888721976182,0.00025881064
40391,4747.914817279671,0.00031465737
40392,4747.94091258316,0.0003587317
40393,4747.967007886648,0.00026263905
40394,4747.993103190138,0.00016421967
40395,4748.019198493626,0.00024335412
40396,4748.045293797115,0.0004052443
40397,4748.0713891006035,0.00032081368
40398,4748.097484404093,0.00018078211
40399,4748.1235797075815,0.00015235157
40400,4748.149675011071,0.00018781607
40401,4748.1757703145595,0.00018955137
40402,4748.201865618048,0.00022823176
40403,4748.227960921537,0.00027491144
40404,4748.254056225026,0.00030399818
40405,4748.280151528515,0.00028255818
40406,4748.306246832003,0.00015892947
40407,4748.332342135493,0.000115947194
40408,4748.358437438981,0.00010489549
40409,4748.38453274247,9.4937e-05
40410,4748.410628045958,0.00016305035
40411,4748.436723349448,0.00024710593
40412,4748.462818652936,0.0003195667
40413,4748.488913956426,0.00025384626
40414,4748.515009259914,0.00010968881
40415,4748.541104563403,0.00016246144
40416,4748.567199866891,0.0003176892
40417,4748.593295170381,0.00032851458
40418,4748.619390473869,0.0002173467
40419,4748.645485777358,0.00016120567
40420,4748.671581080847,0.00017819049
40421,4748.697676384336,0.0003536454
40422,4748.723771687824,0.00038428148
40423,4748.749866991313,0.00019969455
40424,4748.775962294802,0.00013098624
40425,4748.802057598291,0.00026691635
40426,4748.82815290178,0.00026295648
40427,4748.854248205269,0.00020582195
40428,4748.8803435087575,0.00024047335
40429,4748.906438812246,0.00016865211
40430,4748.9325341157355,7.119655e-05
40431,4748.958629419224,0.00022032148
40432,4748.984724722713,0.00048834167
40433,4749.010820026202,0.00047752284
40434,4749.036915329691,0.00015082763
40435,4749.063010633179,5.7716534e-06
40436,4749.089105936668,0.00018686443
40437,4749.115201240157,0.0003342497
40438,4749.141296543646,0.0002091366
40439,4749.167391847135,0.00028579292
40440,4749.193487150624,0.00039694904
40441,4749.219582454112,0.00029902617
40442,4749.245677757601,0.0001443158
40443,4749.27177306109,0.00025181405
40444,4749.297868364579,0.00032039624
40445,4749.323963668067,0.00032267053
40446,4749.350058971557,0.00036603055
40447,4749.376154275045,0.00041706653
40448,4749.402249578534,0.00031693012
40449,4749.428344882022,0.00021278017
40450,4749.454440185512,0.0002385717
40451,4749.480535489,0.00030898963
40452,4749.50663079249,0.00026917332
40453,4749.532726095978,0.00019942915
40454,4749.558821399467,3.4744127e-05
40455,4749.5849167029555,-0.0001231213
40456,4749.611012006445,-7.662674e-05
40457,4749.6371073099335,0.00015651269
40458,4749.663202613422,0.00021371098
40459,4749.6892979169115,0.00014597052
40460,4749.7153932204,0.00010875379
40461,4749.741488523889,0.00015388468
40462,4749.767583827377,0.0002694883
40463,4749.793679130867,0.0002921252
40464,4749.819774434355,0.0002517257
40465,4749.845869737845,0.00024068146
40466,4749.871965041333,0.00027300982
40467,4749.898060344822,0.00034192004
40468,4749.92415564831,0.00036487356
40469,4749.9502509518,0.0003461166
40470,4749.976346255288,0.0003168546
40471,4750.002441558777,0.00023259252
40472,4750.028536862266,6.763366e-05
40473,4750.054632165755,0.00017641057
40474,4750.080727469243,0.00041313955
40475,4750.106822772732,0.00038933216
40476,4750.132918076221,0.00031273704
40477,4750.15901337971,0.00027653994
40478,4750.185108683199,0.00034788638
40479,4750.211203986688,0.00038112552
40480,4750.237299290176,0.00020867058
40481,4750.263394593665,0.00013557973
40482,4750.289489897154,0.0003240887
40483,4750.315585200643,0.0005082822
40484,4750.341680504132,0.00041140383
40485,4750.367775807621,0.00018909735
40486,4750.39387111111,0.00018704378
40487,4750.419966414598,0.00035667614
40488,4750.446061718087,0.00041621615
40489,4750.472157021576,0.0002594584
40490,4750.498252325065,0.0001400679
40491,4750.524347628554,0.00023910012
40492,4750.550442932043,0.00035812717
40493,4750.576538235531,0.00035855628
40494,4750.60263353902,0.00037045096
40495,4750.628728842509,0.00039833534
40496,4750.654824145998,0.00015116464
40497,4750.680919449486,1.6432796e-06
40498,4750.707014752976,0.00018060075
40499,4750.733110056464,0.00015306144
40500,4750.759205359953,0.000107414446
40501,4750.785300663441,0.00019352518
40502,4750.811395966931,0.0002389711
40503,4750.837491270419,0.00013557739
40504,4750.863586573909,0.00020947662
40505,4750.889681877397,0.0003745974
40506,4750.915777180886,0.00039740873
40507,4750.9418724843745,0.00034019662
40508,4750.967967787864,0.00039523607
40509,4750.9940630913525,0.00027963013
40510,4751.020158394841,0.000261047
40511,4751.0462536983305,0.00038015758
40512,4751.072349001819,0.00040383614
40513,4751.098444305308,0.00028949147
40514,4751.124539608796,0.0003187978
40515,4751.150634912286,0.00034380963
40516,4751.176730215774,0.00025061888
40517,4751.202825519264,0.00017808947
40518,4751.228920822752,0.00022649283
40519,4751.255016126241,0.00026501578
40520,4751.281111429729,0.0002986272
40521,4751.307206733219,0.000337925
40522,4751.333302036707,0.00032653246
40523,4751.359397340196,0.0003369636
40524,4751.385492643685,0.00024843853
40525,4751.411587947174,0.0001633914
40526,4751.437683250662,0.00020068396
40527,4751.463778554151,0.00021126734
40528,4751.48987385764,0.00017667294
40529,4751.515969161129,0.00024466086
40530,4751.542064464618,0.0003525864
40531,4751.568159768107,0.0003093458
40532,4751.594255071595,0.00020270691
40533,4751.620350375084,0.00023860691
40534,4751.646445678573,0.000347567
40535,4751.672540982062,0.00038622634
40536,4751.6986362855505,0.0003569963
40537,4751.72473158904,0.0003052677
40538,4751.7508268925285,0.0003721413
40539,4751.776922196017,0.00042480318
40540,4751.803017499506,0.00032499884
40541,4751.829112802995,0.00025523172
40542,4751.855208106484,0.00031444733
40543,4751.881303409973,0.0003521381
40544,4751.907398713462,0.00031543116
40545,4751.93349401695,0.00029779604
40546,4751.959589320439,0.00030235414
40547,4751.985684623928,0.00040778186
40548,4752.011779927417,0.00043578524
40549,4752.037875230905,0.0002545584
40550,4752.063970534395,7.703364e-05
40551,4752.090065837883,0.0002291783
40552,4752.116161141372,0.0004003052
40553,4752.14225644486,0.00036863456
40554,4752.16835174835,0.00029865827
40555,4752.194447051838,0.00039370934
40556,4752.220542355328,0.00036688062
40557,4752.246637658816,0.00021530148
40558,4752.272732962305,0.00016247433
40559,4752.298828265793,0.0002688519
40560,4752.324923569283,0.00026774773
40561,4752.351018872771,0.00018043647
40562,4752.37711417626,0.00017617845
40563,4752.403209479749,0.00023918491
40564,4752.429304783238,0.00019891525
40565,4752.4554000867265,0.00017244674
40566,4752.481495390215,0.00020516563
40567,4752.5075906937045,0.00024656687
40568,4752.533685997193,0.0002448934
40569,4752.5597813006825,0.00022099414
40570,4752.585876604171,0.00021465107
40571,4752.61197190766,0.00019519945
40572,4752.638067211148,0.00014374404
40573,4752.664162514638,0.00012998946
40574,4752.690257818126,0.0002504799
40575,4752.716353121615,0.0003545726
40576,4752.742448425104,0.00031848365
40577,4752.768543728593,0.00019556927
40578,4752.794639032081,0.00012077517
40579,4752.82073433557,7.9380574e-05
40580,4752.846829639059,0.000107163025
40581,4752.872924942548,0.00015746456
40582,4752.899020246037,0.0002123477
40583,4752.925115549526,0.0003579441
40584,4752.951210853014,0.00042868993
40585,4752.977306156503,0.0004164522
40586,4753.003401459992,0.00026926928
40587,4753.029496763481,6.37154e-05
40588,4753.055592066969,0.00024897614
40589,4753.081687370459,0.0003944965
40590,4753.107782673947,0.00039928834
40591,4753.133877977436,0.00045915766
40592,4753.1599732809245,0.00054913166
40593,4753.186068584414,0.00040719687
40594,4753.2121638879025,0.0002394765
