wav,flam
0.971936047077179,2.3321577835923345e-16
0.9720802307128906,3.114785786608766e-16
0.9722244143486023,-2.6306723112372473e-16
0.972368597984314,-2.7079256864937797e-16
0.9725128412246704,-1.9141468917734393e-16
0.9726570248603821,-8.157154922163487e-17
0.9728012084960938,-3.300898975978584e-17
0.9729453921318054,-2.665359898614087e-16
0.9730895757675171,1.6354891986923315e-16
0.9732337594032288,2.1825458247232154e-16
0.9733779430389404,1.402429803790985e-16
0.9735221266746521,-1.345620759856517e-16
0.9736663103103638,-2.8621200274330956e-17
0.9738105535507202,-4.402624473432657e-17
0.9739547371864319,-2.052778888278754e-17
0.9740989208221436,1.1659998795040562e-16
0.9742431044578552,-2.3779854424123444e-16
0.9743872880935669,2.61919676842485e-17
0.9745314717292786,-1.6875416232323744e-16
0.9746756553649902,-1.6676794947126491e-16
0.9748198390007019,9.256646701091421e-17
0.9749640226364136,-1.181784073778344e-16
0.97510826587677,1.0084855002837485e-16
0.9752524495124817,1.2711529318563692e-16
0.9753966331481934,3.1427628878098816e-17
0.975540816783905,-6.399079558467879e-18
0.9756850004196167,1.6332169004624239e-16
0.9758291840553284,-3.3936434588747647e-17
0.97597336769104,2.557177909381952e-16
0.9761175513267517,2.100317189692748e-16
0.9762617945671082,3.9721646457437367e-17
0.9764059782028198,8.773736674249494e-17
0.9765501618385315,4.113138258214291e-16
0.9766943454742432,3.283023735290211e-16
0.9768385291099548,2.924023908370849e-16
0.9769827127456665,1.0133826742078584e-16
0.9771268963813782,8.165610693257249e-17
0.9772710800170898,-1.2685423498431518e-16
0.9774152636528015,1.2029325012378138e-16
0.977559506893158,-4.282454651891158e-17
0.9777036905288696,9.345292669488524e-17
0.9778478741645813,4.648918625785954e-16
0.977992057800293,1.1947855001231055e-16
0.9781362414360046,-1.2977671041057933e-16
0.9782804250717163,1.8517417393844787e-16
0.978424608707428,7.957403046504996e-19
0.9785687923431396,3.812312654112354e-16
0.9787129759788513,3.9448931626923534e-17
0.9788572192192078,1.6803098147473948e-16
0.9790014028549194,2.285478327264742e-16
0.9791455864906311,4.795915370430425e-16
0.9792897701263428,3.692291261859972e-16
0.9794339537620544,1.3401731468655898e-16
0.9795781373977661,2.4583513990522404e-16
0.9797223210334778,8.595295287276085e-17
0.9798665046691895,5.606319171974102e-17
0.9800107479095459,3.130364310695549e-16
0.9801549315452576,7.266684404838312e-17
0.9802991151809692,1.3360013772514644e-16
0.9804432988166809,3.1527275686898384e-16
0.9805874824523926,2.1508506459303476e-16
0.9807316660881042,2.556368198823936e-16
0.9808758497238159,3.6940470023409525e-16
0.9810200333595276,2.545899400991465e-16
0.9811642169952393,3.801269726760322e-16
0.9813084602355957,2.361011166847164e-16
0.9814526438713074,8.400210364633618e-17
0.981596827507019,-1.175634167903747e-17
0.9817410111427307,1.1583339666336088e-16
0.9818851947784424,2.603885423675922e-16
0.982029378414154,1.4390369795845397e-16
0.9821735620498657,2.7998824949234627e-16
0.9823177456855774,1.860029692075566e-16
0.9824619293212891,1.2661931569035012e-16
0.9826061725616455,1.8366518474291434e-16
0.9827503561973572,1.1151834613225145e-16
0.9828945398330688,-2.9048455604326846e-17
0.9830387234687805,5.5234237631954675e-17
0.9831829071044922,2.2395942878141806e-16
0.9833270907402039,2.4592892233435285e-16
0.9834712743759155,2.3457886612960244e-16
0.9836154580116272,1.7585943202683114e-16
0.9837597012519836,3.5046083483853243e-16
0.9839038848876953,1.6012349216075716e-16
0.984048068523407,-1.9195114889180907e-17
0.9841922521591187,7.262398285776307e-17
0.9843364357948303,1.0423493481193834e-16
0.984480619430542,2.27880159005801e-16
0.9846248030662537,2.9448836828837623e-16
0.9847689867019653,4.0036272213483546e-16
0.984913170337677,1.8055015490493764e-16
0.9850574135780334,7.263549721188981e-17
0.9852015972137451,9.492881543102686e-17
0.9853457808494568,8.517286861556414e-17
0.9854899644851685,1.6863899231219046e-16
0.9856341481208801,1.237064487940814e-16
0.9857783317565918,2.3466018129253885e-16
0.9859225153923035,2.326176407495739e-16
0.9860666990280151,2.802007224132091e-16
0.9862108826637268,1.7980917312965754e-16
0.9863551259040833,4.0240094810372533e-16
0.9864993095397949,8.036884846331747e-17
0.9866434931755066,1.8031115926491392e-16
0.9867876768112183,1.0722286338571259e-16
0.9869318604469299,2.3946633887948835e-17
0.9870760440826416,2.2175943275449243e-16
0.9872202277183533,1.9181102118732014e-16
0.9873644113540649,1.9905998208948164e-16
0.9875086545944214,1.6429720730368332e-16
0.9876528382301331,2.831803725634129e-16
0.9877970218658447,1.1470718695064748e-16
0.9879412055015564,2.0695645997514966e-16
0.9880853891372681,7.630678946819616e-17
0.9882295727729797,8.209314946357611e-17
0.9883737564086914,1.853011362363074e-16
0.9885179400444031,1.9357352469698893e-16
0.9886621236801147,1.8944667429884757e-16
