5255.64060783386  1.292314E-15
5258.37745380402  1.324270E-15
5261.11429977417  1.076427E-15
5263.85114574432  1.255578E-15
5266.58799171448  1.258992E-15
5269.32483768463  1.291119E-15
5272.06168365479  1.277468E-15
5274.79852962494  1.363932E-15
5277.53537559509  1.293952E-15
5280.27222156525  1.162507E-15
5283.0090675354  1.200953E-15
5285.74591350556  1.287827E-15
5288.48275947571  1.360640E-15
5291.21960544586  1.049362E-15
5293.95645141602  1.073146E-15
5296.69329738617  1.187938E-15
5299.43014335632  1.111443E-15
5302.16698932648  1.291794E-15
5304.90383529663  1.191492E-15
5307.64068126679  1.265776E-15
5310.37752723694  1.321468E-15
5313.11437320709  1.249389E-15
5315.85121917725  1.100073E-15
5318.5880651474  1.311406E-15
5321.32491111756  1.179008E-15
5324.06175708771  1.340990E-15
5326.79860305786  1.162993E-15
5329.53544902802  1.181676E-15
5332.27229499817  1.175695E-15
5335.00914096832  1.191280E-15
5337.74598693848  1.071746E-15
5340.48283290863  1.169219E-15
5343.21967887879  1.391152E-15
5345.95652484894  1.198034E-15
5348.69337081909  1.133594E-15
5351.43021678925  1.202471E-15
5354.1670627594  1.322540E-15
5356.90390872955  1.351500E-15
5359.64075469971  1.381404E-15
5362.37760066986  1.245421E-15
5365.11444664002  1.204046E-15
5367.85129261017  1.304562E-15
5370.58813858032  1.346765E-15
5373.32498455048  1.258953E-15
5376.06183052063  1.065984E-15
5378.79867649079  1.061750E-15
5381.53552246094  1.089101E-15
5384.27236843109  1.298324E-15
5387.00921440125  1.260043E-15
5389.7460603714  1.236397E-15
5392.48290634155  1.270474E-15
5395.21975231171  1.237440E-15
5397.95659828186  1.165305E-15
5400.69344425202  1.149726E-15
5403.43029022217  1.188351E-15
5406.16713619232  1.163628E-15
5408.90398216248  1.187767E-15
5411.64082813263  1.095718E-15
5414.37767410278  1.076995E-15
5417.11452007294  1.150785E-15
5419.85136604309  1.150963E-15
5422.58821201325  1.293002E-15
5425.3250579834  1.257984E-15
5428.06190395355  1.295046E-15
5430.79874992371  1.186020E-15
5433.53559589386  1.137556E-15
5436.27244186401  1.010019E-15
5439.00928783417  1.124233E-15
5441.74613380432  1.245863E-15
5444.48297977448  1.103068E-15
5447.21982574463  1.128704E-15
5449.95667171478  1.178167E-15
5452.69351768494  1.389158E-15
5455.43036365509  1.151402E-15
5458.16720962525  1.208320E-15
5460.9040555954  1.281011E-15
5463.64090156555  1.041730E-15
5466.37774753571  1.154269E-15
5469.11459350586  1.269842E-15
5471.85143947602  1.243584E-15
5474.58828544617  1.070680E-15
5477.32513141632  1.164186E-15
5480.06197738648  1.125282E-15
5482.79882335663  1.211578E-15
5485.53566932679  1.211742E-15
5488.27251529694  9.360277E-16
5491.00936126709  1.077618E-15
5493.74620723725  1.263473E-15
5496.4830532074  1.183702E-15
5499.21989917755  1.032890E-15
5501.95674514771  1.209444E-15
5504.69359111786  1.029106E-15
5507.43043708801  9.382105E-16
5510.16728305817  1.115888E-15
5512.90412902832  1.272626E-15
5515.64097499848  1.293100E-15
5518.37782096863  1.243296E-15
5521.11466693878  1.090312E-15
5523.85151290894  1.099252E-15
5526.58835887909  1.124406E-15
5529.32520484925  1.102180E-15
5532.0620508194  1.131997E-15
5534.79889678955  1.097382E-15
5537.53574275971  1.100513E-15
5540.27258872986  1.058872E-15
5543.00943470001  1.212594E-15
5545.74628067017  1.110533E-15
5548.48312664032  1.133959E-15
5551.21997261048  1.100023E-15
5553.95681858063  1.152026E-15
5556.69366455078  1.156783E-15
5559.43051052094  1.118939E-15
5562.16735649109  1.182645E-15
5564.90420246124  1.149588E-15
5567.6410484314  1.078938E-15
5570.37789440155  1.280904E-15
5573.11474037171  1.310405E-15
5575.85158634186  1.120089E-15
5578.58843231201  1.009052E-15
5581.32527828217  1.008581E-15
5584.06212425232  1.135922E-15
5586.79897022247  1.147412E-15
5589.53581619263  1.117996E-15
5592.27266216278  1.060381E-15
5595.00950813294  1.097393E-15
5597.74635410309  1.007188E-15
5600.48320007324  1.003038E-15
5603.2200460434  1.013458E-15
5605.95689201355  1.028643E-15
5608.69373798371  1.004895E-15
5611.43058395386  1.068733E-15
5614.16742992401  9.634197E-16
5616.90427589416  9.986565E-16
5619.64112186432  1.073370E-15
5622.37796783447  1.009754E-15
5625.11481380463  9.640605E-16
5627.85165977478  8.918285E-16
5630.58850574493  9.809186E-16
5633.32535171509  1.019946E-15
5636.06219768524  1.062374E-15
5638.7990436554  1.199559E-15
5641.53588962555  1.213229E-15
5644.2727355957  1.188681E-15
5647.00958156586  1.106390E-15
5649.74642753601  1.163891E-15
5652.48327350617  1.079987E-15
5655.22011947632  9.460033E-16
5657.95696544647  1.052592E-15
5660.69381141663  1.119266E-15
5663.43065738678  9.936808E-16
5666.16750335693  1.060056E-15
5668.90434932709  1.213531E-15
5671.64119529724  1.208213E-15
5674.3780412674  1.134681E-15
5677.11488723755  1.071966E-15
5679.8517332077  1.050007E-15
5682.58857917786  1.091699E-15
5685.32542514801  1.118789E-15
5688.06227111816  1.126160E-15
5690.79911708832  9.257530E-16
5693.53596305847  1.092726E-15
5696.27280902863  1.168772E-15
5699.00965499878  9.587333E-16
5701.74650096893  1.001941E-15
5704.48334693909  1.087739E-15
5707.22019290924  9.296867E-16
5709.9570388794  1.112355E-15
5712.69388484955  1.082567E-15
5715.4307308197  9.926117E-16
5718.16757678986  9.136759E-16
5720.90442276001  1.095613E-15
5723.64126873016  8.746240E-16
5726.37811470032  9.789375E-16
5729.11496067047  1.035767E-15
5731.85180664063  8.403502E-16
5734.58865261078  1.007552E-15
5737.32549858093  1.031274E-15
5740.06234455109  1.026282E-15
5742.79919052124  1.076355E-15
5745.53603649139  1.038836E-15
5748.27288246155  9.481497E-16
5751.0097284317  1.080742E-15
5753.74657440185  1.025255E-15
5756.48342037201  1.000038E-15
5759.22026634216  1.081424E-15
5761.95711231232  1.101285E-15
5764.69395828247  9.527664E-16
5767.43080425262  9.372241E-16
5770.16765022278  9.891748E-16
5772.90449619293  1.006047E-15
5775.64134216309  1.023687E-15
5778.37818813324  8.752399E-16
5781.11503410339  1.023171E-15
5783.85188007355  1.114307E-15
5786.5887260437  1.088958E-15
5789.32557201386  1.134368E-15
5792.06241798401  1.135623E-15
5794.79926395416  1.111731E-15
5797.53610992432  1.077700E-15
5800.27295589447  1.092683E-15
5803.00980186462  1.018002E-15
5805.74664783478  9.539007E-16
5808.48349380493  1.009291E-15
5811.22033977509  1.059481E-15
5813.95718574524  9.712679E-16
5816.69403171539  9.633124E-16
5819.43087768555  1.029924E-15
5822.1677236557  9.078815E-16
5824.90456962585  9.057686E-16
5827.64141559601  1.042425E-15
5830.37826156616  1.089665E-15
5833.11510753632  8.720569E-16
5835.85195350647  1.068527E-15
5838.58879947662  1.125150E-15
5841.32564544678  1.071900E-15
5844.06249141693  9.917729E-16
5846.79933738709  9.747710E-16
5849.53618335724  1.001122E-15
5852.27302932739  9.045433E-16
5855.00987529755  9.620734E-16
5857.7467212677  9.695616E-16
5860.48356723785  9.725874E-16
5863.22041320801  1.012032E-15
5865.95725917816  8.596427E-16
5868.69410514832  8.365431E-16
5871.43095111847  9.048726E-16
5874.16779708862  9.758010E-16
5876.90464305878  1.020530E-15
5879.64148902893  8.555068E-16
5882.37833499908  1.025196E-15
5885.11518096924  1.092430E-15
5887.85202693939  9.335540E-16
5890.58887290955  2.325358E-16
5893.3257188797  6.956818E-16
5896.06256484985  1.056242E-15
5898.79941082001  9.497792E-16
5901.53625679016  9.678520E-16
5904.27310276032  9.567951E-16
5907.00994873047  9.331271E-16
5909.74679470062  9.753995E-16
5912.48364067078  8.689086E-16
5915.22048664093  9.240357E-16
5917.95733261108  9.829142E-16
5920.69417858124  8.857879E-16
5923.43102455139  8.613210E-16
5926.16787052155  8.937156E-16
5928.9047164917  9.926020E-16
5931.64156246185  1.145374E-15
5934.37840843201  9.906222E-16
5937.11525440216  1.012229E-15
5939.85210037232  9.204585E-16
5942.58894634247  8.557672E-16
5945.32579231262  9.981930E-16
5948.06263828278  9.669151E-16
5950.79948425293  9.614747E-16
5953.53633022308  9.283885E-16
5956.27317619324  9.805865E-16
5959.01002216339  1.080002E-15
5961.74686813354  1.032686E-15
5964.4837141037  9.111078E-16
5967.22056007385  1.020505E-15
5969.95740604401  1.047745E-15
5972.69425201416  1.013987E-15
5975.43109798431  1.028146E-15
5978.16794395447  9.906264E-16
5980.90478992462  1.082729E-15
5983.64163589478  1.064846E-15
5986.37848186493  9.517510E-16
5989.11532783508  9.965734E-16
5991.85217380524  1.063684E-15
5994.58901977539  1.009727E-15
5997.32586574554  1.094895E-15
6000.0627117157  1.091940E-15
6002.79955768585  9.983251E-16
6005.53640365601  9.827429E-16
6008.27324962616  1.042718E-15
6011.01009559631  9.998535E-16
6013.74694156647  1.012674E-15
6016.48378753662  1.046117E-15
6019.22063350678  9.986813E-16
6021.95747947693  9.123388E-16
6024.69432544708  9.222526E-16
6027.43117141724  9.701784E-16
6030.16801738739  1.065646E-15
6032.90486335755  1.062925E-15
6035.6417093277  9.842474E-16
6038.37855529785  9.916966E-16
6041.11540126801  9.676267E-16
6043.85224723816  1.015074E-15
6046.58909320831  9.777695E-16
6049.32593917847  8.858884E-16
6052.06278514862  9.905055E-16
6054.79963111878  9.791625E-16
6057.53647708893  8.810619E-16
6060.27332305908  1.035162E-15
6063.01016902924  9.691065E-16
6065.74701499939  8.876072E-16
6068.48386096954  9.497971E-16
6071.2207069397  1.088173E-15
6073.95755290985  9.715146E-16
6076.69439888001  9.954351E-16
6079.43124485016  9.596744E-16
6082.16809082031  8.935303E-16
6084.90493679047  1.057284E-15
6087.64178276062  9.511737E-16
6090.37862873077  9.960042E-16
6093.11547470093  9.742287E-16
6095.85232067108  1.047065E-15
6098.58916664124  9.864836E-16
6101.32601261139  1.021989E-15
6104.06285858154  1.040689E-15
6106.7997045517  1.013285E-15
6109.53655052185  1.067851E-15
6112.27339649201  1.052090E-15
6115.01024246216  1.061884E-15
6117.74708843231  1.071810E-15
6120.48393440247  1.071608E-15
6123.22078037262  1.054175E-15
6125.95762634277  9.537009E-16
6128.69447231293  8.693990E-16
6131.43131828308  8.855549E-16
6134.16816425324  1.044742E-15
6136.90501022339  1.021720E-15
6139.64185619354  9.485505E-16
6142.3787021637  1.127134E-15
6145.11554813385  9.948703E-16
6147.85239410401  8.842684E-16
6150.58924007416  9.116801E-16
6153.32608604431  1.050059E-15
6156.06293201447  9.498026E-16
6158.79977798462  9.238660E-16
6161.53662395477  1.009024E-15
6164.27346992493  1.088388E-15
6167.01031589508  9.559713E-16
6169.74716186524  9.477297E-16
6172.48400783539  9.408690E-16
6175.22085380554  9.283355E-16
6177.9576997757  1.025911E-15
6180.69454574585  1.004571E-15
