wavs,fluxes,fluxerrs
10.030450079997536,0.004949203529068798,6.0983433434196265e-05
10.03145022894023,0.005047654931059656,5.1629730815988824e-05
10.031750080001075,0.00496781772506323,6.354084715521313e-05
10.032750228943769,0.005011054804607979,4.922159486929762e-05
10.033050080004614,0.004986528311081367,6.592867116495832e-05
10.034050228947308,0.0049006786762049,4.9553064398787496e-05
10.034350080008153,0.005211318675103426,6.864778886663606e-05
10.035350228950847,0.004790204027712625,5.157459503021031e-05
10.035650080011692,0.005012425245022028,7.103932083773264e-05
10.036650228954386,0.004694137059463349,4.819336028423691e-05
10.036950080015231,0.004899889039349803,7.231409848122408e-05
10.037950228957925,0.00483435822968322,4.80848023827514e-05
10.03825008001877,0.004794325821144123,7.329010093183995e-05
10.039250228961464,0.004866155422141913,4.882604657865231e-05
10.039550080022309,0.004781026372747908,7.472521610473464e-05
10.040550228965003,0.004814400192578552,4.526496566665284e-05
10.040850080025848,0.004974521187893409,7.399690530734374e-05
10.041850228968542,0.004966562291678769,4.412479212278472e-05
10.042150080029387,0.004953104923329874,7.295848178853127e-05
10.043150228972081,0.005018176831261632,4.534531374386058e-05
10.043450080032926,0.004801216018852698,7.012338673535287e-05
10.04445022897562,0.005019315435021837,4.243782466569661e-05
10.044750080036465,0.004869100258884926,6.684535024325881e-05
10.04575022897916,0.005012862339316727,4.1986424902112926e-05
10.046050080040004,0.005004152013543359,6.36945665822208e-05
10.047050228982698,0.005022852910741679,4.348207446175745e-05
10.047350080043543,0.005011570280665892,6.124339283972617e-05
10.048350228986237,0.004987559645386012,4.139067430524136e-05
10.048650080047082,0.004959939852779849,5.871032500286252e-05
10.049650228989776,0.0049227972985132,4.1446526493077816e-05
10.049950080050621,0.004896308459858662,5.624466146919226e-05
10.050950228993315,0.004919240961880135,4.4246682429878554e-05
10.05125008005416,0.004974260708975326,5.447733855013844e-05
10.052250228996854,0.004869783006419056,4.3161091627009015e-05
10.0525500800577,0.005031552149514643,5.307297364226739e-05
10.053550229000393,0.004915129591242103,4.320966699134112e-05
10.053850080061238,0.0051884409168112934,5.29370313823642e-05
10.054850229003932,0.005006672536615797,4.683413095469646e-05
10.055150080064777,0.005191938295954029,5.3848756826628145e-05
10.056150229007471,0.004899385768462573,4.628940423486316e-05
10.056450080068316,0.005189354770658156,5.538107908079809e-05
10.05745022901101,0.004864589694419584,4.6151083744873496e-05
10.057750080071855,0.005198207724409503,5.757564607998111e-05
10.05875022901455,0.004931776819398102,5.0872385717401605e-05
10.059050080075394,0.005233357923494517,5.9681702328654205e-05
10.060050229018088,0.004896362666634375,4.939527288186967e-05
10.060350080078933,0.005253435623254041,6.197223039866217e-05
10.061350229021627,0.004867691554432855,4.881010834378492e-05
10.061650080082472,0.00529313667718101,6.370343144408111e-05
10.062650229025166,0.004730344146905973,5.2319992321647e-05
10.062950080086011,0.005339012314887789,6.551701785007812e-05
10.063950229028706,0.004784444998741867,4.998131197861907e-05
10.06425008008955,0.005308434525478092,6.799003217464811e-05
10.065250229032245,0.004797877069450313,4.828904609088143e-05
10.06555008009309,0.005302589973176891,6.872577569170528e-05
10.066550229035784,0.004809749801725163,5.16634943525885e-05
10.066850080096629,0.0050263697388872085,7.009267064894091e-05
10.067850229039323,0.004662254793323133,4.8652703460150124e-05
10.068150080100168,0.005011763942133203,7.130534950322604e-05
10.069150229042862,0.004853655660184483,4.563786429384791e-05
10.069450080103707,0.005202993083850048,7.190853587838056e-05
10.0704502290464,0.004924330052928302,4.7926695261766746e-05
10.070750080107246,0.005103110674073295,7.281227083777896e-05
10.07175022904994,0.004842725153823953,4.488055798746383e-05
10.072050080110785,0.004853157129207204,7.254631150945314e-05
10.073050229053479,0.004917299247133976,4.211688162661262e-05
10.073350080114324,0.0051235366203147715,7.186043537807549e-05
10.074350229057018,0.004858783302639646,4.400580765213201e-05
10.074650080117863,0.00515637733840943,7.004649850696749e-05
10.075650229060557,0.004833211926524743,4.183181153022342e-05
10.075950080121402,0.005214728108655001,6.88870330532443e-05
10.076950229064096,0.004849595425775414,3.9464559743989854e-05
10.07725008012494,0.005088398725190848,6.479966713471482e-05
10.078250229067635,0.0048538151402537175,4.218446549588537e-05
10.07855008012848,0.005019774402210917,6.173465399123263e-05
10.079550229071174,0.004886282481071002,4.183823421134688e-05
10.079850080132019,0.004965945172167016,5.881356946784497e-05
10.080850229074713,0.0049588703655249035,3.9991365182002764e-05
10.081150080135558,0.005003345508633346,5.639257829108e-05
10.082150229078252,0.004954322955775216,4.3764735033172894e-05
10.082450080139097,0.005151984940612802,5.4194322672284505e-05
10.083450229081791,0.004935175780113662,4.4073423089027405e-05
10.083750080142636,0.004987941937773089,5.304908394592581e-05
10.08475022908533,0.0049234993985418415,4.2799264662803624e-05
10.085050080146175,0.004960185886158881,5.213695308728369e-05
10.086050229088869,0.004880880851397438,4.72033607259209e-05
10.086350080149714,0.005031909073758457,5.3473791949276856e-05
10.087350229092408,0.004865880041857493,4.797034964562693e-05
10.087650080153253,0.004992211498482491,5.5052065887250544e-05
10.088650229095947,0.004895631829750958,4.5869864577505946e-05
10.088950080156792,0.004857761003003258,5.734664586209116e-05
10.089950229099486,0.004824354894429107,5.064949657064098e-05
10.090250080160331,0.004728149777591179,6.032291705468936e-05
10.091250229103025,0.004976613162521134,5.083325355026173e-05
10.09155008016387,0.004829885822024823,6.315629322802166e-05
10.092550229106564,0.004935738030953355,4.790095912010553e-05
10.092850080167409,0.005014712571016851,6.682889399297466e-05
10.093850229110103,0.0048027414001712305,5.162481957305212e-05
10.094150080170948,0.004929662430277132,7.059783070000087e-05
10.095150229113642,0.00494429988790861,5.16287002623646e-05
10.095450080174487,0.004635076494906212,7.379482443081233e-05
10.096450229117181,0.004821195325845392,4.732001132627963e-05
10.096750080178026,0.004670065945632813,7.466568358809473e-05
10.09775022912072,0.004705543176023515,4.960863649648063e-05
10.098050080181565,0.004402728386824117,8.879199420853247e-05
10.09905022912426,0.004938192295005101,4.8366860699567245e-05
10.099350080185104,0.004980087546379219,7.611853159464992e-05
10.100350229127798,0.004946199173057996,4.390726810596712e-05
10.100650080188643,0.005056200669209695,7.014967887258736e-05
10.101650229131337,0.004767497156736354,4.575068325713111e-05
10.101950080192182,0.004965599494211125,7.04817359799972e-05
10.102950229134876,0.0048108661676421255,4.461696793671753e-05
10.103250080195721,0.004800248735727505,6.813095721049015e-05
10.104250229138415,0.004898160857764047,4.0584610353391055e-05
10.10455008019926,0.004838326777519777,6.713108255038735e-05
10.105550229141954,0.004844439969842031,4.243314746475411e-05
10.1058500802028,0.004917910551508126,6.589511540332213e-05
10.106850229145493,0.004846171817473939,4.2248379735967917e-05
10.107150080206338,0.005023203258587082,6.535094885605676e-05
10.108150229149032,0.004771334873449795,3.8852588377230265e-05
10.108450080209877,0.004923097070435094,6.285672481492245e-05
10.109450229152571,0.004819424506151285,4.1630168219212126e-05
10.109750080213416,0.004914228194462921,6.061228926205949e-05
10.11075022915611,0.004889836846180481,4.3351342122816356e-05
10.111050080216955,0.004828879039439401,5.9092767028265016e-05
10.11205022915965,0.004819853048000503,4.035447787384728e-05
10.112350080220494,0.005090397076131685,5.8200637541215734e-05
10.113350229163188,0.004835148713222022,4.333446248970204e-05
10.113650080224033,0.004921367214397371,5.6725286983272476e-05
10.114650229166728,0.004916165538028702,4.5978228973992205e-05
10.114950080227572,0.0049210145033316294,5.6157027193417045e-05
10.115950229170267,0.004840591278917043,4.329230080034976e-05
10.116250080231111,0.005019906724698001,5.65952651647364e-05
10.117250229173806,0.0046554217890324365,4.621373773858481e-05
10.11755008023465,0.00492292067860483,5.741855252411712e-05
10.118550229177345,0.004600196260552852,4.946915456180213e-05
10.11885008023819,0.004932065174649805,5.763799626832668e-05
10.119850229180884,0.004630039529623287,4.6553841584572294e-05
10.120150080241729,0.004912678115917619,5.879367378564866e-05
10.121150229184423,0.004575432217737658,4.897540338134975e-05
10.121450080245268,0.004870080388905819,6.0477651306177526e-05
10.122450229187962,0.004704576090264341,5.1500819730785304e-05
10.122750080248807,0.005051886327145914,6.28175226331602e-05
10.1237502291915,0.004750281889287604,4.818642864414365e-05
10.124050080252346,0.004923184356174891,6.543458427141921e-05
10.12505022919504,0.0048264500659463624,4.913973201130855e-05
10.125350080255885,0.004746954239810211,6.684941007567116e-05
10.126350229198579,0.004797252875685867,5.093981962309502e-05
10.126650080259424,0.0046747029533371134,6.919987793352307e-05
10.127650229202118,0.004744671564886481,4.664343778970358e-05
10.127950080262963,0.0049171698806758715,7.140431725538404e-05
10.128950229205657,0.004774404081668599,4.641296322561842e-05
10.129250080266502,0.004984745116567137,7.282776953947132e-05
10.130250229209196,0.004739260253841031,4.7694220235115675e-05
10.13055008027004,0.004793834560368625,7.121356155711226e-05
10.131550229212735,0.004748262307831914,4.345473038579078e-05
10.132850229216274,0.004767613555106773,4.250433202504532e-05
10.134150229219813,0.00482374592605253,4.435682663434668e-05
10.135450229223352,0.004697899461907912,4.1015310772352845e-05
10.136750229226891,0.004632317145894744,3.99533145573091e-05
10.13805022923043,0.004731032165363182,4.250029274465879e-05
10.139350229233969,0.004826504389771973,4.045258344154886e-05
10.140650229237508,0.004730871732221147,4.0044710069720285e-05
10.141950229241047,0.004684139488640963,4.310782152368347e-05
10.143250229244586,0.004708124072271456,4.2445066296956183e-05
10.144550229248125,0.004647724078388082,4.22887931002426e-05
10.145850229251664,0.004753292600654768,4.6012171591891614e-05
10.147150229255203,0.004728311530973978,4.646988760308552e-05
10.148450229258742,0.004710820329941672,4.544030081232207e-05
10.149750229262281,0.004755247983238344,4.839662144168397e-05
10.15105022926582,0.004786871118179542,4.893104883383179e-05
10.15235022926936,0.00489491679968547,4.772617729811108e-05
10.153650229272898,0.004789415080122738,4.965075390057921e-05
10.154950229276437,0.004673980833037038,4.9598646335519084e-05
10.156250229279976,0.0047851368826502885,4.787267609149593e-05
10.157550229283515,0.004932047935292977,4.865796911895631e-05
10.158850229287054,0.0047205391905467495,4.789600035877592e-05
10.160150229290593,0.004657757538191755,4.574724829963537e-05
10.161450229294132,0.0046206472691721475,4.534228262126382e-05
10.162750229297671,0.004676520944333216,4.4441606160612986e-05
10.16405022930121,0.004885810240748144,4.2651471584265164e-05
10.16535022930475,0.004785890082974141,4.204257471269272e-05
10.166650229308289,0.004694216959276972,4.189659875991578e-05
10.167950229311828,0.00481829919707622,4.08713292474847e-05
10.169250229315367,0.004761126729086631,4.094042999278135e-05
10.170550229318906,0.004669804013673634,4.126595069695594e-05
10.171850229322445,0.004738376221673549,4.1516987448641985e-05
10.173150229325984,0.004762499216195459,4.219377392688298e-05
10.174450229329523,0.004702841781515229,4.250534454538671e-05
10.175750229333062,0.004716276081330454,4.365824385783086e-05
10.1770502293366,0.004626595773258646,4.4404268385085454e-05
10.17835022934014,0.004574814732209891,4.4925799071927605e-05
10.179650229343679,0.004718963806543515,4.650172539612174e-05
10.180950229347218,0.004613251205664656,4.780294456211757e-05
10.182250229350757,0.00460475246919235,4.75638950403162e-05
10.183550229354296,0.0047137031530766265,4.8161188383858685e-05
10.184850229357835,0.004715192195596241,4.884642028449214e-05
10.186150229361374,0.004674529873316178,4.7626972160878465e-05
10.187450229364913,0.004728514890074912,4.729039113363973e-05
10.188750229368452,0.0046786042428689075,4.777718115204329e-05
10.190050229371991,0.004578034781254685,4.587567215611634e-05
10.19135022937553,0.00461671832283135,4.496673340580902e-05
10.192650229379069,0.004714382122636906,4.5150079416393336e-05
10.193950229382608,0.0046772739841774305,4.265372092295954e-05
10.195250229386147,0.0045850948796739635,4.180479108884209e-05
10.196550229389686,0.004519323767257861,4.245515482189957e-05
10.197850229393225,0.004558076417047305,4.104117306666238e-05
10.199150229396764,0.004688957358918712,4.058959115572072e-05
10.200450229400303,0.00464479013096935,4.1578058131127395e-05
10.201750229403842,0.004588306177565556,4.0842730924861204e-05
10.203050229407381,0.004586418506545176,4.10325659191175e-05
10.20435022941092,0.004675254624884775,4.250965282664572e-05
10.20565022941446,0.004695334932527464,4.266250460038068e-05
10.206950229417998,0.004736864676505249,4.351086866935259e-05
10.208250229421537,0.0044875038118550115,4.5009956891272994e-05
10.209550229425076,0.004530784053154619,4.586018045359905e-05
10.210850229428615,0.004541712787415121,4.646983880369223e-05
10.212150229432154,0.004635111054707785,4.7405776091472084e-05
10.213450229435693,0.004584687965165498,4.771963485631728e-05
10.214750229439232,0.00445804018469053,4.820170376160044e-05
10.216050229442772,0.00451428974346745,4.8214323150175716e-05
10.21735022944631,0.004681621650556909,4.7538053931380566e-05
10.21865022944985,0.004629529652071678,4.7904664446893936e-05
10.219950229453389,0.00470942939056298,4.7086757962492036e-05
10.221250229456928,0.004651326806407755,4.54896865448048e-05
10.222550229460467,0.004677879177222741,4.510587608805157e-05
10.223850229464006,0.004646593683505434,4.427710462990792e-05
10.225150229467545,0.004721731810435719,4.240411271906455e-05
10.226450229471084,0.004629466971368708,4.246267463684818e-05
10.227750229474623,0.00459151191897419,4.2510400086843536e-05
10.229050229478162,0.00462197650569343,4.0800570187617827e-05
10.2303502294817,0.004581006561405698,4.136945803389967e-05
10.23165022948524,0.004593142234411717,4.233297274858177e-05
10.232950229488779,0.004566663805452846,4.11917243403421e-05
10.234250229492318,0.004471369912023938,4.1635689071236394e-05
10.235550229495857,0.004519517398418226,4.3548411735785044e-05
10.236850229499396,0.004536463088557628,4.2902745612839737e-05
10.238150229502935,0.0044950758836141405,4.3448001050462534e-05
10.239450229506474,0.004593246267513682,4.605011513731969e-05
10.240750229510013,0.004623063320332709,4.616113849732599e-05
10.242050229513552,0.004738240702073784,4.600192771690491e-05
10.243350229517091,0.0047823678731539684,4.8454815353808545e-05
10.24465022952063,0.00469289407683826,4.795541025418875e-05
10.24595022952417,0.004533282820602247,4.677511667454887e-05
10.247250229527708,0.00457969728561066,4.8461602699716776e-05
10.248550229531247,0.0046059046309898065,4.717327246575273e-05
10.249850229534786,0.004644277040503754,4.499799638210739e-05
10.251150229538325,0.00468230990132634,4.642116256545521e-05
10.252450229541864,0.004560803986106786,4.53575419397455e-05
10.253750229545403,0.004573055653945593,4.3178790913599945e-05
10.255050229548942,0.004644854028173961,4.381362661554872e-05
10.256350229552481,0.004643769054298736,4.330647002261124e-05
10.25765022955602,0.004737979361449754,4.191850523674333e-05
10.25895022955956,0.004815726553034129,4.2423492575363585e-05
10.260250229563098,0.004777107588912437,4.229956653046228e-05
10.261550229566637,0.0046157876100258715,4.1425278619172375e-05
10.262850229570176,0.004567891752369502,4.2075442406221865e-05
10.264150229573715,0.004615719264428784,4.288756150554761e-05
10.265450229577255,0.004792317139539297,4.285240648482424e-05
10.266750229580794,0.004777271425862737,4.371954144457716e-05
10.268050229584333,0.004712472896496728,4.507257536804594e-05
10.269350229587872,0.004652635967111414,4.559929328976114e-05
10.27065022959141,0.004613858478206119,4.643304252756936e-05
10.27195022959495,0.0046304944324342175,4.763522502467664e-05
10.273250229598489,0.0046542191481555644,4.7662513581430204e-05
10.274550229602028,0.004585622329540155,4.800152499838383e-05
10.275850229605567,0.004422620673929033,4.7971276546013945e-05
10.277150229609106,0.00447174459426659,4.744516628404094e-05
10.278450229612645,0.004463671930082407,4.760285017317768e-05
10.279750229616184,0.0044510925669153205,4.709713471091951e-05
10.281050229619723,0.00447299217566449,4.567232548031263e-05
10.282350229623262,0.0046206616775578595,4.593738226391002e-05
10.2836502296268,0.004658932906371054,4.518873367628772e-05
10.28495022963034,0.004696682902528751,4.3497041951030595e-05
10.286250229633879,0.0046395813549377895,4.329990514797797e-05
10.287550229637418,0.004599379861751928,4.303626068083326e-05
10.288850229640957,0.004536741010388468,4.166529198106375e-05
10.290150229644496,0.004472280315827041,4.1493151219705016e-05
10.291450229648035,0.00454279084188543,4.215087109613294e-05
10.292750229651574,0.004555626911148911,4.178698071484525e-05
10.294050229655113,0.004505846601809493,4.210043848119304e-05
10.295350229658652,0.004523643302769464,4.346969280384063e-05
10.296650229662191,0.004608437898133703,4.366417217612971e-05
10.29795022966573,0.0046036737722533316,4.382587797123551e-05
10.29925022966927,0.004586872931911414,4.5413334056992924e-05
10.300550229672808,0.004565139771365709,4.6453037764673384e-05
10.301850229676347,0.0044791634122514305,4.565808490274079e-05
10.303150229679886,0.004488721151146551,4.742794354373043e-05
10.304450229683425,0.00450554890985947,4.8448467023236375e-05
10.305750229686964,0.004459701790455811,4.7123781022720994e-05
10.307050229690503,0.004426752576152399,4.8748148407085694e-05
10.308350229694042,0.004495209667459101,4.923285598726305e-05
10.309650229697581,0.004465971890815039,4.7416777848700444e-05
10.31095022970112,0.004447664310048417,4.677771740080132e-05
10.31225022970466,0.004525706339563968,4.792525502281481e-05
10.313550229708198,0.004550108261598733,4.6378161833465495e-05
10.314850229711737,0.004627202673599971,4.452996445960186e-05
10.316150229715277,0.004484407336157074,4.558251655046014e-05
10.317450229718816,0.004380502321620033,4.466754662085507e-05
10.318750229722355,0.004522406878667925,4.253292235272678e-05
10.320050229725894,0.004618508236596595,4.33835933663517e-05
10.321350229729433,0.004619321437353488,4.3460770986619966e-05
10.322650229732972,0.004604033234428881,4.159903761265337e-05
10.32395022973651,0.004582012508153919,4.247920430428851e-05
10.32525022974005,0.004534027933873097,4.401347681256002e-05
10.326550229743589,0.0044958642349114415,4.313444883294816e-05
10.327850229747128,0.004509396791291761,4.4113441848691643e-05
10.329150229750667,0.004501678999881369,4.607573615281146e-05
10.330450229754206,0.004453278947125068,4.571855464704415e-05
10.331750229757745,0.004381316409540666,4.60045174679816e-05
10.333050229761284,0.004178290920160669,4.8158178743803086e-05
10.334350229764823,0.004253543130603802,4.8176434153053996e-05
10.335650229768362,0.004411641187680548,4.797735989398437e-05
10.336950229771901,0.004349871625715403,4.95695587737287e-05
10.33825022977544,0.004291544091722338,4.9207062787481206e-05
10.339550229778979,0.004470381222636736,4.866599485186402e-05
10.340850229782518,0.004448097770203106,4.9175129487603734e-05
10.342150229786057,0.004522923608721058,4.846868310013891e-05
10.343450229789596,0.0044623678712679155,4.6804097336312216e-05
10.344750229793135,0.004395689505714702,4.7006877299224386e-05
10.346050229796674,0.0044752242511376175,4.615637630143109e-05
10.347350229800213,0.00445034591802753,4.4237952897237885e-05
10.348650229803752,0.004466155799617726,4.42142845304436e-05
10.349950229807291,0.004514170711158839,4.390393554605564e-05
10.35125022981083,0.004510369903721154,4.2177748843004715e-05
10.35255022981437,0.004557232132819206,4.254232532295446e-05
10.353850229817908,0.0044541387657431215,4.407699673748181e-05
10.355150229821447,0.004394044715682514,4.2357323125679155e-05
10.356450229824986,0.004386238138529614,4.291405289411292e-05
10.357750229828525,0.004363647080536954,4.47569447259448e-05
10.359050229832064,0.0044277151449278705,4.37717204836692e-05
10.360350229835603,0.004390710600947935,4.511858482868135e-05
10.361650229839142,0.00441570952256085,4.7294322375600625e-05
10.362950229842681,0.004277588940387703,4.6631598053208174e-05
10.36425022984622,0.004306436271898579,4.767165118014056e-05
10.36555022984976,0.004328042602630461,5.0202650848460085e-05
10.366850229853299,0.004305523669487967,4.938473479111819e-05
10.368150229856838,0.004444236219422677,4.909985980273313e-05
10.369450229860377,0.004558102766808505,5.1244737829590034e-05
10.370750229863916,0.0044482705670705145,5.054068621692187e-05
10.372050229867455,0.0043769258586796615,4.832230519600622e-05
10.373350229870994,0.004313845798598426,5.007096862108861e-05
10.374650229874533,0.004355658778549964,4.927372779429208e-05
10.375950229878072,0.004445937743769995,4.625277662887038e-05
10.37725022988161,0.004442541413093076,4.6915258402778654e-05
10.37855022988515,0.00432409037065906,4.718407665204375e-05
10.379850229888689,0.0044187900195409805,4.39575957613978e-05
10.381150229892228,0.004434188607197417,4.3711742293478795e-05
10.382450229895767,0.004338704241731067,4.5000099873336654e-05
10.383750229899306,0.004335988032329686,4.287727091404227e-05
10.385050229902845,0.0043932909417158895,4.1785458153957617e-05
10.386350229906384,0.004360451805740258,4.405771809378205e-05
10.387650229909923,0.004295119048343555,4.362239590939123e-05
10.388950229913462,0.0042080513254654115,4.3024615014970666e-05
10.390250229917001,0.004234085275266733,4.5186859432245596e-05
10.39155022992054,0.004309182444710699,4.676949163554193e-05
10.392850229924079,0.004381283014876939,4.5590524844641837e-05
10.394150229927618,0.004389592822992808,4.7824037046228046e-05
10.395450229931157,0.004434544248764568,5.0404932166573e-05
10.396750229934696,0.004476633742274562,4.932977861691055e-05
10.398050229938235,0.004388449571862945,4.98858862946564e-05
10.399350229941774,0.004306128378226009,5.260010071896166e-05
10.400650229945313,0.004297125276245586,5.151013121796022e-05
10.401950229948852,0.004304576191255195,5.038747429447418e-05
10.403250229952391,0.004329345684356004,5.1530916589293644e-05
10.40455022995593,0.004368086118132449,5.092603401939271e-05
10.40585022995947,0.0044140559601056045,4.921190511458021e-05
10.407150229963008,0.004247793110088777,4.999248092653012e-05
10.408450229966547,0.00441354791596822,4.868426139849689e-05
10.409750229970086,0.004451305291835803,4.4923470849151765e-05
10.411050229973625,0.004384665830308686,4.472788443105334e-05
10.412350229977164,0.004339472442340467,4.5108584297510063e-05
10.413650229980703,0.004348661093720992,4.2932810812904523e-05
10.414950229984242,0.004337973555318613,4.2190757292043135e-05
10.416250229987781,0.004389140433473589,4.402557608378841e-05
10.41755022999132,0.0044699338257928566,4.3311213219512385e-05
10.41885022999486,0.004424153537712053,4.1838995631632066e-05
10.420150229998399,0.004382029836378161,4.4027802856973154e-05
10.421450230001938,0.004394696508195656,4.539973228499531e-05
10.422750230005477,0.00441439304025036,4.424309545081341e-05
10.424050230009016,0.004344623560032703,4.616728197839154e-05
10.425350230012555,0.004256195921577759,4.851074007882204e-05
10.426650230016094,0.004213522094892319,4.75022708580044e-05
10.427950230019633,0.0042213518652663646,4.8638381797444155e-05
10.429250230023172,0.004342099609887321,5.1870012939233604e-05
10.43055023002671,0.004277610053719467,5.127016715241143e-05
10.43185023003025,0.00419416421515758,4.996515350241403e-05
10.433150230033789,0.004271319827519049,5.3407826430729005e-05
10.434450230037328,0.0042482845152283,5.28137098023023e-05
10.435750230040867,0.00425746332576029,4.911137619676461e-05
10.437050230044406,0.004241953631022572,5.083730874979459e-05
10.438350230047945,0.004259295625654656,5.132781066863487e-05
10.439650230051484,0.0042869299621742145,4.677994180112524e-05
10.440950230055023,0.004342628127532682,4.640508929310094e-05
10.442250230058562,0.004320068735645766,4.776282664507601e-05
10.443550230062101,0.004367351023024612,4.472092387066305e-05
10.44485023006564,0.004420689563162903,4.2574146021782606e-05
10.446150230069179,0.004397399967594152,4.4955962987744436e-05
10.447450230072718,0.00438739974854483,4.4600312043965035e-05
10.448750230076257,0.004334107678942163,4.14376266383477e-05
10.450050230079796,0.004266625460755489,4.382645791050268e-05
10.451350230083335,0.004222209294944354,4.5545028161939366e-05
10.452650230086874,0.004322940393480914,4.260348743468015e-05
10.453950230090413,0.004332513998886115,4.4017558722595054e-05
10.455250230093952,0.004186297015643085,4.816005171735232e-05
10.456550230097491,0.004262496222098888,4.747556410036966e-05
10.45785023010103,0.004261116431466625,4.6873455203736856e-05
10.45915023010457,0.0041809799239919225,5.1905115379576504e-05
10.460450230108108,0.004119852206738489,5.236694663884461e-05
10.461750230111647,0.0042323054406201745,4.9253712763277115e-05
10.463050230115186,0.004300346808299907,5.2571477179861524e-05
10.464350230118725,0.004206450066103499,5.490428545605285e-05
10.465650230122264,0.004057681616867575,5.069450840252083e-05
10.466950230125804,0.004147790330423249,5.07749328404843e-05
10.468250230129343,0.004131889385649882,5.440167743827463e-05
10.469550230132882,0.004107978474455597,5.0851909329960985e-05
10.47085023013642,0.00416118725580627,4.793856006217392e-05
10.47215023013996,0.004200663674560935,5.1195555421845466e-05
10.473450230143499,0.004386327127876967,4.910273735001618e-05
10.474750230147038,0.004417225570946558,4.422107971409615e-05
10.476050230150577,0.004423127378953482,4.529676423056358e-05
10.477350230154116,0.004320889506265578,4.554127201653108e-05
10.478650230157655,0.004211175358727463,4.191401260551498e-05
10.479950230161194,0.004132776163520185,4.173288816329205e-05
10.481250230164733,0.004220806567971686,4.399462944653696e-05
10.482550230168272,0.00422018561021433,4.232812398144237e-05
10.48385023017181,0.00417729144384622,4.1374653392836114e-05
10.48515023017535,0.004176703605915184,4.44325212937079e-05
10.486450230178889,0.00414510349411897,4.4668784451478317e-05
10.487750230182428,0.004147580368887898,4.3962020500107156e-05
10.489050230185967,0.004258592629547418,4.711509620374678e-05
10.490350230189506,0.0042830928835824586,4.9249691750512465e-05
10.491650230193045,0.0042615952843407905,4.7932223720288674e-05
10.492950230196584,0.004280604885740157,5.004460159313148e-05
10.494250230200123,0.0041666349385831875,5.240590000625451e-05
10.495550230203662,0.004206955711601275,5.159180186186829e-05
10.496850230207201,0.004245591455155378,5.088600508648239e-05
10.49815023021074,0.004114857801297441,5.2362638474302526e-05
10.49945023021428,0.004315457066510394,5.19051081550845e-05
10.500750230217818,0.004265886310741714,4.989273762072341e-05
10.502050230221357,0.0043069882487058566,5.012982789533251e-05
10.503350230224896,0.004263897264080179,4.9588954695884976e-05
10.504650230228435,0.004080670369510625,4.694690243608905e-05
10.505950230231974,0.00405839365246278,4.562745396749198e-05
10.507250230235513,0.004144927756017386,4.5832156342048605e-05
10.508550230239052,0.004143894112067888,4.464840370141911e-05
10.509850230242591,0.004213041942306564,4.319400151675939e-05
10.51115023024613,0.004211500735953256,4.336990622047844e-05
10.51245023024967,0.0041313518427249195,4.2065735791878114e-05
10.513750230253208,0.004168326237772855,4.0748894515835234e-05
10.515050230256747,0.004135945989264053,4.205966066359396e-05
10.516350230260286,0.004180238907935113,4.285610316631792e-05
10.517650230263826,0.004204300571059871,4.2777477483106494e-05
10.518950230267365,0.004065758043478419,4.372137771823267e-05
10.520250230270904,0.004066206921964894,4.582762921824455e-05
10.521550230274443,0.004017487119069335,4.6150771000973084e-05
10.522850230277982,0.003977290119210358,4.6854654382050977e-05
10.52415023028152,0.003958784085208177,4.890325846729403e-05
10.52545023028506,0.004009035915610273,5.005492425747959e-05
10.526750230288599,0.0038556797746359442,5.0192267328657525e-05
10.528050230292138,0.003955934539043355,5.072681956103473e-05
10.529350230295677,0.004143196323249937,5.2432621085359346e-05
10.530650230299216,0.004222800692839739,5.177678912475606e-05
10.531950230302755,0.004158088322777876,5.0773924906347464e-05
10.533250230306294,0.004104880184581242,5.098516613603353e-05
10.534550230309833,0.0041017827308949826,4.976945089466473e-05
10.535850230313372,0.004095472561521568,4.8391075872010414e-05
10.537150230316911,0.0041220549093182995,4.6947175478762824e-05
10.53845023032045,0.004113248370188328,4.6097148960501495e-05
10.539750230323989,0.00420047898557448,4.5652878596891166e-05
10.541050230327528,0.0042023285876362825,4.364942662145597e-05
10.542350230331067,0.0042298806310817625,4.2163714593592384e-05
10.543650230334606,0.004235832918038613,4.282208050108151e-05
10.544950230338145,0.004263357839144503,4.2598472180249545e-05
10.546250230341684,0.004313365509344525,4.12146720244277e-05
10.547550230345223,0.004293133347284971,4.2491382431768806e-05
10.548850230348762,0.004253764052028328,4.366520883788638e-05
10.550150230352301,0.004291381080830467,4.311739308920468e-05
10.55145023035584,0.004285500159931276,4.3921454624352726e-05
10.55275023035938,0.004232656319417918,4.613474530379462e-05
10.554050230362918,0.004234001264992734,4.621493162723334e-05
10.555350230366457,0.0042190028573113715,4.6046221745576544e-05
10.556650230369996,0.0041648296806413914,4.789596672332491e-05
10.557950230373535,0.004274819600879993,4.960060240347218e-05
10.559250230377074,0.004221952440024124,4.918180129024264e-05
10.560550230380613,0.004055817592664379,5.0432745153190434e-05
10.561850230384152,0.0040541280470145725,5.1848247888555496e-05
10.563150230387691,0.00402482397414236,5.080158980242398e-05
10.56445023039123,0.004040140060341008,4.955885137104298e-05
10.56575023039477,0.004054422499808806,5.0432959751776955e-05
10.567050230398308,0.004084911429187899,4.982771406200932e-05
